rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
4621,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Casar-Preller,User/Other,1,999.9756,Office,Wiesbaden,Office,Wiesbaden,Hesse,,2012-06-06 00:00:00
4622,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Intenta GmbH,User/Other,1,4999.878,Industrial,Chemnitz,Industrial,Chemnitz,Saxony,,2015-02-11 00:00:00
4623,4c48b00f-c8f6-419c-a5d2-da2b723242e8,E Layher Gmbh & Co KG,Private,1,15999.6096,Dev Site,Stuttgart,Dev Site,Stuttgart,Baden-Wurttemberg,,2015-04-30 00:00:00
4624,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Planbau Hochbauunternehmen GmbH,Private,1,5799.810172,Industrial,Stuttgart,Industrial; Office,Stuttgart,Baden-Wurttemberg,,2010-12-07 00:00:00
4625,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Living Immotions GmbH,Private,1,12999.6828,Industrial,Aalen,Industrial,Aalen,Baden-Wurttemberg,,2016-06-02 00:00:00
4626,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Asset Grundbesitz- und Vermogensverwaltung GmbH,Private,1,23999.4144,Dev Site,Augsburg,Dev Site,Augsburg,Bavaria,,2012-02-24 00:00:00
4627,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Kistler Group,User/Other,1,13579.668648,Dev Site,Boblingen,Dev Site,Boblingen,Baden-Wurttemberg,,2013-07-10 00:00:00
4628,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Muller-Spreer AG,Private,1,4354.893738,Retail,Berlin,Retail,Berlin,Berlin,,2014-10-01 00:00:00
4629,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Kohne Elektronik GmbH,User/Other,1,3999.9024,Dev Site,Werlte,Dev Site,Werlte,Lower Saxony,,2015-09-15 00:00:00
4630,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Gerhold Family,Private,1,19399.52664,Office,Magdeburg,Office,Magdeburg,Saxony-Anhalt,,2017-10-05 00:00:00
4631,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Erhard & Carsten Schafer GmbH,Private,1,12414.697074,Retail,Fulda,Retail,Fulda,Hesse,,2014-07-24 00:00:00
4632,29705626-6af3-47f3-be13-ca38384378ed,Ruhr-Universitat Bochum,User/Other,1,16638.5940084,Office,Bochum,Office,Bochum,North Rhine-Westphalia,,2019-10-13 00:00:00
4633,c3c2d0df-d98f-4e6c-9559-4b7d55e1f183,Jost Unternehmensgruppe,Private,1,24999.39,Dev Site,Bayreuth,Dev Site,Bayreuth,Bavaria,,2016-11-17 00:00:00
4634,50a858e2-f487-4e6b-894d-9ffc86758f75,Frame Investments Ltd,Private,1,37160,Office,Wiesbaden,Office,Wiesbaden,Hesse,,2007-10-15 00:00:00
4635,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Müller-Spreer AG,Private,1,13621.6676232,Office,Berlin,Office,Berlin,Berlin,,2014-10-29 00:00:00
4636,76d5785c-a2ab-495e-96a2-0d9fc0c19d24,Mathias Dopfner,Private,1,,Retail,Berlin,Retail,Berlin,Berlin,,2014-02-18 00:00:00
4637,0ec658f9-0762-45e4-90d1-151f5ec84c6b,MKK Wohnpark,Private,1,6799.83408,Dev Site,Furth,Dev Site,Furth,Bavaria,,2014-12-31 00:00:00
4638,4c48b00f-c8f6-419c-a5d2-da2b723242e8,STÖHR Logistik e.K.,Private,1,2499.939,Industrial,Ingoldingen,Industrial,Ingoldingen,Baden-Wurttemberg,,2017-01-01 00:00:00
4639,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Familie Geisendorfer,Private,1,8299.79748,Office,Fulda,Office,Fulda,Hesse,,2012-12-12 00:00:00
4640,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Familie Burg,Private,1,8299.79748,Office,Fulda,Office,Fulda,Hesse,,2012-12-12 00:00:00
