rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
1281,29bc3637-4e02-4a02-b250-500a9deb18f9,Rickmers Immobilien,Private,1,2499.939,Dev Site,Dusseldorf,Dev Site; Office,Dusseldorf; Hamburg,North Rhine-Westphalia; Hamburg,,2010-01-18 00:00:00
1282,ad39b6c3-16a4-45c5-b5bf-6ec718003a52,Kajo Neukirchen,Private,1,4199.89752,Office,Frankfurt am Main Städte,Office,Hamburg; Frankfurt am Main Städte,Hamburg; Hesse,,2017-01-10 00:00:00
1283,7629c234-172c-48d1-a56d-eeceec0a8b63,Aberdeen & Highland Estates,Private,1,7799.80968,Apartment,Munich,Office; Apartment,Dresden; Munich,Saxony; Bavaria,,2012-12-13 00:00:00
1284,22d610b2-8335-411d-8bb3-093180d1b753,Data4,Private,1,249993.9,Dev Site,Hanau,Dev Site,Hanau,Hesse,,2023-08-01 00:00:00
1285,52340759-d4b5-4a14-861f-a5cfc7aa621a,Pluis Group,Private,1,22199.45832,Office,Hanover,Office,Ludwigshafen am Rhein; Hanover,Rhineland-Palatinate; Lower Saxony,,2014-09-26 00:00:00
1286,99288ccb-1f32-4a5c-82f6-5a0d958a4bd4,Heintz & Co KG,Private,1,4999.836195,Office,Munich,Office,Munich,Bavaria,,2009-08-15 00:00:00
1287,78580c8e-8c53-497f-a22f-92766b444131,Wegner Unternehmensgruppe,Institutional,1,46998.8532,Dev Site,Worms,Industrial; Office; Dev Site,Hamburg; Worms; Neumunster,Hamburg; Rhineland-Palatinate; Schleswig-Holstein,,2018-12-12 00:00:00
1288,d38418d9-9964-49d4-be34-dc885ad56ef5,Breuninger,User/Other,1,,Office,Stuttgart,Retail; Office,Munich; Stuttgart; Dresden,Bavaria; Baden-Wurttemberg; Saxony,,2022-12-31 00:00:00
1289,e210c4a9-4a48-4b69-89b2-d9b5d70662df,Grundig AG,User/Other,1,9199.77552,Office,Munich,Office; Industrial,Munich; Furth; Bayreuth,Bavaria,,2021-05-31 00:00:00
1290,690ddfb5-f97f-48be-80e5-19fd96eb5404,Kobix Immobilien,Private,1,9199.77552,Dev Site,Duisburg,Dev Site,Duisburg; Essen,North Rhine-Westphalia,,2019-08-23 00:00:00
1291,aff23563-8af5-4b95-ae49-63ec37269804,Messe Frankfurt,User/Other,1,3399.91704,Dev Site,Frankfurt am Main,Dev Site; Office,Frankfurt am Main,Hesse,,2022-06-30 00:00:00
1292,5f20a5fc-ee0e-4bec-9ca1-9e5e3fbd8b46,Wertconcept Investment Group GmbH,Private,1,,Hotel,Berlin,Office; Hotel,Erfurt; Halberstadt; Berlin,Thuringia; Saxony-Anhalt; Berlin,,2019-05-04 00:00:00
1293,4ec31ad9-228e-4061-93b4-5590dc321fed,Merchant Place,Private,1,1479.963888,Retail,Griesheim,Retail,Passau; Griesheim,Bavaria; Hesse,,2016-06-08 00:00:00
1294,7f51022e-b33d-4626-b722-cce8911e899a,Akka Technologies,User/Other,1,26499.3534,Dev Site,Boblingen,Industrial; Dev Site,Boblingen,Baden-Wurttemberg,,2023-11-01 00:00:00
1295,9eacd42c-3adc-41a0-9480-d69959a7fac8,IGIS,Institutional,1,68597.3261844,Office,Frankfurt am Main,Office,Frankfurt am Main,Hesse,,2019-10-03 00:00:00
1296,bb5d2b7d-9d31-4bbf-be92-cca599fbee8e,Weissmanngroup,Private,1,5499.8658,Dev Site,Munich,Dev Site; Office,Munich,Bavaria,,2021-09-30 00:00:00
1297,363fa734-efa7-42af-9f92-c124d978053c,WPV,Institutional,1,17064.583614,Office,Dusseldorf,Office,Frankfurt am Main; Dusseldorf,Hesse; North Rhine-Westphalia,,2021-04-21 00:00:00
1298,858ea5b1-58fb-4304-8a0a-8065c29cbfc1,AIP Unternehmensgruppe,Private,1,11941.7086152,Retail,Recklinghausen,Office; Retail,Dusseldorf; Mulheim an der Ruhr; Recklinghausen,North Rhine-Westphalia,,2018-04-11 00:00:00
1299,28286d87-280b-43fd-a76b-ab3813273f2d,Capstone AMC,Institutional,1,52998.7068,Office,Dusseldorf,Office,Berlin; Dusseldorf,Berlin; North Rhine-Westphalia,,2018-07-25 00:00:00
1300,a83fd121-32b5-458b-bcd0-0f83da8350ab,HAFA,Private,1,3543.9135264,Office,Bonn,Dev Site; Office,Bonn,North Rhine-Westphalia,,2019-10-16 00:00:00
