rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
1401,3fff25ed-2cb5-4330-bf9e-21a69240eb63,Eugen Schulz Bauunternehmen GmbH,Private,1,10999.7316,Dev Site,Salzgitter,Dev Site,Salzgitter,Lower Saxony,,2012-03-06 00:00:00
1402,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Naturfullstoffe Giengen GmbH,User/Other,1,1399.96584,Industrial,Giengen an der Brenz,Industrial,Giengen an der Brenz,Baden-Wurttemberg,,2021-09-08 00:00:00
1403,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Immobilienkontor Wuppertal GmbH,Private,1,13999.6584,Dev Site,Wuppertal,Dev Site,Wuppertal,North Rhine-Westphalia,,2016-05-04 00:00:00
1404,f9f66d35-08f8-4261-b293-93ae7f610dfe,Hudson Advisors,Institutional,1,,Office,Ratingen,Dev Site; Office; Retail,Berlin; Langen; Dusseldorf,North Rhine-Westphalia; Berlin; Lower Saxony,,2015-02-15 00:00:00
1405,3e23be8b-8722-41ff-b8e5-d218d6c5969c,City of Bergheim,User/Other,1,,Apartment,Bergheim,Dev Site; Apartment,Bergheim,North Rhine-Westphalia,,2016-10-31 00:00:00
1406,7c881ee1-3b81-470e-89e8-eb72876dab9e,Haschtmann-Gruppe,Private,1,3399.91704,Dev Site,Berlin,Apartment; Dev Site; Hotel,Potsdam; Berlin; Zingst,Brandenburg; Berlin; Mecklenburg-West Pomerania,,2016-11-30 00:00:00
1407,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Bucher Stahlhandel GmbH,User/Other,1,29999.268,Dev Site,Zimmern ob Rottweil,Dev Site,Zimmern ob Rottweil,Baden-Wurttemberg,,2012-02-15 00:00:00
1408,4c48b00f-c8f6-419c-a5d2-da2b723242e8,IG Metall,Private,1,,Office,Wolfsburg,Office,Wolfsburg,Lower Saxony,,2017-09-30 00:00:00
1409,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,K+A Kuchen Aktuell GmbH,User/Other,1,20999.4876,Dev Site,Bornheim,Dev Site,Bornheim,North Rhine-Westphalia,,2013-04-26 00:00:00
1410,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Verlagsgruppe Rhein Main,User/Other,1,37999.0728,Dev Site,Russelsheim,Dev Site,Russelsheim,Hesse,,2008-07-15 00:00:00
1411,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Mainz and Medienhaus Sudhessen,User/Other,1,37999.0728,Dev Site,Russelsheim,Dev Site,Russelsheim,Hesse,,2008-07-15 00:00:00
1412,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Dinkelacker und Kuffler (Family Office),Private,1,2351.9426112,Office,Stuttgart,Office,Stuttgart,Baden-Wurttemberg,,2016-04-30 00:00:00
1413,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Immobiliengesellschaft Alexanderstraße GmbH & Co. KG,Private,1,3144.923262,Office,Mulheim an der Ruhr,Office,Mulheim an der Ruhr,North Rhine-Westphalia,,2018-11-28 00:00:00
1414,4c48b00f-c8f6-419c-a5d2-da2b723242e8,MonArch AG,Private,1,1799.95608,Dev Site,Berlin,Dev Site,Berlin,Berlin,,2014-04-22 00:00:00
1415,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Valorum Holding,Private,1,5803.8583824,Dev Site,Dresden,Dev Site,Dresden,Saxony,,2024-01-12 00:00:00
1416,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Muller Gewerbebau,Private,1,8816.7848652,Dev Site,Munich,Hotel; Dev Site; Office,Munich,Bavaria,,2008-05-28 00:00:00
1417,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Immo Connect GmbH,Private,1,3999.9024,Dev Site,Witten,Dev Site,Witten,North Rhine-Westphalia,,2020-07-15 00:00:00
1418,ce6e82f0-d2ca-4c47-8221-353f3c134dac,Kreisbaugesellschaft Waiblingen mbH,Private,1,2596.9366332,Dev Site,Winnenden,Dev Site,Winnenden,Baden-Wurttemberg,,2019-10-23 00:00:00
1419,480edc90-a1cf-457a-a638-5b6e32ba6909,Projektbau Pfleiderer,Private,1,2596.9366332,Dev Site,Winnenden,Dev Site,Winnenden,Baden-Wurttemberg,,2024-02-20 00:00:00
1420,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,va-Q-tec AG,User/Other,1,24999.39,Industrial,Wurzburg,Industrial,Wurzburg,Bavaria,,2017-05-30 00:00:00
