rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
821,6d991cd4-0d32-4ded-be00-dd075e67beee,DZ Invest,Private,2,22712.4458028,Retail; Office,Offenbach am Main; Dusseldorf,Office; Retail,Frankfurt am Main; Offenbach am Main; Dusseldorf,Hesse; North Rhine-Westphalia,,2020-01-07 00:00:00
822,56a5d69c-1789-4e2f-80df-d2abe11c2d10,Bawoag,Private,2,2889.929484,Apartment; Hotel,Witten; Iserlohn,Office; Apartment; Hotel,Dortmund; Witten; Iserlohn,North Rhine-Westphalia,,2022-09-22 00:00:00
823,7059cb7a-33d9-45b0-bc59-e0c6ff87cd04,Eurasia Group,Private,2,,Seniors Housing & Care,Wilhelmshaven,Seniors Housing & Care,Wilhelmshaven,Lower Saxony,,2014-12-31 00:00:00
824,6e944414-ded0-46c1-aa9c-c01cee7b1a3d,City of Wilhelmshaven,User/Other,2,49998.78,Office; Dev Site,Wilhelmshaven,Seniors Housing & Care; Dev Site; Office,Wilhelmshaven,Lower Saxony,,2016-04-13 00:00:00
825,e7d60eba-0b15-4fb6-984a-da6abdd413fa,Berlinhaus,Private,2,,Office; Hotel,Berlin,Office; Hotel,Berlin,Berlin,,2023-08-28 00:00:00
826,51a022d3-8f07-4d12-a299-6844161ae6c4,PPS Immobilien Holding,Private,2,7870.807947599999,Office,Hamburg; Berlin,Office,Hamburg; Berlin,Hamburg; Berlin,,2023-04-18 00:00:00
827,2146ad67-1693-46e6-a6f8-ea7e298ae417,Fiduciary Capital GmbH,Institutional,2,101997.5112,Office; Industrial,Munich,Office; Industrial,Munich,Bavaria,,2017-05-03 00:00:00
828,595df102-0deb-4b89-8392-804109dca37f,AKKON Group,Institutional,2,19269.529812,Industrial; Office,Bielefeld; Essen,Office; Industrial,Essen; Bielefeld,North Rhine-Westphalia,,2021-08-04 00:00:00
829,96ce72ff-d40a-49a5-a949-0ab4e901403e,Fondara,Private,2,18999.5364,Dev Site; Retail,Munich; Weiden in der OPf.,Retail; Dev Site,Bamberg; Munich; Weiden in der OPf.,Bavaria,,2016-09-07 00:00:00
830,908149bb-4461-41a4-a657-1c519c8bb876,Traction Real Estate GmbH,Private,2,4199.89752,Retail,Neustadt an der Weinstrasse,Retail; Office,Neustadt an der Weinstrasse,Rhineland-Palatinate,,2019-10-02 00:00:00
831,9645c1b0-9382-4406-99c0-5423237417be,Lyran Holding GmbH,Private,2,6099.85116,Retail,Recklinghausen; Borken,Retail,Hamburg; Recklinghausen; Borken,North Rhine-Westphalia; Hamburg,,2015-12-31 00:00:00
832,dc336427-2f15-43e4-9473-d63e8a536e7f,Event Holding GmbH,Private,2,13299.564929,Hotel; Office,Dusseldorf,Hotel; Office,Dusseldorf; Munich,North Rhine-Westphalia; Bavaria,,2017-06-27 00:00:00
833,b60c4c05-490f-48ca-ad58-5bac063eeb42,GreenOak Real Estate,Institutional,2,205534.984824,Industrial,Niederaichbach; Lohne,Industrial,Offenbach an der Queich; Niederaichbach; Lohne,Rhineland-Palatinate; Bavaria; North Rhine-Westphalia,,2019-05-06 00:00:00
834,f2fd8446-dd79-45a9-b088-9feb895ff9ba,Tiger Alternative Investors,Institutional,2,205534.984824,Industrial,Niederaichbach; Lohne,Industrial,Offenbach an der Queich; Niederaichbach; Lohne,Rhineland-Palatinate; Bavaria; North Rhine-Westphalia,,2019-05-06 00:00:00
835,1f694c53-a6e0-4b3e-9f3b-91e5fcc03258,ETC Management,Private,2,4999.878000000001,Industrial; Office,Pforzheim; Stuttgart,Office; Apartment; Industrial,Stuttgart; Pforzheim,Baden-Wurttemberg,,2018-08-31 00:00:00
836,3d472403-e3d6-4d1d-ad81-bed61442747c,Gulf Islamic Investments GII,Institutional,2,38522.0600388,Industrial; Seniors Housing & Care,Dortmund; Holzminden,Industrial; Seniors Housing & Care,Dortmund; Holzminden,North Rhine-Westphalia; Lower Saxony,,2022-11-08 00:00:00
837,99ad4cd0-547a-4cad-8281-a28a511c85bd,dieprojektisten GmbH,Private,2,4303.8949824,Office; Dev Site,Dusseldorf; Cologne,Office; Apartment; Retail,Cologne; Dusseldorf; Duisburg,North Rhine-Westphalia; Bavaria,,2023-12-18 00:00:00
838,8ba2923f-54eb-4410-baf2-f644bf354581,Alpha Gruppe,Private,2,36634.106106,Office; Dev Site,Nuremberg,Industrial; Office; Dev Site,Nuremberg; Wurzburg,Bavaria,,2024-07-02 00:00:00
839,8d153806-8e94-41bf-a777-8f914c43fe1f,Connect Real Estate Group,Private,2,11699.71452,Apartment; Seniors Housing & Care,Berlin,Hotel; Apartment; Seniors Housing & Care,Berlin,Berlin,,2021-02-10 00:00:00
840,1d2920bb-19f3-47b4-a9b2-4ecf46d56da7,Hesz Group,Private,2,12629.691828,Hotel; Office,Garching bei Munchen,Hotel; Office,Garching bei Munchen,Bavaria,,2021-04-01 00:00:00
