rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
3741,bd5657ae-402e-4677-a035-dc18a547bcae,Deutscher Studentenbund,User/Other,1,2019.950712,Office,Berlin,Office,Berlin,Berlin,,2002-06-01 00:00:00
3742,d3dd7738-9bc4-44ba-b901-22ebc6e28800,Breuer & Schmitz,User/Other,1,8999.7804,Dev Site,Solingen,Dev Site,Solingen,North Rhine-Westphalia,,2020-10-05 00:00:00
3743,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Handelskammer,Private,1,7976.8053612,Office,Hamburg,Office,Hamburg,Hamburg,,2012-09-01 00:00:00
3744,4c48b00f-c8f6-419c-a5d2-da2b723242e8,BauWerk GmbH,Private,1,13999.6584,Dev Site,Giessen,Dev Site,Giessen,Hesse,,2013-12-31 00:00:00
3745,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,PS-Beton Piederstorfer Solnhofer Transportbeton GmbH & Co. KG,User/Other,1,3999.9024,Dev Site,Munich,Dev Site,Munich,Bavaria,,2013-04-22 00:00:00
3746,4c48b00f-c8f6-419c-a5d2-da2b723242e8,J. u. D. Schilcher,Private,1,4999.878,Dev Site,Munich,Dev Site,Munich,Bavaria,,2012-11-05 00:00:00
3747,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Proteus e.K.,Private,1,32724.20151,Office,Munich,Office,Munich,Bavaria,,2014-12-31 00:00:00
3748,29705626-6af3-47f3-be13-ca38384378ed,Universitat Bielefeld,User/Other,1,7149.82554,Office,Bielefeld,Office,Bielefeld,North Rhine-Westphalia,,2020-12-01 00:00:00
3749,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Walter Hartmann,Private,1,3399.91704,Office,Wuppertal,Office,Wuppertal,North Rhine-Westphalia,,2015-01-22 00:00:00
3750,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Hahn & Kolb Werkzeuge GmbH,User/Other,1,47998.8288,Dev Site,Ludwigsburg,Dev Site,Ludwigsburg,Baden-Wurttemberg,,2011-12-15 00:00:00
3751,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,DEMECAN Holding GmbH,User/Other,1,103281.4798704,Dev Site,Ebersbach,Dev Site,Ebersbach,Saxony,,2018-07-01 00:00:00
3752,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Isarpline GmbH,Private,1,1299.96828,Apartment,Ingolstadt,Apartment,Ingolstadt,Bavaria,,2020-08-18 00:00:00
3753,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Bauunternehmen Schmidt GmbH & Co.KG,Private,1,51998.7312,Dev Site,Wolfsburg,Dev Site,Wolfsburg,Lower Saxony,,2013-04-11 00:00:00
3754,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Rhenania 4 PropCo,Private,1,,Apartment,Dormagen,Apartment,Dormagen,North Rhine-Westphalia,,2019-06-23 00:00:00
3755,4c48b00f-c8f6-419c-a5d2-da2b723242e8,EXXE Group,Private,1,,Hotel,Lieser,Hotel,Lieser,Rhineland-Palatinate,,2019-12-15 00:00:00
3756,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Deutsche Haus- und Grundholding,Private,1,,Apartment,Dormagen,Apartment,Dormagen,North Rhine-Westphalia,,2012-11-27 00:00:00
3757,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Eisele AG Crane & Engineering Group,User/Other,1,11399.72184,Industrial,"Hanau, Bruder-Grimm-Stadt",Industrial,"Hanau, Bruder-Grimm-Stadt",Hesse,,2014-08-01 00:00:00
3758,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Halog GmbH,Private,1,4399.89264,Retail,Erfurt,Retail,Erfurt,Thuringia,,2011-11-01 00:00:00
3759,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,indasys IT Systemhaus AG,User/Other,1,7599.81456,Office,Stuttgart,Office,Stuttgart,Baden-Wurttemberg,,2020-11-27 00:00:00
3760,dd29415b-8324-4331-b68e-ae2f804b1891,Nowinta,Institutional,1,2699.93412,Dev Site,Nuremberg,Dev Site,Kempten (Allgau); Nuremberg,Bavaria,,2022-07-07 00:00:00
