rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
3541,eaf4bf3d-c951-4ad1-b40f-9ac89e8e102a,City of Leonberg,User/Other,1,15499.6218,Dev Site,Leonberg,Dev Site,Leonberg,Baden-Wurttemberg,,2024-03-24 00:00:00
3542,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,SAXONIA Galvanik GmbH,User/Other,1,2679.934608,Industrial,Nossen,Industrial,Nossen,Saxony,,2013-10-02 00:00:00
3543,bd5657ae-402e-4677-a035-dc18a547bcae,Medico International e.V.,User/Other,1,4149.89874,Office,Frankfurt am Main,Office,Frankfurt am Main,Hesse,,2016-06-14 00:00:00
3544,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Frabag,Private,1,1999.9512,Office,Munich,Office,Munich,Bavaria,,2001-06-01 00:00:00
3545,98abf365-c9e9-41ef-8e04-306235e46964,Relax Group,Private,1,14999.634,Dev Site,Neuenstein,Dev Site,Neuenstein,Hesse,,2009-08-15 00:00:00
3546,abad3be0-aaf7-42e8-ab87-a88e220b0684,Siedlungswerk Fulda eG,User/Other,1,3299.91948,Dev Site,Fulda,Dev Site,Fulda,Hesse,,2013-04-23 00:00:00
3547,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Unitas,Private,1,4699.88532,Office,Munich,Office,Munich,Bavaria,,2001-06-01 00:00:00
3548,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Friedrich Ganz Versicherungsmakler GmbH,Private,1,4299.89508,Dev Site,Kuppenheim,Dev Site,Kuppenheim,Baden-Wurttemberg,,2019-05-08 00:00:00
3549,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Tramaco GmbH,User/Other,1,6816.8336652,Industrial,Tornesch,Industrial,Tornesch,Schleswig-Holstein,,2016-10-20 00:00:00
3550,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,I/O Consult,User/Other,1,1199.97072,Dev Site,Recklinghausen,Dev Site,Recklinghausen,North Rhine-Westphalia,,2009-07-07 00:00:00
3551,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Riff Systemhaus,User/Other,1,2799.93168,Dev Site,Herten,Dev Site,Herten,North Rhine-Westphalia,,2010-06-14 00:00:00
3552,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Zeller Kalte- und Klimatechnik,User/Other,1,3499.9146,Dev Site,Recklinghausen,Dev Site,Recklinghausen,North Rhine-Westphalia,,2009-07-07 00:00:00
3553,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Herbert Kammerer & Sohne GmbH,User/Other,1,3022.9262388,Industrial,"Hanau, Bruder-Grimm-Stadt",Industrial,"Hanau, Bruder-Grimm-Stadt",Hesse,,2011-01-15 00:00:00
3554,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Böhnisch GmbH,Private,1,2599.93656,Dev Site,Recklinghausen,Dev Site,Recklinghausen,North Rhine-Westphalia,,2009-03-25 00:00:00
3555,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Doser+Partner Baugesellschaft mbH,Private,1,6499.8414,Industrial,Singen (Hohentwiel),Industrial,Singen (Hohentwiel),Baden-Wurttemberg,,2024-05-28 00:00:00
3556,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Audiovox Audio Produkte GmbH,User/Other,1,15355.6253136,Industrial,Pulheim,Industrial,Pulheim,North Rhine-Westphalia,,2012-12-01 00:00:00
3557,4c48b00f-c8f6-419c-a5d2-da2b723242e8,RA Lill,Private,1,,Apartment,Cottbus,Apartment,Cottbus,Brandenburg,,2013-12-16 00:00:00
3558,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,coffee Fellows,User/Other,1,,Hotel,Puchheim,Hotel,Puchheim,Bavaria,,2022-03-30 00:00:00
3559,a285ae02-0044-4b3b-a00c-0d77354a963b,VPV Lebensversicherungs AG,Institutional,1,4999.878,Office,Bielefeld,Office,Bielefeld,North Rhine-Westphalia,,2005-03-01 00:00:00
3560,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Marissa Ferienpark,Private,1,249993.9,Dev Site,Rees,Dev Site,Rees,North Rhine-Westphalia,,2022-11-30 00:00:00
