rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
3141,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,CHRITTO international AG,User/Other,1,3859.905816,Industrial,Burscheid,Industrial,Burscheid,North Rhine-Westphalia,,2017-10-17 00:00:00
3142,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Lixfeld family,Private,1,29999.268,Industrial,Betzdorf,Industrial,Betzdorf,Rhineland-Palatinate,,2019-12-31 00:00:00
3143,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Trabus Immobilienverwaltung GmbH + Co. KG,Private,1,9399.77064,Industrial,Huckeswagen,Industrial,Huckeswagen,North Rhine-Westphalia,,2012-04-12 00:00:00
3144,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Bohnenkamp AG,User/Other,1,,Industrial,Rottenburg an der Laaber,Industrial,Rottenburg an der Laaber,Bavaria,,2024-07-24 00:00:00
3145,4c48b00f-c8f6-419c-a5d2-da2b723242e8,team baucenter GmbH & Co. KG,Private,1,19999.512,Retail,Fehmarn,Retail,Fehmarn,Schleswig-Holstein,,2013-11-27 00:00:00
3146,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Altincik Holding GmbH,Private,1,19999.512,Dev Site,Auerbach in der OPf.,Dev Site,Auerbach in der OPf.,Bavaria,,2018-01-18 00:00:00
3147,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,24-Autobahn-Raststatten GmbH,User/Other,1,9999.756,Dev Site,Kabelsketal,Dev Site,Kabelsketal,Saxony-Anhalt,,2012-04-16 00:00:00
3148,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Pierburg GmbH,Private,1,69998.292,Dev Site,Neuss,Dev Site,Neuss,North Rhine-Westphalia,,2012-07-19 00:00:00
3149,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Gutperle Grundbesitz GmbH,Private,1,105997.4136,Dev Site,Ramstein-Miesenbach,Dev Site; Industrial,Ramstein-Miesenbach; Aschaffenburg,Rhineland-Palatinate; Bavaria,,2020-10-13 00:00:00
3150,4fa59f91-991b-4098-b3d5-2418d655e150,pekutherm GmbH,Private,1,20999.4876,Dev Site,Geisenheim,Dev Site,Geisenheim,Hesse,,2012-03-06 00:00:00
3151,4c48b00f-c8f6-419c-a5d2-da2b723242e8,THW OV,Private,1,4229.896788,Dev Site,Gottingen,Dev Site,Gottingen,Lower Saxony,,2022-07-17 00:00:00
3152,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Trend Immobilien GmbH,Private,1,5234.872266,Dev Site,Pornbach,Dev Site,Pornbach,Bavaria,,2019-12-19 00:00:00
3153,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Autogalerie Fugel,User/Other,1,2109.948516,Industrial,Burkhardtsdorf,Industrial,Burkhardtsdorf,Saxony,,2023-06-21 00:00:00
3154,a1262a77-2633-4f65-9a30-a95fa94a491e,Gerlando Giarrizzo Architekt,Private,1,8999.7804,Dev Site,Saarbrucken,Dev Site,Saarbrucken,Saarland,,2009-09-15 00:00:00
3155,397d4407-fb9e-41c2-9b93-ee52efe26e8a,Gesellschaft fur Innovation und Unternehmensforderung (GIU),User/Other,1,13999.6584,Industrial,Saarbrucken,Dev Site; Industrial,Saarbrucken,Saarland,,2020-05-22 00:00:00
3156,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Wilkes GmbH,User/Other,1,5499.8658,Industrial,Stuttgart,Industrial,Stuttgart,Baden-Wurttemberg,,2015-03-19 00:00:00
3157,bd5657ae-402e-4677-a035-dc18a547bcae,Humboldt-Institut e.V.,User/Other,1,3499.9146,Office,Berlin,Office,Berlin,Berlin,,2013-09-18 00:00:00
3158,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Hannover Treuhand,Private,1,3669.910452,Office,Berlin,Office,Berlin,Berlin,,2007-11-30 00:00:00
3159,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Arthur Suesskind - Terra Contor,Private,1,3199.92192,Dev Site,Berlin,Dev Site,Berlin,Berlin,,2010-12-01 00:00:00
3160,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Ariel Schiff,Private,1,3199.92192,Dev Site,Berlin,Dev Site,Berlin,Berlin,,2010-12-01 00:00:00
