rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
2861,eaf4bf3d-c951-4ad1-b40f-9ac89e8e102a,City of Eschborn,User/Other,1,14999.634,Office,Eschborn,Office,Eschborn,Hesse,,2022-02-04 00:00:00
2862,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Lothar Becker,Private,1,,Hotel,Oestrich-Winkel,Hotel,Oestrich-Winkel,Hesse,,2016-10-11 00:00:00
2863,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Sonne Gmbh Salamita,Private,1,1362.9667428,Dev Site,Burgrieden,Dev Site,Burgrieden,Baden-Wurttemberg,,2020-09-04 00:00:00
2864,bbdc7581-7fc8-41d4-9aae-5fca34c5b020,Gruezi Real Estate AG,Private,1,4094.866002232,Office,Timmendorfer Strand,Office,Timmendorfer Strand,Schleswig-Holstein,,2007-10-31 00:00:00
2865,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Gustav Selter GmbH,Private,1,2999.9268,Office,Altena,Office,Altena,North Rhine-Westphalia,,2012-06-04 00:00:00
2866,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Priedemann Holding,Private,1,1499.9634,Office,Grossbeeren,Office,Grossbeeren,Brandenburg,,2016-10-17 00:00:00
2867,abad3be0-aaf7-42e8-ab87-a88e220b0684,Reale Werte eG,User/Other,1,3999.9024,Dev Site,Holzwickede,Dev Site,Holzwickede,North Rhine-Westphalia,,2019-03-27 00:00:00
2868,9189464a-d68d-4082-be22-5eeec91cc5f5,Gemeinnutziges Wohnungsunternehmen Eschborn GmbH,User/Other,1,,Seniors Housing & Care,Eschborn,Seniors Housing & Care,Eschborn,Hesse,,2014-12-31 00:00:00
2869,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Curapractic Gemeinschaftspraxis,Private,1,759.981456,Office,Kerpen,Office,Kerpen,North Rhine-Westphalia,,2014-06-30 00:00:00
2870,dfc26914-47ba-45f5-91ed-cd1827f299ae,Jakob Jost GmbH,User/Other,1,799.98048,Retail,Grunstadt,Retail,Grunstadt,Rhineland-Palatinate,,2015-03-31 00:00:00
2871,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Arco Bujis,Private,1,2014.950834,Hotel,Bedburg,Hotel,Bedburg,North Rhine-Westphalia,,2017-05-16 00:00:00
2872,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Kasch GmbH,Private,1,1749.9573,Retail,Niebull,Retail,Niebull,Schleswig-Holstein,,2014-03-21 00:00:00
2873,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Tucher Stiftung City Immobilien,Private,1,3099.92436,Office,Nuremberg,Office,Nuremberg,Bavaria,,2012-11-29 00:00:00
2874,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,KAUB GmbH & Co.KG,User/Other,1,17599.57056,Industrial,Werdohl,Industrial,Werdohl,North Rhine-Westphalia,,2012-10-10 00:00:00
2875,f1fe5eab-2b7b-4ac5-a516-ba412d59dd7f,Activ Bilanz GmbH,Private,1,624.98475,Apartment,Leinfelden-Echterdingen,Apartment,Leinfelden-Echterdingen; Stuttgart,Baden-Wurttemberg,,2023-05-11 00:00:00
2876,4c48b00f-c8f6-419c-a5d2-da2b723242e8,GemWo AHW GmbH & Co. KG,Private,1,9499.7682,Apartment,Bestensee,Apartment,Bestensee,Brandenburg,,2020-06-01 00:00:00
2877,eaf4bf3d-c951-4ad1-b40f-9ac89e8e102a,Municipality of Hollenstedt,User/Other,1,24999.39,Dev Site,Hollenstedt,Dev Site,Hollenstedt,Lower Saxony,,2015-04-30 00:00:00
2878,b73d7f1b-5469-4880-abb2-76bf14ac966e,Secon Projekt One,Private,1,11999.7072,Dev Site,Porta Westfalica,Dev Site,Porta Westfalica,North Rhine-Westphalia,,2022-09-05 00:00:00
2879,24adb5fb-5a95-4838-8111-8f0549d7da8f,Versorgungskasse der Rechtsanwälte Hessen,Institutional,1,5978.8541124,Office,Berlin,Office,Berlin,Berlin,,2002-03-01 00:00:00
2880,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Deutscher Stadtetag,User/Other,1,2499.939,Office,Berlin,Office,Berlin,Berlin,,2011-08-29 00:00:00
