rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
1381,273e223a-3442-423d-a887-7a1bcb1459bf,State of Lower Saxony,User/Other,1,10942.7329908,Office,Wilhelmshaven,Dev Site; Office; Apartment,Hanover; Norten-Hardenberg; Braunschweig,Lower Saxony; North Rhine-Westphalia; Hesse,,2024-07-08 00:00:00
1382,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Mando Corporation,User/Other,1,14399.64864,Dev Site,Frankfurt am Main,Dev Site,Frankfurt am Main,Hesse,,2014-12-31 00:00:00
1383,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Sports Medicine Exellence Group (SME),Private,1,17999.5608,Dev Site,Bad Wiessee,Dev Site,Bad Wiessee,Bavaria,,2015-08-12 00:00:00
1384,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Messe Essen GmbH,User/Other,1,37999.0728,Dev Site,Essen,Dev Site,Essen,North Rhine-Westphalia,,2012-09-11 00:00:00
1385,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,KVG Kasseler Verkehrs-Gesellschaft,User/Other,1,19999.512,Dev Site,Kassel,Dev Site,Kassel,Hesse,,2021-09-02 00:00:00
1386,4537bdab-5623-4fee-9393-61326d7f7ed0,B2B Makler Service,Private,1,,Apartment,Rheinberg,Apartment,Rheinberg,North Rhine-Westphalia,,2010-02-24 00:00:00
1387,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Manstein-Rheinberg GbR,Private,1,,Apartment,Rheinberg,Apartment,Rheinberg,North Rhine-Westphalia,,2010-02-24 00:00:00
1388,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,ACTech GmbH,User/Other,1,9014.780034,Industrial,Bobritzsch-Hilbersdorf,Industrial,Bobritzsch-Hilbersdorf,Saxony,,2022-10-12 00:00:00
1389,3d7d0738-6665-4295-9353-803659683a19,Deutsche Habitat,Private,1,199995.12,Dev Site,Bad Bramstedt,Dev Site,Blankenfelde-Mahlow; Bad Bramstedt,Brandenburg; Schleswig-Holstein,,2022-06-09 00:00:00
1390,ef3bcf9f-ab78-4ebd-a4be-f0d65436515d,Landericus,Institutional,1,1999.9512,Apartment,Osterholz-Scharmbeck,Apartment,Halle (Saale); Bremen; Dortmund,North Rhine-Westphalia; Lower Saxony; Saxony-Anhalt,,2016-10-28 00:00:00
1391,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Medac,User/Other,1,32499.207,Dev Site,Tornesch,Dev Site,Tornesch,Schleswig-Holstein,,2008-12-15 00:00:00
1392,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Holler & Kippler,User/Other,1,5909.855796,Dev Site,Gerlingen,Dev Site,Gerlingen,Baden-Wurttemberg,,2014-07-22 00:00:00
1393,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,INPLAN GmbH,User/Other,1,18999.5364,Industrial,Mulheim an der Ruhr,Industrial,Mulheim an der Ruhr,North Rhine-Westphalia,,2016-01-11 00:00:00
1394,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Jurgen Streit,Private,1,,Hotel,Bensheim,Hotel,Bensheim,Hesse,,2015-10-31 00:00:00
1395,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,PROSOZ Herten GmbH,User/Other,1,7199.82432,Dev Site,Herten,Dev Site,Herten,North Rhine-Westphalia,,2020-12-01 00:00:00
1396,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Kiesel-Ost GmbH,Private,1,7999.8048,Dev Site,Kleinmachnow,Dev Site,Kleinmachnow,Brandenburg,,2015-07-20 00:00:00
1397,abad3be0-aaf7-42e8-ab87-a88e220b0684,LebensRaume Hoyerswerda,User/Other,1,4999.8363808,Dev Site,Hoyerswerda,Dev Site,Hoyerswerda,Saxony,,2023-02-10 00:00:00
1398,4c48b00f-c8f6-419c-a5d2-da2b723242e8,F & E Immobilien-Verwaltungsgesellschaft,Private,1,11299.72428,Dev Site,Osnabruck,Dev Site,Osnabruck,Lower Saxony,,2020-07-31 00:00:00
1399,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Die Mehrwertbauer,Private,1,3489.914844,Hotel,Munich,Hotel,Munich,Bavaria,,2024-02-27 00:00:00
1400,4c48b00f-c8f6-419c-a5d2-da2b723242e8,MG Projekt-Sendling GmbH,Private,1,9565.7665896,Dev Site,Munich,Dev Site,Munich,Bavaria,,2008-05-31 00:00:00
