rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
241,239c786e-53cc-40f3-8888-165f21d5b905,Summit Properties,Public,7,342561.641292,Office; Retail,Potsdam; Wolfsburg,Office; Retail; Industrial,Berlin; Potsdam; Wolfsburg,North Rhine-Westphalia; Lower Saxony; Hesse,,2022-02-28 00:00:00
242,34a1f84c-8add-48fe-a1db-583dc7e29679,POBA,Institutional,7,33553.1812824,Apartment; Office,Berlin; Nuremberg; Hamburg,Office; Apartment,Frankfurt am Main; Hamburg; Berlin,Hesse; Hamburg; Berlin,,2022-06-21 00:00:00
243,af515cd2-0109-454f-8411-ff9f2aed4e2d,Raiffeisen Bankengruppe,Institutional,7,38711.555415,Office; Retail,Munich; Frankfurt am Main; Dusseldorf,Industrial; Office; Retail,Munich; Grolsheim; Lohfelden,Bavaria; Hesse; North Rhine-Westphalia,Raiffeisen Capital Managment; Raiffeisen Property International; Raiffeisen-Leasing,2022-07-12 00:00:00
244,ece49237-3631-4892-a80c-98faaf4af1e1,Alstertreu,Private,7,40543.0107264,Industrial; Retail,Hamburg; Wedel; Gromitz,Retail; Industrial; Apartment,Hamburg; Siek; Wedel,Schleswig-Holstein; Hamburg,,2022-11-07 00:00:00
245,d10e5c9c-105a-4e93-b5e5-4e7f2c8a9a16,noratis GmbH,Private,7,33569.180892,Apartment,Schwarzenbek; Dranske; Sagard,Apartment,Dormagen; Friedberg (Hessen); Trier,North Rhine-Westphalia; Rhineland-Palatinate; Baden-Wurttemberg,,2017-05-02 00:00:00
246,938c0da9-1e5e-4e39-a376-98fd75ce1f90,BUWOG,Public,7,1209210.494544,Dev Site; Apartment,Berlin,Apartment; Dev Site; Office,Berlin; Hamburg; Strausberg,Berlin; Lower Saxony; Hamburg,,2018-10-02 00:00:00
247,b33ca571-ebe3-4cbf-8439-61a76750c9c8,Unimo Real Estate Concepts,Institutional,7,18485.5489416,Office; Apartment,Hildesheim; Bonn; Monchengladbach,Retail; Office; Apartment,Neuss; Hildesheim; Landshut,North Rhine-Westphalia; Hesse; Bavaria,,2022-09-05 00:00:00
248,699fb6d3-af5c-4d08-818c-39b6a6f63103,Concarus Real Estate Invest GmbH,Private,7,144420.4760544,Retail; Office,Gelsenkirchen; Wittstock/Dosse; Frankfurt am Main,Retail; Office; Other General,Hamburg; Berlin; Kelheim,Hamburg; Berlin; Lower Saxony,,2022-01-01 00:00:00
249,773b91cf-8251-4697-b052-8bb4b294358c,Centerbridge Partners,Institutional,7,192829.4643,Industrial,Torgelow; Leinefelde-Worbis; Schonebeck (Elbe),Industrial,Erfurt; Westerstede; Torgelow,Lower Saxony; Thuringia; Mecklenburg-West Pomerania,,2023-12-04 00:00:00
250,527bc2c0-8a51-4e63-9cd1-1617e87a5bea,Accumulata Immobilien AG,Private,7,105169.4338032,Dev Site; Industrial,Ottobrunn; Munich; Stuttgart,Office; Industrial; Dev Site,Munich; Stuttgart; Ottobrunn,Bavaria; Baden-Wurttemberg; North Rhine-Westphalia,,2024-06-01 00:00:00
251,e52b0491-00c2-4398-93e5-27789327bc52,Real Capital ,Institutional,7,60911.5137228,Office; Apartment,Berlin; Eschborn; Chemnitz,Office; Apartment; Retail,Berlin; Eschborn; Chemnitz,Berlin; Hesse; Saxony,,2020-12-22 00:00:00
252,7c97c3fc-aec1-4ec9-a9e9-546f3d127db7,Headstream Capital,Private,7,1299.96828,Hotel; Apartment,Bretten; Hoyerswerda; Cologne,Hotel; Office; Apartment,Frankfurt am Main; Neu-Ulm; Bretten,North Rhine-Westphalia; Hesse; Bavaria,,2020-02-28 00:00:00
253,89effd6f-2426-45ec-954a-2befb46921b3,GEWOFAG,Private,7,211638.2543324,Apartment; Dev Site,Munich; Munich Städte,Dev Site; Apartment,Munich; Poing; Munich Städte,Bavaria,,2021-01-14 00:00:00
