rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
2521,c8501a31-82dc-4bce-b21d-5aff01012f95,WuXi Biologics,User/Other,1,28598.3021844,Industrial,Wuppertal,Industrial,Wuppertal,North Rhine-Westphalia,,2021-05-07 00:00:00
2522,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Ardex,User/Other,1,16999.5852,Dev Site,Witten,Dev Site,Witten,North Rhine-Westphalia,,2016-11-15 00:00:00
2523,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,GBS gemeinnützige ambulante Dienste Unna,User/Other,1,,Seniors Housing & Care,Unna,Seniors Housing & Care,Unna,North Rhine-Westphalia,,2013-05-07 00:00:00
2524,9e08eef9-2be7-4800-be72-7599504afca7,Bremer Anlagenberatungsgesellschaft mbH,Private,1,9999.756,Retail,Hamm,Retail,Hamm,North Rhine-Westphalia,,2010-03-01 00:00:00
2525,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Renaissance AG,Private,1,3249.9207,Apartment,Wuppertal,Apartment,Wuppertal,North Rhine-Westphalia,,2018-05-17 00:00:00
2526,3e6b1ba7-8150-4255-bb63-a23d13c8a9f2,Studierendenwerk Dusseldorf,User/Other,1,3849.90606,Dev Site,Kamp-Lintfort,Dev Site; Apartment,Kamp-Lintfort; Krefeld,North Rhine-Westphalia,,2024-01-22 00:00:00
2527,4c48b00f-c8f6-419c-a5d2-da2b723242e8,mo.studio project GmbH,Private,1,42168.971052,Dev Site,Kamp-Lintfort,Dev Site,Kamp-Lintfort,North Rhine-Westphalia,,2021-12-31 00:00:00
2528,d55fdf16-8920-4200-a683-e49ba2c1485f,Outletcity AG,Private,1,59998.536,Dev Site,Metzingen,Dev Site; Office,Metzingen; Stuttgart; Bielefeld,Baden-Wurttemberg; North Rhine-Westphalia,Holy AG,2012-09-01 00:00:00
2529,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Jenawohnen GmbH,Private,1,15499.6218,Dev Site,Jena,Dev Site,Jena,Thuringia,,2010-11-10 00:00:00
2530,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Wieslaw Puzia,Private,1,,Hotel,Braunschweig,Hotel,Braunschweig,Lower Saxony,,2014-06-30 00:00:00
2531,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Josef Zimmermann,Private,1,2499.939,Dev Site,Mechernich,Dev Site,Mechernich,North Rhine-Westphalia,,2015-12-03 00:00:00
2532,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Firma Lange GmbH,User/Other,1,24999.39,Dev Site,Quickborn,Dev Site,Quickborn,Schleswig-Holstein,,2012-08-15 00:00:00
2533,0168f0f4-a173-4911-a4c7-94543692d113,Berner Group,Private,1,1519.962912,Apartment,Berlin,Dev Site; Apartment,Berlin,Berlin,,2022-11-03 00:00:00
2534,ba63e4b4-c9b4-4025-83b9-b65a683a794b,Groupe Bertrand,User/Other,1,21299.48028,Dev Site,Monsheim,Dev Site,Monsheim; Kosching,Baden-Wurttemberg; Bavaria,,2019-10-07 00:00:00
2535,21ef5cce-ad7f-4b51-af94-f6a27fdd04e0,MAB Projektentwicklung,Private,1,79997.3820928,Dev Site,Werl,Hotel; Office; Dev Site,Berlin; Frankfurt am Main; Werl,Berlin; Hesse; North Rhine-Westphalia,,2013-03-22 00:00:00
2536,657fdc47-03b7-464b-9326-8ada7efa6bc7,TBNY Private Equity Fonds,Institutional,1,4999.83638856166,Office,Berlin,Office,Berlin,Berlin,,2007-05-15 00:00:00
2537,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Hotel Tübingen Besitz GmbH,Private,1,999.9756,Dev Site,Tubingen,Dev Site,Tubingen,Baden-Wurttemberg,,2014-07-18 00:00:00
2538,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Friedrichstrasse Berlin (Zurich) AG,Private,1,5630.8626036,Office,Berlin,Office,Berlin,Berlin,,2022-01-21 00:00:00
2539,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Ungricht Holschbach Immobilien GmbH,Private,1,2636.9356572,Retail,Velbert,Retail,Velbert,North Rhine-Westphalia,,2022-11-01 00:00:00
2540,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,taz Verlags u Vertriebs GmbH,User/Other,1,1359.966816,Dev Site,Berlin,Dev Site,Berlin,Berlin,,2014-12-08 00:00:00
