rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
91,4bd5c63e-6555-4f3f-84a9-0a3058ce466e,Grand City Properties,Private,16,232763.3204364,Apartment; Office,Frankfurt am Main; Berlin; Monchengladbach,Apartment; Office; Hotel,Bremen; Berlin; Frankfurt am Main,North Rhine-Westphalia; Bremen; Berlin,,2024-03-09 00:00:00
92,f90d898c-04bd-48d8-bad5-996bd60a4b1e,GAG Immobilien,Private,16,330168.9436812,Dev Site; Apartment,Cologne; Cologne Städte,Apartment; Dev Site; Retail,Cologne; Wesseling; Cologne Städte,North Rhine-Westphalia,,2017-03-30 00:00:00
93,3068d05a-affd-4ba6-a413-a58071c0a1fb,VR Group,Institutional,16,150187.5831968,Retail; Office,Munich; Mannheim; Stuttgart,Retail; Office; Dev Site,Munich; Mannheim; Stuttgart,Baden-Wurttemberg; Bavaria; Rhineland-Palatinate,,2023-09-09 00:00:00
94,67b24fb6-2a0b-4c45-820a-46ae3d70886c,Vision Group,Institutional,16,56348.62506,Apartment; Office,Mainz; Ludwigshafen am Rhein; Siegen,Apartment; Office,Mainz; Mannheim; Ludwigshafen am Rhein,Rhineland-Palatinate; Baden-Wurttemberg; North Rhine-Westphalia,,2023-03-01 00:00:00
95,11a16254-bed0-4744-b6c0-203ed913ebe1,Markus Gerold Group,Private,16,100131.5567304,Office; Industrial,Dortmund; Bonen; Bochum,Office; Industrial; Retail,Dortmund; Bonen; Bochum,North Rhine-Westphalia,,2019-05-21 00:00:00
96,68135fb4-b38f-4621-a8e2-a1ed77403f7c,Sistema,Public,15,332933.5975152,Retail,Bannewitz; Neuss; Lubeck,Retail; Office,Braunschweig; Jettingen; Aschaffenburg,Lower Saxony; North Rhine-Westphalia; Baden-Wurttemberg,SCP Group; Sistema Capital Partners,2024-01-16 00:00:00
97,166a8d42-8ed9-4fd7-b72c-1c6e1b046df9,Strategic Value Partners,Institutional,15,390177.6470288,Office; Retail,Wurselen; Plauen; Braunschweig,Office; Retail; Apartment,Berlin; Dusseldorf; Hamburg,North Rhine-Westphalia; Berlin; Baden-Wurttemberg,Apcoa Parking (SVP),2024-02-09 00:00:00
98,5c11655c-552a-4f32-afd6-468b0eb14cb1,Sparkassen Finanzgruppe (DSGV),Institutional,15,649945.87679392,Retail; Dev Site,Braunschweig; Rheine; Lubeck,Office; Retail; Dev Site,Luneburg; Berlin; Oberhausen,North Rhine-Westphalia; Schleswig-Holstein; Lower Saxony,,2022-12-20 00:00:00
99,942ee9a6-fdcd-40e1-aa07-72346c87d48c,TLG Immobilien,User/Other,15,113085.556903831,Retail; Apartment,Berlin; Potsdam; Jena,Apartment; Retail; Office,Berlin; Rostock; Magdeburg,Berlin; Saxony; Brandenburg,TLG Wohnen GmbH,2013-09-01 00:00:00
100,5839c86b-703d-4f82-b21d-310845d8daa3,Macquarie Group,Institutional,15,328100.2004028,Data Center; Retail,Frankfurt am Main; Berlin; Offenbach am Main,Data Center; Industrial; Retail,Cologne; Berlin; Frankfurt am Main,North Rhine-Westphalia; Hesse; Bavaria,MGPA,2022-04-01 00:00:00
