rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
5061,3617c4df-3537-4279-821d-6e95fc25803b,Bauen und Wohnen,Private,1,144996.462,Apartment,,Apartment,,Berlin,,2010-06-16 00:00:00
5062,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Surplus Equity Partners GmbH,Private,1,76998.1212,Apartment,Berlin,Apartment,Berlin,Berlin,,2022-06-07 00:00:00
5063,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Fundament Advisory,Private,1,76998.1212,Apartment,Berlin,Apartment,Berlin,Berlin,,2022-06-07 00:00:00
5064,4c48b00f-c8f6-419c-a5d2-da2b723242e8,BXR Real Estate Investment,Private,1,673983.5544,Apartment,,Apartment,,,,2010-05-31 00:00:00
5065,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Christ Immobilien,Private,1,14499.6462,Dev Site,Stuttgart,Dev Site,Stuttgart,Baden-Wurttemberg,,2022-04-27 00:00:00
5066,4c48b00f-c8f6-419c-a5d2-da2b723242e8,HG Beratungs GmbH,Private,1,2999.9268,Apartment,Werdau,Apartment,Werdau,Saxony,,2022-03-23 00:00:00
5067,0e19f204-4d68-4034-96f4-8522e2bc4bc2,Trobonn GmbH,Private,1,6999.8292,Apartment,,Apartment,,North Rhine-Westphalia,,2010-05-15 00:00:00
5068,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Rentry GmbH,Private,1,,Apartment,Essen,Apartment,Essen,North Rhine-Westphalia,,2022-03-10 00:00:00
5069,4c48b00f-c8f6-419c-a5d2-da2b723242e8,DUSAPRO Immobilien GmbH,Private,1,,Apartment,Dormagen,Apartment,Dormagen,North Rhine-Westphalia,,2022-02-23 00:00:00
5070,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Wegatrade GmbH,User/Other,1,949.97682,Retail,Solingen,Retail,Solingen,North Rhine-Westphalia,,2022-01-12 00:00:00
5071,01acff92-2e66-4c0c-9126-0fad74f28825,BAE Systems Pension,Institutional,1,,Seniors Housing & Care,,Seniors Housing & Care,,,,2022-01-05 00:00:00
5072,01cc1a0d-f1ab-4c09-ad5e-2fbdce13c2f6,KKR (KREF),Public,1,9699.76332,Apartment,Dingolfing,Apartment,Dingolfing,Bavaria,,2021-12-31 00:00:00
5073,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Beno Holding AG,Private,1,14691.6415152,Industrial,,Industrial,,Bavaria,,2021-10-08 00:00:00
5074,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Pro Contur,User/Other,1,21999.28007552,Dev Site,Wallscheid,Dev Site,Wallscheid,Rhineland-Palatinate,,2021-09-27 00:00:00
5075,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Peter Family Office GmbH,Private,1,1939.952664,Apartment,Nuremberg,Apartment,Nuremberg,Bavaria,,2021-09-15 00:00:00
5076,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Schweinle Immobilien,Private,1,8699.78772,Industrial,Saalfeld/Saale,Industrial,Saalfeld/Saale,Thuringia,,2021-09-02 00:00:00
5077,9a87494b-da93-46cc-8de3-94d451b48f79,MiddleCap Real Estate,Private,1,13999.6584,Office,Berlin,Office,Berlin,Berlin,,2021-07-30 00:00:00
5078,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Magma Rock Estate GmbH,Private,1,2499.939,Apartment,Wandlitz,Apartment,Wandlitz,Brandenburg,,2021-06-03 00:00:00
5079,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Berlin Income One GmbH,Private,1,21999.4632,Office,,Office,,Brandenburg,,2021-05-31 00:00:00
5080,4c48b00f-c8f6-419c-a5d2-da2b723242e8,ESTATIS Gruppe,Private,1,4199.89752,Industrial,Heidenheim an der Brenz,Industrial,Heidenheim an der Brenz,Baden-Wurttemberg,,2021-05-14 00:00:00
