rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
3661,4c48b00f-c8f6-419c-a5d2-da2b723242e8,RA Kuhl und Hillebrand,Private,1,,Apartment,Dresden,Apartment,Dresden,Saxony,,2014-10-24 00:00:00
3662,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Convar,User/Other,1,5999.8536,Dev Site,Pirmasens,Dev Site,Pirmasens,Rhineland-Palatinate,,2015-09-30 00:00:00
3663,e5de3932-231c-4aa5-9779-5762bc747da4,Van Gogh Waalre,Private,1,0.929,Dev Site,Unna,Dev Site,Unna,North Rhine-Westphalia,,2007-10-15 00:00:00
3664,2b3b1f96-7a22-419d-b07d-672ad4456ea1,Jokel Bau GmbH&Co. KG,Private,1,9323.7724944,Dev Site,Eltville am Rhein,Dev Site,Eltville am Rhein,Hesse,,2013-05-08 00:00:00
3665,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Pirtek Schläuche & Armaturen,Private,1,3999.9024,Dev Site,Cologne,Dev Site,Cologne,North Rhine-Westphalia,,2013-04-08 00:00:00
3666,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Airtec Ingenieurgesellschaft mbH,Private,1,8999.7804,Dev Site,Cologne,Dev Site,Cologne,North Rhine-Westphalia,,2013-04-08 00:00:00
3667,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Rimowa Kofferfabrik GmbH,Private,1,2899.92924,Industrial,Cologne,Industrial,Cologne,North Rhine-Westphalia,,2011-11-24 00:00:00
3668,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Artemed Gruppe,Private,1,,Seniors Housing & Care,Elmshorn,Seniors Housing & Care,Elmshorn,Schleswig-Holstein,,2013-08-23 00:00:00
3669,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Wohnbau Stadt Coburg GmbH,User/Other,1,2999.9268,Office,Coburg,Office,Coburg,Bavaria,,2016-04-11 00:00:00
3670,2c9257d0-1a9d-4b64-bfc9-8404879a46cf,VR-Bank Altenburger Land eG,Institutional,1,12299.69988,Industrial,Chemnitz,Industrial,Chemnitz,Saxony,,2019-04-17 00:00:00
3671,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Inside Global Business GmbH,Private,1,8999.7804,Dev Site,Berlin,Dev Site,Berlin,Berlin,,2013-12-31 00:00:00
3672,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Indukal GmbH,Private,1,8999.7804,Dev Site,Berlin,Dev Site,Berlin,Berlin,,2013-12-31 00:00:00
3673,bd5657ae-402e-4677-a035-dc18a547bcae,Hochschul-Sozialwerks Wuppertal,User/Other,1,4499.8902,Dev Site,Wuppertal,Dev Site,Wuppertal,North Rhine-Westphalia,,2018-01-01 00:00:00
3674,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Promatik GmbH,Private,1,999.9756,Industrial,Hamburg,Industrial,Hamburg,Hamburg,,2013-08-14 00:00:00
3675,ef6c1301-cfb7-4154-b808-1f7c92ac1304,Ingersoll-Rand,User/Other,1,4899.83966079042,Industrial,Oberhausen,Industrial,Oberhausen,North Rhine-Westphalia,,2008-04-15 00:00:00
3676,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Arge Campus Dieburg,Private,1,104996.5639968,Dev Site,Dieburg,Dev Site,Dieburg,Hesse,,2011-12-22 00:00:00
3677,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Autokranverleih Prangl GmbH,User/Other,1,2499.939,Industrial,Erkrath,Industrial,Erkrath,North Rhine-Westphalia,,2023-07-03 00:00:00
3678,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Bedo Innenausbausysteme und Baustoffe GmbH & Co KG,User/Other,1,5674.86153,Industrial,Cologne,Industrial,Cologne,North Rhine-Westphalia,,2010-11-15 00:00:00
3679,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Adrecon GmbH,Private,1,3084.924726,Office,Gartringen,Office,Gartringen,Baden-Wurttemberg,,2020-08-05 00:00:00
3680,b5a8d9f5-e3c2-40d0-82fb-44fbfae0878b,City of Reutlingen,User/Other,1,62998.4628,Dev Site,Reutlingen,Dev Site,Reutlingen,Baden-Wurttemberg,,2020-01-30 00:00:00
