rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
4601,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Dr. Meinhof und Felsmann,Private,1,41998.9752,Dev Site,Goslar,Dev Site,Goslar,Lower Saxony,,2022-04-28 00:00:00
4602,ac49323c-f076-491d-99ce-e141ee7990aa,NordCapital,Institutional,1,3999.9024,Office,Munich,Office,Munich,Bavaria,,2012-08-17 00:00:00
4603,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Franz Tress GmbH,User/Other,1,69998.292,Dev Site,Gutsbezirk Munsingen,Dev Site,Gutsbezirk Munsingen,Baden-Wurttemberg,,2015-10-02 00:00:00
4604,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Fischer Weilheim,Private,1,57998.5848,Dev Site,Boblingen,Dev Site,Boblingen,Baden-Wurttemberg,,2020-12-02 00:00:00
4605,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Krage & Gerloff Logistik,User/Other,1,3399.91704,Industrial,Magdeburg,Industrial,Magdeburg,Saxony-Anhalt,,2024-03-18 00:00:00
4606,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Schutten & Lemmerholz GmbH & Co. KG,User/Other,1,14999.634,Dev Site,Neuss,Dev Site,Neuss,North Rhine-Westphalia,,2012-04-12 00:00:00
4607,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Ernst Freiberger,Private,1,12499.5909714041,Office,Berlin,Office,Berlin,Berlin,,2007-02-28 00:00:00
4608,404d6490-c509-41c3-a745-4f8ed4abff00,Ruhl Immo Verwaltungs GmbH,Private,1,8999.7804,Retail,Ochsenfurt,Retail,Ochsenfurt,Bavaria,,2010-12-01 00:00:00
4609,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Gisinger Immobilien GmbH,Private,1,5420.8677276,Industrial,Freiburg im Breisgau,Industrial,Freiburg im Breisgau,Baden-Wurttemberg,,2022-01-24 00:00:00
4610,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Reuter Chemische Apparatebau KG,User/Other,1,79998.048,Dev Site,Wyhl am Kaiserstuhl,Dev Site,Wyhl am Kaiserstuhl,Baden-Wurttemberg,,2013-04-17 00:00:00
4611,4c48b00f-c8f6-419c-a5d2-da2b723242e8,H+F Hilbers-Bau Und Handelsgesellschaft Mbh,Private,1,2999.9268,Dev Site,Ludinghausen,Dev Site,Ludinghausen,North Rhine-Westphalia,,2010-01-19 00:00:00
4612,767c308e-f63d-4113-934d-7e1e0b700a8c,Continuum Cap Funding,Institutional,1,48998.8044,Office,Bonn,Office,Bonn,North Rhine-Westphalia,,2014-09-30 00:00:00
4613,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Live Fast DIE Young Clothing GmbH,User/Other,1,2999.9268,Office,Dusseldorf,Office,Dusseldorf,North Rhine-Westphalia,,2021-03-17 00:00:00
4614,4c48b00f-c8f6-419c-a5d2-da2b723242e8,CT Siebente Immobiliengesellschaft mbH & Co KG,Private,1,2999.9268,Hotel,Norddorf auf Amrum,Hotel,Norddorf auf Amrum,Schleswig-Holstein,,2021-06-11 00:00:00
4615,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Alpha Bauprojekt GmbH,Private,1,3999.9024,Office,Moers,Apartment; Office,Moers,North Rhine-Westphalia,,2019-02-04 00:00:00
4616,4c48b00f-c8f6-419c-a5d2-da2b723242e8,OMD Objekt Marketing und Development,Private,1,3999.9024,Industrial,Moers,Industrial,Moers,North Rhine-Westphalia,,2008-10-15 00:00:00
4617,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Okando Holding GmbH,Private,1,1713.9581784,Industrial,Walsrode,Industrial,Walsrode,Lower Saxony,,2015-03-09 00:00:00
4618,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Voith AG,Private,1,55998.167242,Industrial,Kiel,Industrial,Kiel,Schleswig-Holstein,,2007-11-15 00:00:00
4619,4c48b00f-c8f6-419c-a5d2-da2b723242e8,PPE,Private,1,6399.84384,Office,Berlin,Office,Berlin,Berlin,,2012-01-01 00:00:00
4620,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Tanore Group,Private,1,4999.878,Office,Berlin,Office,Berlin,Berlin,,2006-12-01 00:00:00
