rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
4121,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Kleinpoppen Projekte,Private,1,27999.3168,Dev Site,Wermelskirchen,Dev Site,Wermelskirchen,North Rhine-Westphalia,,2012-07-06 00:00:00
4122,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Micro Technica® Technologies GmbH,User/Other,1,3529.913868,Industrial,Kornwestheim,Industrial,Kornwestheim,Baden-Wurttemberg,,2012-09-20 00:00:00
4123,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Auto-Service-Park Immobiliengesellschaft (ASP),Private,1,39999.024,Dev Site,Neumunster,Dev Site,Neumunster,Schleswig-Holstein,,2013-11-14 00:00:00
4124,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Michael Wagner,Private,1,2185.9466616,Hotel,Dusseldorf,Hotel,Dusseldorf,North Rhine-Westphalia,,2008-11-15 00:00:00
4125,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Pfitzenmeier,User/Other,1,4122.8993988,Dev Site,Bruhl,Dev Site,Bruhl,Baden-Wurttemberg,,2015-09-03 00:00:00
4126,4c48b00f-c8f6-419c-a5d2-da2b723242e8,RNNR GmbH& Co. KG,Private,1,1201.9706712,Retail,Berlin,Retail,Berlin,Berlin,,2013-07-24 00:00:00
4127,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Metternich & Partner,Private,1,1749.9573,Office,Berlin,Office,Berlin,Berlin,,2015-04-23 00:00:00
4128,4c48b00f-c8f6-419c-a5d2-da2b723242e8,C. Steimel,Private,1,1479.963888,Office,Bonn,Office,Bonn,North Rhine-Westphalia,,2013-04-08 00:00:00
4129,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Kempf GmbH,User/Other,1,89997.804,Dev Site,Rohrbach,Dev Site,Rohrbach,Bavaria,,2018-07-18 00:00:00
4130,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Reiner Schenke,Private,1,10999.7316,Dev Site,Gutersloh,Dev Site,Gutersloh,North Rhine-Westphalia,,2014-04-10 00:00:00
4131,24adb5fb-5a95-4838-8111-8f0549d7da8f,Kommunaler Versorgungsverband Sachsen,Institutional,1,9999.756,Retail,Mainz,Retail,Mainz,Rhineland-Palatinate,,2020-03-20 00:00:00
4132,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Fahrrad XXL Franz,User/Other,1,11249.7255,Retail,Mainz,Retail,Mainz,Rhineland-Palatinate,,2020-03-01 00:00:00
4133,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Marquardt GmbH & Co. KG,Private,1,1379.966328,Industrial,Cologne,Industrial,Cologne,North Rhine-Westphalia,,2009-04-21 00:00:00
4134,2c9257d0-1a9d-4b64-bfc9-8404879a46cf,Rheingauer Volksbank,Institutional,1,12299.69988,Industrial,Oestrich-Winkel,Industrial,Oestrich-Winkel,Hesse,,2023-12-19 00:00:00
4135,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Mehmet Ali Sen,Private,1,84997.926,Dev Site,Mannheim,Dev Site,Mannheim,Baden-Wurttemberg,,2013-06-06 00:00:00
4136,93ea2221-a3bc-4e42-a43f-f124cdd1c332,KRE Vastgoed,Private,1,4149.89874,Dev Site,Monheim am Rhein,Dev Site; Office; Parking Facility,Monheim am Rhein,North Rhine-Westphalia,,2022-12-31 00:00:00
4137,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Monheim Investments Sarl,Private,1,11983.7075904,Office,Monheim am Rhein,Office,Monheim am Rhein,North Rhine-Westphalia,,2006-06-01 00:00:00
4138,b3b10da5-455f-4a47-a9b0-dddb32eb711b,InPartner,Institutional,1,27343.105573,Industrial,Rees,Industrial,Rees,North Rhine-Westphalia,,2006-07-31 00:00:00
4139,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Schulte Immobilien-Gruppe,Private,1,1049.97438,Retail,Bremerhaven,Retail,Bremerhaven,Bremen,,2020-11-03 00:00:00
4140,4c48b00f-c8f6-419c-a5d2-da2b723242e8,AWR Abbruch,Private,1,105997.4136,Dev Site,Neuwied,Dev Site,Neuwied,Rhineland-Palatinate,,2023-08-07 00:00:00
