rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
561,6c173ad5-f2ee-46cb-8c13-661ce83e85e8,ARC Global Trust,Private,3,97079.6311992,Retail; Industrial,Neuss; Mayen; Landsberg,Industrial; Retail; Office,Neuss; Mayen; Recklinghausen,North Rhine-Westphalia; Rhineland-Palatinate; Saxony-Anhalt,,2014-10-31 00:00:00
562,dad29793-f1cb-4e84-9589-3c083336fa80,Apellas Asset Management GmbH,Private,3,243993.1174,Dev Site,"Hanau, Bruder-Grimm-Stadt; Russelsheim; Berlin",Office; Retail; Apartment,"Berlin; Dusseldorf; Hanau, Bruder-Grimm-Stadt",Berlin; Hesse; North Rhine-Westphalia,Bauwert Property Group,2015-12-31 00:00:00
563,2c226d61-f597-4736-8931-aabc07f838a1,The IBUS Company,Institutional,3,,Apartment; Retail,Dusseldorf,Apartment; Retail,Luneburg; Dusseldorf; Hemer,North Rhine-Westphalia; Lower Saxony,,2015-03-23 00:00:00
564,0209846d-ec0e-435b-bd34-ba948ee3d680,Bucher Properties GmbH,Private,3,237672.2861248,Dev Site; Office,Munich; Regensburg,Retail; Office; Dev Site,Munich; Regensburg,Bavaria,,2019-10-07 00:00:00
565,cb10fe2b-5367-4657-a7f3-5130b4553336,Lodge Quai,Institutional,3,389590.49376,Industrial,Osnabruck,Industrial; Office,Hassfurt; Frankfurt am Main; Osnabruck,Bavaria; Hesse; Lower Saxony,Crescendo Real Estate,2023-12-20 00:00:00
566,dcb48451-9a8f-4f6f-87d7-d596b1c1d182,W2 Development GmbH,Private,3,43228.945188,Dev Site; Industrial,Stuttgart; Sindelfingen,Office; Dev Site; Industrial,Stuttgart; Boblingen; Sindelfingen,Baden-Wurttemberg,,2024-06-01 00:00:00
567,6c04a781-d41f-4f7d-a994-5858d8123d13,Von der Heyden Group,Private,3,19499.4160102603,Industrial; Office,Munich; Erfurt,Hotel; Office; Industrial,Munich; Badenweiler; Erfurt,Bavaria; Baden-Wurttemberg; Thuringia,,2019-12-31 00:00:00
568,e42524bd-eeab-4734-91c3-89a5504728eb,IBER Immobilien,Private,3,31502.2313268,Office; Dev Site,Frankfurt am Main; Darmstadt; Offenbach am Main,Office; Dev Site; Apartment,Wiesbaden; Frankfurt am Main; Darmstadt,Hesse; North Rhine-Westphalia,,2023-05-22 00:00:00
569,0f51227f-21fd-43bd-8eb4-df2ba47de3da,Porta Holding GmbH & Co. KG,User/Other,3,88997.8284,Dev Site; Retail,Leipzig; Bremen; Mainz,Retail; Dev Site,Mainz; Leipzig; Bremen,Rhineland-Palatinate; Saxony; Bremen,,2020-02-27 00:00:00
570,209977a4-18d5-416f-ab72-5a5e6cece086,Kaola S.a.r.l.,Institutional,3,256624.7382036,Apartment,Berlin,Apartment,Berlin; Schkeuditz; Hambuhren,Saxony; Berlin; North Rhine-Westphalia,,2013-12-31 00:00:00
571,52bf6895-e84a-4b23-b935-ac7b04f88f8f,Bertelsmann,User/Other,3,154946.21922,Industrial; Dev Site,Garbsen; Dorsten; Berlin,Industrial; Office; Dev Site,Berlin; Garbsen; Dorsten,Berlin; Lower Saxony; North Rhine-Westphalia,,2023-01-20 00:00:00
572,b31687ed-5f8b-4fa7-9925-5e25e7665697,Epple Holding,Private,3,32679.202608,Dev Site; Industrial,Mainz; Heidelberg; Stuttgart,Apartment; Dev Site; Industrial,Mainz; Heidelberg; Stuttgart,Baden-Wurttemberg; Rhineland-Palatinate; Hesse,,2023-03-01 00:00:00
573,df873502-466b-4aa4-870f-dc41c2a64586,Gebau GmbH,Institutional,3,30580.2538236,Hotel; Office,Speyer; Dusseldorf; Cologne,Office; Hotel; Retail,Dusseldorf; Berlin; Merseburg,North Rhine-Westphalia; Thuringia; Berlin,,2019-12-03 00:00:00
574,a39a2fc8-4e05-4865-bcbe-e23a62b04038,Bain Capital,Institutional,3,41237.9937684,Office,Hallbergmoos,Office,Hallbergmoos; Offenbach am Main,Bavaria; Hesse,,2022-03-02 00:00:00
575,bbe838da-53c5-42ae-b580-1cd7e97364a2,Immowert Immo,Private,3,18199.55592,Hotel; Retail,Muhlhausen/Thuringen; Ingolstadt; Berlin,Hotel; Office; Retail,Berlin; Muhlhausen/Thuringen; Ingolstadt,Berlin; Thuringia; Bavaria,,2022-02-08 00:00:00
576,4b2a2f19-4531-4bd4-84f7-ec054b51dc1a,NIW Norddeutsche Immobilienwerte,Private,3,27479.329488,Retail; Office,Flensburg; Isernhagen; Schorndorf,Office; Retail; Industrial,Hamburg; Flensburg; Isernhagen,Hamburg; Schleswig-Holstein; Lower Saxony,,2020-12-31 00:00:00
577,ce46e9a9-163d-42d2-9169-aab3385e15b4,Euro Trade Real Estate Intl Ltd,Public,3,7099.76767175755,Hotel; Office,Russelsheim; Barsinghausen,Hotel; Office,Bayerisch Gmain; Russelsheim; Barsinghausen,Bavaria; Hesse; Saxony,,2007-08-19 00:00:00
578,f977ad90-1af7-4eff-84d0-1ba7ae084fc2,Activ-Group,Private,3,19639.520784,Dev Site,Murrhardt; Balingen; Boblingen,Retail; Dev Site; Industrial,Murrhardt; Reutlingen; Leutkirch im Allgau,Baden-Wurttemberg; Bavaria,Activ Immobilien GmbH,2022-07-26 00:00:00
579,ab3356c5-3396-44aa-b811-d91423cb4a77,Algonquin,Private,3,35399.13624,Hotel,Munich; Dusseldorf,Hotel; Office,Nuremberg; Munich; Berlin,Bavaria; Berlin; North Rhine-Westphalia,,2017-06-14 00:00:00
580,67d159da-3a50-490e-a0f2-3b72e8a48436,AAA Aktiengesellschaft,Private,3,17819.565192,Office; Industrial,Giessen; Frankfurt am Main; Butzbach,Office; Hotel; Apartment,Frankfurt am Main; Giessen; Butzbach,Hesse,,2024-01-24 00:00:00
