rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
181,f126a862-0b8c-4134-8101-887526ae64f2,Bank of America,Institutional,10,49333.796226,Apartment,Mannheim; Munster,Apartment; Retail,Mannheim; Munster; Krefeld,Baden-Wurttemberg; North Rhine-Westphalia,,2012-01-26 00:00:00
182,a6f80c3f-db29-4d46-9074-bc4dbc393a75,Curator,Institutional,10,93082.728726,Office; Retail,Leipzig; Frankfurt am Main; Markkleeberg,Office; Industrial; Retail,Leipzig; Frankfurt am Main; Markkleeberg,Saxony; Thuringia; Hesse,,2018-06-13 00:00:00
183,b322fb66-3fad-40c2-956d-0b0735ee8b90,Richert Group,Private,10,37719.079632,Apartment; Office,Dresden; Oschatz; Zwickau,Apartment; Office; Retail,Dresden; Oschatz; Zwickau,Saxony; Brandenburg; Thuringia,,2023-06-05 00:00:00
184,e7cf266b-47f0-4596-ac2e-b296865775a5,SCPI Sofidy Europe Invest,Private,10,49981.7804148,Hotel; Retail,Bonn; Halle (Saale); Bremen,Hotel; Retail; Office,Bonn; Halle (Saale); Bremen,North Rhine-Westphalia; Saxony-Anhalt; Bremen,,2023-09-30 00:00:00
185,3fcef8a7-7a2a-47df-8961-9ef19de8a85b,x+bricks AG,Institutional,9,417472.8134148,Retail,Wolfsburg,Retail,Dresden; Berlin; Leipzig,Saxony; Lower Saxony; Thuringia,,2023-12-31 00:00:00
186,0bb86e4b-be50-4f93-a312-5f11493f7172,Falk Capital,Institutional,9,143716.493232,Office; Industrial,Munich; Hanover; Gelsenkirchen,Office; Retail; Industrial,Munich; Nuremberg; Hanover,Bavaria; North Rhine-Westphalia; Lower Saxony,,2023-10-01 00:00:00
187,429372ed-f420-4041-9219-d247c187da4b,Lianeo Real Estate,Institutional,9,310934.9562944,Retail; Office,Essen; Schwerin; Giessen,Office; Hotel; Retail,Hanover; Essen; Dusseldorf,North Rhine-Westphalia; Lower Saxony; Berlin,Intown,2021-03-01 00:00:00
188,ae04db36-0f33-4429-b765-3389f8c5e9de,JER Partners,Institutional,9,194077.0748832,Apartment; Industrial,Berlin; Leipzig; Braunschweig,Apartment; Office; Hotel,Berlin; Braunschweig; Essen,Berlin; Lower Saxony; North Rhine-Westphalia,,2024-03-14 00:00:00
189,5d198a5e-f5df-4472-9e26-429f094f9b84,PK der Bewag,Institutional,9,28198.3119444,Apartment; Condo,Berlin; Schonefeld; Glienicke/Nordbahn,Apartment; Condo; Office,Berlin; Glienicke/Nordbahn; Schonefeld,Brandenburg; Berlin; Saxony,,2019-12-03 00:00:00
190,446f4352-a29d-4e28-9559-de65160a1685,VSW Zahnarztekammer Berlin,Institutional,9,101557.521936,Hotel; Office,Gohren-Lebbin; Ismaning; Essen,Hotel; Office; Apartment,Boltenhagen; Gohren-Lebbin; Berlin,Mecklenburg-West Pomerania; Berlin; Bavaria,,2020-05-05 00:00:00
191,0732ed15-b4d0-42ec-9637-3a44134e2fa4,ERWE Immobilien AG,Private,9,103464.3509192,Retail; Dev Site,Darmstadt; Bremerhaven; Friedrichsdorf,Retail; Dev Site; Industrial,Darmstadt; Gottingen; Bremerhaven,Hesse; North Rhine-Westphalia; Lower Saxony,ERWE Real Estate GmbH,2022-03-31 00:00:00
