rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
3281,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Barfuesser Brauhaus,User/Other,1,2199.94632,Dev Site,Giengen an der Brenz,Dev Site,Giengen an der Brenz,Baden-Wurttemberg,,2022-03-01 00:00:00
3282,80774100-8665-4378-884b-9c14dd6460f2,BBH Immobilien,Private,1,15114.631194,Dev Site,Hanover,Apartment; Dev Site,Hanover,Lower Saxony,,2018-12-17 00:00:00
3283,4c48b00f-c8f6-419c-a5d2-da2b723242e8,FLC Verwaltungs-Gesellschaft mbH,Private,1,2616.9361452,Office,Frankfurt am Main,Office,Frankfurt am Main,Hesse,,2023-08-17 00:00:00
3284,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Frank Schnabel,Private,1,2279.944368,Hotel,Florsheim am Main,Hotel,Florsheim am Main,Hesse,,2008-12-15 00:00:00
3285,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,TTM GmbH Internatioale Spedition GmbH,User/Other,1,3486.8157,Dev Site,Landsberg,Dev Site,Landsberg,Saxony-Anhalt,,2008-05-29 00:00:00
3286,279b7240-ddc0-4086-9da2-7930ff5739e9,GeWoGe 1897,Private,1,12499.695,Dev Site,Monchengladbach,Dev Site,Monchengladbach,North Rhine-Westphalia,,2012-08-15 00:00:00
3287,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Dragon Bauprojekt GmbH,Private,1,3844.906182,Dev Site,Dusseldorf,Dev Site; Office,Dusseldorf,North Rhine-Westphalia,,2019-06-30 00:00:00
3288,85fd5f00-a6dc-433e-9789-0d29a2a61e97,Derichs & Konertz,Private,1,32699.20212,Dev Site,Aachen,Office; Hotel; Dev Site,Aachen; Dusseldorf; Monchengladbach,North Rhine-Westphalia,,2017-08-14 00:00:00
3289,4c48b00f-c8f6-419c-a5d2-da2b723242e8,SNEL Beratungsgesellschaft mbH,Private,1,121502.035278,Dev Site,St. Ingbert,Dev Site,St. Ingbert,Saarland,,2020-11-26 00:00:00
3290,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Kettler Alu-Rad,User/Other,1,28599.30216,Industrial,St. Ingbert,Industrial,St. Ingbert,Saarland,,2021-05-17 00:00:00
3291,1263ab6c-d391-4986-94a7-c90ba4999ac0,City of Lengerich,User/Other,1,14999.634,Dev Site,Lengerich,Dev Site,Lengerich,North Rhine-Westphalia,,2015-07-15 00:00:00
3292,2d9c3ce0-70f2-4d03-b5a8-d00debc90613,Caritas Corporation,User/Other,1,2999.9268,Dev Site,Mainhausen,Dev Site,Mainhausen,Hesse,,2016-12-20 00:00:00
3293,d95c1a67-9845-4c1f-858c-3f6d8ecbc312,GWG Schwerte,User/Other,1,4699.88532,Dev Site,Schwerte an der Ruhr,Dev Site,Schwerte an der Ruhr,North Rhine-Westphalia,,2018-07-20 00:00:00
3294,4c48b00f-c8f6-419c-a5d2-da2b723242e8,asuco Fonds GmbH,Private,1,10099.75356,Retail,Saarlouis,Retail,Saarlouis,Saarland,,2018-02-15 00:00:00
3295,bd5657ae-402e-4677-a035-dc18a547bcae,Nehemia Freundeskreis,User/Other,1,14999.634,Other General,Bergkamen,Other General,Bergkamen,North Rhine-Westphalia,,2023-10-19 00:00:00
3296,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Imago K27 GmbH,Private,1,,Apartment,Regensburg,Apartment,Regensburg,Bavaria,,2012-12-10 00:00:00
3297,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Fam Mann,Private,1,16899.58764,Office,Berlin,Office,Berlin,Berlin,,2009-02-25 00:00:00
3298,eaf4bf3d-c951-4ad1-b40f-9ac89e8e102a,Republic of Azerbaijan,User/Other,1,22999.4388,Dev Site,Berlin,Dev Site,Berlin,Berlin,,2012-06-01 00:00:00
3299,bd5657ae-402e-4677-a035-dc18a547bcae,Konrad-Adenauer-Stiftung e.V.,User/Other,1,3613.9118184,Office,Berlin,Office,Berlin,Berlin,,2004-09-01 00:00:00
3300,a285ae02-0044-4b3b-a00c-0d77354a963b,Gesamtverband der Versicherungswirtschaft (GDW),Institutional,1,2519.938512,Office,Berlin,Office,Berlin,Berlin,,2015-05-06 00:00:00
