rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
1421,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,LPKF Laser & Electronics AG,User/Other,1,9999.756,Industrial,Furth,Industrial,Furth,Bavaria,,2013-06-12 00:00:00
1422,f3fb89a5-fc11-4042-8538-9de0a7b21804,Rheinmetall AG,User/Other,1,17599.57056,Dev Site,Hamburg,Office; Industrial; Dev Site,Hamburg; Neuss; Dusseldorf,North Rhine-Westphalia; Hamburg,KSPG AG,2021-04-07 00:00:00
1423,d1cb524e-6379-4dcd-b096-f8e0b973760b,Akkumula Immobilien,Private,1,6449.84262,Office,Essen,Office; Industrial,Essen; Hochstadt an der Aisch,North Rhine-Westphalia; Bavaria,,2021-10-21 00:00:00
1424,24adb5fb-5a95-4838-8111-8f0549d7da8f,KVK Kommunale Versorgungskassen Kurhessen-Waldeck,Institutional,1,3499.9146,Retail,Alsfeld,Retail; Apartment,Alsfeld; Kassel,Hesse,,2021-03-04 00:00:00
1425,bd5657ae-402e-4677-a035-dc18a547bcae,Bamberger St. Joseph Stiftung,User/Other,1,3299.91948,Apartment,Erlangen,Apartment,Erlangen,Bavaria,,2011-07-07 00:00:00
1426,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Zeppelin GmbH,Private,1,9999.756,Dev Site,Esslingen am Neckar,Dev Site,Esslingen am Neckar,Baden-Wurttemberg,,2015-11-30 00:00:00
1427,0f2844d0-9392-47cf-a2c3-300a3598a41f,Xinyu GmbH,Private,1,2219.945832,Hotel,Florsheim am Main,Hotel,Florsheim am Main,Hesse,,2010-02-05 00:00:00
1428,4c48b00f-c8f6-419c-a5d2-da2b723242e8,WELCOME HOTELS GmbH,Private,1,,Hotel,Euskirchen,Hotel,Euskirchen,North Rhine-Westphalia,,2018-03-10 00:00:00
1429,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Ocean Group,User/Other,1,4299.89508,Industrial,Sankt Augustin,Industrial,Sankt Augustin,North Rhine-Westphalia,,2017-09-25 00:00:00
1430,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Leo Schonhals,Private,1,3999.9024,Retail,Remscheid,Retail,Remscheid,North Rhine-Westphalia,,2015-06-19 00:00:00
1431,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Wind Sportswear,User/Other,1,2999.9268,Dev Site,Jesteburg,Dev Site,Jesteburg,Lower Saxony,,2010-09-15 00:00:00
1432,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Gabor Shoes AG,User/Other,1,16999.5852,Industrial,Mindelheim,Industrial,Mindelheim,Bavaria,,2015-07-30 00:00:00
1433,bf938bc5-5979-4047-884d-b965c48907bd,Wohnstatte Stade eG,User/Other,1,5364.869094,Apartment,Stade,Apartment,Stade,Lower Saxony,,2024-02-26 00:00:00
1434,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Auwa Chemie GmbH,User/Other,1,17999.5608,Dev Site,Grebenau,Dev Site,Grebenau,Hesse,,2015-12-03 00:00:00
1435,c5f1f308-177f-4493-988d-f2e730a5d6ba,Grupo Metropolis,Private,1,4679.885808,Office,Hamburg,Office,Hamburg,Hamburg,,2011-09-09 00:00:00
1436,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Gator Beteilingungs und Verwaltungs GmbH,Private,1,28199.31192,Office,Hamburg,Office,Hamburg,Hamburg,,2011-12-31 00:00:00
1437,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,GEFO Gesellschaft fur Oeltransporte m.b.H.,User/Other,1,1979.951688,Office,Hamburg,Office,Hamburg,Hamburg,,2011-06-01 00:00:00
1438,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Deutsche Realbesitz Unternehmensgruppe (Derag),Private,1,4999.878,Office,Hamburg,Office,Hamburg,Hamburg,,2024-02-15 00:00:00
1439,9207311e-2b51-4b51-b7fd-e0fd410c7eb4,Freiberger Holding,Institutional,1,99997.56,Industrial,Berlin,Office; Industrial,Berlin,Berlin,,2007-11-05 00:00:00
1440,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Viessmann Family,Private,1,10999.7316,Office,Berlin,Office,Berlin,Berlin,,2018-03-08 00:00:00
