rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
291,51032938-625a-4669-8fef-a87d1b2d8e37,Aquila Capital,Institutional,6,123505.9863804,Industrial; Dev Site,Kobern-Gondorf; Kirchheim bei Munchen; Oranienburg,Industrial; Dev Site,St. Ingbert; Berlin; Worms,Rhineland-Palatinate; Saarland; Brandenburg,,2021-05-28 00:00:00
292,e44ff435-4cae-4cec-b7cb-d326e47465ba,Flex Fonds,Institutional,6,58363.575894,Retail; Office,Laupheim; Bad Urach; Baden-Baden,Retail; Office,Oberkochen; Eschach; Mutlangen,Baden-Wurttemberg,,2019-11-07 00:00:00
293,f45d4586-e3da-403b-9de1-8cf78feb9de0,HSBC,Institutional,6,78818.07679199999,Office; Industrial,Dortmund; Hamburg; Frankfurt am Main,Office; Industrial; Retail,Dortmund; Hanover; Dresden,North Rhine-Westphalia; Lower Saxony; Saxony,HSBC AIt; HSBC Capital USA Inc; HSBC Specialist Invts (HSIL); HSBC Trinkaus,2021-04-21 00:00:00
294,78a9dfd4-45a9-414f-8a39-19681d862d22,Norsk Deutschland,Private,6,49828.784148,Dev Site,Halle (Saale); Wiesbaden; Aschaffenburg,Dev Site; Office,Halle (Saale); Wiesbaden; Berlin,Hesse; Saxony-Anhalt; Berlin,,2024-07-08 00:00:00
295,8fa84a34-ba48-4cb5-8dfd-5fcad1da3d89,GSW Frankfurt,Private,6,23089.436604,Dev Site; Apartment,Darmstadt; Offenbach am Main; Erfurt,Dev Site; Apartment,Darmstadt; Erfurt; Offenbach am Main,Hesse; Thuringia,,2024-07-25 00:00:00
296,a9a607bf-5327-4bd6-82b3-e4f3a840b08b,Inovalis,Institutional,6,130116.2425118632,Office; Industrial,Munich; Cologne; Poing,Office; Retail; Industrial,Munich; Dusseldorf; Frankfurt am Main,Bavaria; Hesse; North Rhine-Westphalia,,2020-04-24 00:00:00
297,ab0b80e8-feb8-4349-bcca-6b3c6214bb0e,12.18. IM,Institutional,6,59998.536,Hotel; Dev Site,Gohren-Lebbin; Sylt; Boltenhagen,Hotel; Dev Site,Boltenhagen; Gohren-Lebbin; Sylt,Mecklenburg-West Pomerania; Schleswig-Holstein,,2019-02-28 00:00:00
298,8135ea96-e5ab-462c-abb1-ab060d2ac33b,Wustenrot Versicherung,Institutional,6,90697.78692,Dev Site; Office,Landau in der Pfalz; Bad Homburg vor der Hohe; Friedrichshafen,Dev Site; Apartment; Office,Bad Homburg vor der Hohe; Stuttgart; Frankfurt am Main,Hesse; Baden-Wurttemberg; Rhineland-Palatinate,Wustenrot Haus- und Stadtebau GmbH,2022-01-24 00:00:00
299,5fc350df-fccb-4427-8513-3995d2de0662,Recona,Private,6,90945.721880425,Dev Site; Office,Werder (Havel); Konigs Wusterhausen; Zschorlau,Retail; Dev Site; Apartment,Konigs Wusterhausen; Werder (Havel); Leipzig,Brandenburg; Saxony; Hesse,,2021-11-25 00:00:00
300,d088607f-75fd-46ca-818b-888035cf079d,Hornbach,User/Other,6,132998.6298936,Retail; Dev Site,Potsdam; Mannheim; Bielefeld,Retail; Dev Site,Trier; Potsdam; Mannheim,Rhineland-Palatinate; Brandenburg; Baden-Wurttemberg,,2020-09-17 00:00:00
