rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
3501,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Roth Group,Private,1,29999.268,Dev Site,Berlin,Dev Site,Berlin,Berlin,,2009-03-22 00:00:00
3502,1f86f216-4c4a-4516-8a8d-242e6833d383,Select Group,Private,1,11922.7090788,Hotel,Frankfurt am Main,Hotel,Frankfurt am Main,Hesse,,2018-09-27 00:00:00
3503,1e118df7-757e-4e7b-a2b5-158299799bb1,Suddeutsche Immobilienwerte,Private,1,2599.93656,Apartment,Leonberg,Apartment,Leonberg,Baden-Wurttemberg,,2015-06-24 00:00:00
3504,f8f32e29-ccb1-414e-bd4e-98092e716431,Klaus Gruppe,Private,1,79997.3820928,Dev Site,Munich,Dev Site; Apartment,Munich; Augsburg,Bavaria,,2020-06-18 00:00:00
3505,bd5657ae-402e-4677-a035-dc18a547bcae,Margarete Ammon Foundation,User/Other,1,4099.89996,Retail,Munich,Retail,Munich,Bavaria,,2009-04-14 00:00:00
3506,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Thanik GmbH & Co,Private,1,4099.89996,Retail,Munich,Retail,Munich,Bavaria,,2009-04-14 00:00:00
3507,eaf4bf3d-c951-4ad1-b40f-9ac89e8e102a,Stadtentwicklungsgesellschaft Amberg mbH,User/Other,1,99996.5600244,Dev Site,Amberg,Dev Site,Amberg,Bavaria,,2024-01-31 00:00:00
3508,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Berg Immobilien,Private,1,,Office,Dusseldorf,Office,Dusseldorf,North Rhine-Westphalia,,2013-03-26 00:00:00
3509,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Becks Immobiliengesellschaft,Private,1,2699.93412,Apartment,Munich,Apartment,Munich,Bavaria,,2011-08-01 00:00:00
3510,4c48b00f-c8f6-419c-a5d2-da2b723242e8,ASG Berlin,Private,1,8499.7926,Retail,Dresden,Retail,Dresden,Saxony,,2017-05-09 00:00:00
3511,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Objecktgesellschaft Pantera,Private,1,,Apartment,Ludwigshafen am Rhein,Apartment,Ludwigshafen am Rhein,Rhineland-Palatinate,,2011-08-23 00:00:00
3512,4c48b00f-c8f6-419c-a5d2-da2b723242e8,GW Real GmbH & Co. KG,Private,1,12699.69012,Office,Jena,Office,Jena,Thuringia,,2010-12-12 00:00:00
3513,336b5acc-50c4-4886-9c3e-0e03c9a719bf,GWG Ingolstadt,Private,1,4795.8829776,Dev Site,Ingolstadt,Dev Site,Ingolstadt,Bavaria,,2024-06-25 00:00:00
3514,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Andreas Bobon,Private,1,7499.817,Retail,Waltrop,Retail,Waltrop,North Rhine-Westphalia,,2014-03-25 00:00:00
3515,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Duwensee Spedition & Lagerhaus GmbH,User/Other,1,17599.57056,Industrial,Heusenstamm,Industrial,Heusenstamm,Hesse,,2014-07-01 00:00:00
3516,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Projektgesellschaft Globus,Private,1,31999.2192,Dev Site,Kulmbach,Dev Site,Kulmbach,Bavaria,,2012-04-19 00:00:00
3517,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Leuttner & Eisele Bauplanungsgesellschaft mbH,Private,1,7799.744754048,Dev Site,Teltow,Dev Site,Teltow,Brandenburg,,2020-03-04 00:00:00
3518,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Landesboden Karlsfeld GmbH,Private,1,10699.73892,Industrial,Karlsfeld,Industrial,Karlsfeld,Bavaria,,2016-12-13 00:00:00
3519,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Samuel & Ercan Gergin,Private,1,12939.684264,Office,Giessen,Office,Giessen,Hesse,,2015-03-31 00:00:00
3520,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Pegasus Development GmbH,Private,1,1349.96706,Industrial,Rodgau,Industrial,Rodgau; Frankfurt am Main,Hesse,,2013-12-19 00:00:00
