rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
2201,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Oskar Dietrich GmbH,User/Other,1,5499.82002741782,Industrial,Bad Vilbel,Industrial,Bad Vilbel,Hesse,,2008-07-15 00:00:00
2202,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Schroer Container GmbH,User/Other,1,9999.756,Dev Site,Barsinghausen,Dev Site,Barsinghausen,Lower Saxony,,2012-08-15 00:00:00
2203,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Kollmer Tiefbau GmbH,Private,1,3779.876182,Office,Eching,Office,Eching,Bavaria,,2008-01-15 00:00:00
2204,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,S-Z Massivhaus GmbH,User/Other,1,6999.8292,Dev Site,Erlensee,Dev Site,Erlensee,Hesse,,2014-01-30 00:00:00
2205,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Dorma Deutschland GmbH,User/Other,1,12999.6828,Dev Site,Wuppertal,Dev Site,Wuppertal,North Rhine-Westphalia,,2014-10-20 00:00:00
2206,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Exklusiv Wohnbau Ulm,Private,1,12999.6828,Dev Site,Illertissen,Dev Site,Illertissen,Bavaria,,2017-08-22 00:00:00
2207,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Parsa Haar- und Modeartikel GmbH,User/Other,1,39999.024,Dev Site,Sinsheim,Dev Site,Sinsheim,Baden-Wurttemberg,,2015-01-31 00:00:00
2208,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Entwicklungsgesellschaft Ruhr-Bochum mbH,Private,1,31999.2192,Dev Site,Bochum,Dev Site,Bochum,North Rhine-Westphalia,,2010-06-10 00:00:00
2209,de698ac1-ae4c-4dd0-9a84-e76bf138bd8e,B&K Wohnbau GmbH,Private,1,6999.8292,Dev Site,Duisburg,Dev Site,Duisburg,North Rhine-Westphalia,,2019-08-06 00:00:00
2210,d7fded7a-260e-4288-83de-4e556f0356c6,MHMI,Private,1,4799.88288,Dev Site,Berlin,Apartment; Dev Site,Berlin; Peine,Berlin; Lower Saxony,,2022-12-31 00:00:00
2211,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Albert Weil,Private,1,19999.512,Dev Site,Birlenbach,Dev Site,Birlenbach,Rhineland-Palatinate,,2024-02-20 00:00:00
2212,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Tecsafe GmbH,User/Other,1,2499.939,Industrial,Solingen,Industrial,Solingen,North Rhine-Westphalia,,2015-08-15 00:00:00
2213,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Eduard Kronenberg GmbH,User/Other,1,24999.39,Dev Site,Haan,Industrial; Dev Site,Solingen; Haan,North Rhine-Westphalia,,2015-08-15 00:00:00
2214,3bef41c6-d0e3-4a95-9ad1-bd726f01c392,HB Reavis,Institutional,1,2099.9116,Dev Site,Berlin,Dev Site,Berlin,Berlin,,2022-06-30 00:00:00
2215,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Regiocom GmbH,Private,1,7999.8048,Office,Magdeburg,Office,Magdeburg,Saxony-Anhalt,,2008-08-31 00:00:00
2216,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Otto Wulff Bauunternehmung,Private,1,2899.92924,Dev Site,Berlin,Apartment; Dev Site,Berlin,Berlin,,2013-01-07 00:00:00
2217,4f69b771-1e98-4ff9-83a0-4e16a87d44d2,ELB Real Estate,Private,1,3627.9114768,Office,Bremen,Office; Apartment,Bremen,Bremen,,2022-12-08 00:00:00
2218,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Domshof 8-12 GmbH,Private,1,14014.658034,Office,Bremen,Office,Bremen,Bremen,,2013-11-19 00:00:00
2219,708c10df-c451-4083-9820-5fad2ab36425,Bayerische Landessiedlung,Private,1,3549.91338,Dev Site,Regensburg,Dev Site,Regensburg,Bavaria,,2014-01-29 00:00:00
2220,4c48b00f-c8f6-419c-a5d2-da2b723242e8,CTR-R GmbH,Private,1,2649.93534,Dev Site,Regensburg,Dev Site,Regensburg,Bavaria,,2013-03-01 00:00:00
