rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
2421,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Kaiserbad Bansin Hotelbetriebsgesellschaft mbH,Private,1,8799.78528,Hotel,Oberstdorf,Hotel,Oberstdorf,Bavaria,,2015-12-01 00:00:00
2422,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Pflugfelder- und Dr. Vogg-Unternehmensgruppe,Private,1,8199.79992,Dev Site,Stuttgart,Dev Site,Stuttgart,Baden-Wurttemberg,,2014-10-07 00:00:00
2423,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Werner Wohnbau GmbH & Co. KG,Private,1,15256.6277292,Dev Site,Neckargemund,Dev Site,Neckargemund,Baden-Wurttemberg,,2022-09-01 00:00:00
2424,4c48b00f-c8f6-419c-a5d2-da2b723242e8,OH Grundstucksgesellschaft mbH,Private,1,4359.893616,Apartment,Hamburg,Apartment,Hamburg,Hamburg,,2021-12-16 00:00:00
2425,d12c566e-d2db-4134-9512-1517ff75b835,Hans Schütt Immobilien,Private,1,,Apartment,Kiel,Apartment,Hamburg; Kiel; Bad Segeberg,Schleswig-Holstein; Hamburg,,2021-12-16 00:00:00
2426,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Asgard GmbH,Private,1,7999.8048,Dev Site,Mannheim,Dev Site,Mannheim,Baden-Wurttemberg,,2020-03-04 00:00:00
2427,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Dr. Hans Karl Fischer,Private,1,,Hotel,Berlin,Hotel,Berlin,Berlin,,2011-12-31 00:00:00
2428,31b1975f-7667-475c-8405-97de4497e051,Intesa Sanpaolo,Institutional,1,11355.7229136,Industrial,Berlin,Office; Industrial,Berlin,Berlin,Nextra,2011-06-01 00:00:00
2429,d8989f0a-07ae-41ab-97e8-818ca3040f0b,Artmax AB,Private,1,3839.906304,Office,Berlin,Office,Berlin,Berlin,,2021-07-12 00:00:00
2430,a15ddc8f-f5b3-45f0-92fd-f7c6dc28e47e,IHK Berlin,User/Other,1,21999.4632,Office,Berlin,Office,Berlin,Berlin,,2018-01-11 00:00:00
2431,4c48b00f-c8f6-419c-a5d2-da2b723242e8,RS-Wohnbau GmbH,Private,1,2799.93168,Dev Site,Munich,Dev Site,Munich,Bavaria,,2020-03-23 00:00:00
2432,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Gehri SF Bau GmbH,Private,1,7699.81212,Dev Site,Achern,Apartment; Dev Site,Achern,Baden-Wurttemberg,,2023-11-20 00:00:00
2433,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Fehrbelliner Hofe AG,Private,1,16999.5852,Office,Berlin,Apartment; Office,Berlin,Berlin,,2009-12-16 00:00:00
2434,4c48b00f-c8f6-419c-a5d2-da2b723242e8,GAD eG,Private,1,65998.3896,Dev Site,Munster,Dev Site,Munster,North Rhine-Westphalia,,2009-06-15 00:00:00
2435,a9b34b4b-492a-49f2-aae1-706dad36c4fd,mainterra,Private,1,10999.64003776,Dev Site,Offenbach am Main,Dev Site,Offenbach am Main; Frankfurt am Main,Hesse,,2020-01-01 00:00:00
2436,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Select Investments Deutschland GmbH,Private,1,,Seniors Housing & Care,Stollberg/Erzgebei,Seniors Housing & Care; Office,Stollberg/Erzgebei; Frankfurt (Oder),Saxony; Brandenburg,,2020-12-09 00:00:00
2437,abad3be0-aaf7-42e8-ab87-a88e220b0684,Bauverein Gevelsberg eG,User/Other,1,3999.9024,Dev Site,Gevelsberg,Dev Site,Gevelsberg,North Rhine-Westphalia,,2020-05-29 00:00:00
2438,6891ecdc-8c63-4b65-bcf6-dd3cba32fd53,Leonwert,Private,1,,Apartment,Cottbus,Apartment; Seniors Housing & Care,Cottbus; Ketzin/Havel; Biesenthal,Brandenburg,,2022-08-17 00:00:00
2439,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Hamilton Hotel Investors,Private,1,,Hotel,Bad Sobernheim,Hotel,Bad Sobernheim,Rhineland-Palatinate,,2018-07-31 00:00:00
2440,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Dobler Gruppe,Private,1,,Hotel,Schwieberdingen,Hotel,Schwieberdingen,Baden-Wurttemberg,,2014-12-19 00:00:00
