rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
451,42788ebf-52cf-4c69-bcf8-65d912078e59,Haus & Capital,Institutional,4,32999.1948,Apartment; Retail,Leipzig,Apartment; Dev Site; Retail,Leipzig; Berlin,Saxony; Berlin,,2018-09-01 00:00:00
452,52151408-6f18-406c-8ce7-645e0c481325,UH Invest,Private,4,23143.4352864,Office; Apartment,Munich; Augsburg; Dusseldorf,Office; Apartment; Retail,Munich; Augsburg; Dusseldorf,Bavaria; North Rhine-Westphalia,,2018-03-14 00:00:00
453,765a93da-d92b-45bc-be96-31e9a3e3f5e3,Inspiration Group,Private,4,37449.08622,Office; Hotel,Berlin; Zossen; Kiel,Apartment; Office; Hotel,Berlin; Zossen; Kiel,Berlin; Brandenburg; Schleswig-Holstein,,2022-08-02 00:00:00
454,4cfbc98d-1941-42b0-be17-d3ca96cb6778,immosens,Private,4,345990.07595648,Dev Site,Munich; Poing; Unterfohring,Dev Site; Apartment,Munich; Poing; Unterfohring,Bavaria,HI Wohnbau,2022-07-18 00:00:00
455,bd2951eb-63cc-4138-b440-dabd3c8bdcdd,Land Union,Private,4,56998.6092,Hotel; Dev Site,Sylt; Zeuthen; Fredersdorf-Vogelsdorf,Hotel; Dev Site; Office,Sylt; Zeuthen; Berlin,Brandenburg; Schleswig-Holstein; Berlin,,2022-06-01 00:00:00
456,d058afb9-db9d-493b-8e5c-eebb8c9d01e6,E.T. Myer Immobilien GmbH,Institutional,4,8799.78528,Office; Industrial,Dusseldorf; Munich,Office; Industrial,Munich; Dusseldorf,Bavaria; North Rhine-Westphalia,,2018-12-31 00:00:00
457,06df5af2-4dd2-4334-ad1e-b6607bdbb07d,Solidas Immobilien,Private,4,135296.69868,Retail; Dev Site,Augsburg; Plauen,Industrial; Retail; Office,Augsburg; Gersthofen; Plauen,Bavaria; Saxony,,2021-07-08 00:00:00
458,4aabd6d2-4016-4d5b-a7b9-a56c6f57aa42,Ilmarinen,Institutional,4,117120.1421988,Office,Berlin; Frankfurt am Main,Office,Berlin; Frankfurt am Main,Berlin; Hesse,,2021-09-30 00:00:00
459,9b1eb6a8-5f9d-4e43-9846-b83df82886d8,Silberbaum Capital GmbH,Institutional,4,14343.6500064,Office; Retail,Essen; Wuppertal; Monchengladbach,Office; Retail,Essen; Marburg; Wuppertal,North Rhine-Westphalia; Hesse,,2023-12-07 00:00:00
460,e5f8a6bc-0980-4feb-a594-430cfc4e0aee,Ambiente Privathotels GmbH & Co KG,Private,4,,Hotel,Neustadt am Rennsteig; Langelsheim; Lindberg,Hotel,Freudenstadt; Neustadt am Rennsteig; Langelsheim,Baden-Wurttemberg; Thuringia; Lower Saxony,,2016-06-28 00:00:00
