rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
4001,2428bca4-e89e-4245-bb10-9a89350109e8,William Pears Group,Institutional,1,19799.51688,Retail,Berlin,Retail,Berlin,Berlin,,2010-06-01 00:00:00
4002,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,BINZ Ambulance- und Umwelttechnik GmbH,User/Other,1,25799.37048,Industrial,Plauen,Industrial,Plauen,Saxony,,2021-04-08 00:00:00
4003,eb405055-a5b7-4953-aaa5-3995c9662e6f,China Logistics Co Ltd,Private,1,199993.455232,Dev Site,Wilhelmshaven,Dev Site,Wilhelmshaven,Lower Saxony,,2020-02-20 00:00:00
4004,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Ziegler Holzindustrie GmbH & Co. KG,User/Other,1,199995.12,Dev Site,Grafenwohr,Dev Site,Grafenwohr,Bavaria,,2021-12-01 00:00:00
4005,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Mark Hotels,Private,1,,Hotel,Mettmann,Hotel,Mettmann,North Rhine-Westphalia,,2008-11-30 00:00:00
4006,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Projekt Octave GmbH,Private,1,1799.95608,Retail,Hanover,Retail,Hanover,Lower Saxony,,2013-09-02 00:00:00
4007,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Gemeinnutzige Wohnungsbau-Gesellschaft Ingolstadt GmbH,Private,1,14999.634,Dev Site,Ingolstadt,Dev Site,Ingolstadt,Bavaria,,2012-11-30 00:00:00
4008,bd5657ae-402e-4677-a035-dc18a547bcae,Eisenbahner-Wohnungsbaugenossenschaft eG,User/Other,1,2699.93412,Dev Site,Dresden,Dev Site,Dresden,Saxony,,2013-06-17 00:00:00
4009,8013a771-b0b4-4ac7-b9b1-20778c5d75fb,Travel24.com AG,Private,1,18849.54006,Office,Leipzig,Office; Hotel,Leipzig; Cologne,Saxony; North Rhine-Westphalia,,2021-06-23 00:00:00
4010,4c48b00f-c8f6-419c-a5d2-da2b723242e8,PV Vierte Projekt GmbH & Co. KG,Private,1,3964.903254,Industrial,Haar,Industrial,Haar,Bavaria,,2023-05-16 00:00:00
4011,eaf4bf3d-c951-4ad1-b40f-9ac89e8e102a,City of Kempen,User/Other,1,1399.96584,Industrial,Kempen,Industrial,Kempen,North Rhine-Westphalia,,2015-10-01 00:00:00
4012,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Paracelsus GmbH & Co. KG,Private,1,85139.9225352,Dev Site,Hamm,Dev Site,Hamm,North Rhine-Westphalia,,2012-04-03 00:00:00
4013,4c48b00f-c8f6-419c-a5d2-da2b723242e8,August und Karl Grundker Bau- und Entwicklungsgesellschaft,Private,1,69998.292,Dev Site,Munster,Dev Site,Munster,North Rhine-Westphalia,,2013-05-08 00:00:00
4014,0af6c7ad-79e2-40a0-83af-f713b2ad6d2f,Heck Unternehmensgruppe,Private,1,6499.8414,Industrial,Heilbad Heiligenstadt,Industrial,Heilbad Heiligenstadt,Thuringia,,2016-01-06 00:00:00
4015,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Radeberger Gruppe,User/Other,1,219994.632,Dev Site,Bad Vilbel,Dev Site,Bad Vilbel,Hesse,,2009-06-15 00:00:00
4016,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Uvex Arbeitsschutz GmbH,User/Other,1,34998.8546656,Dev Site,Schwabach,Dev Site,Schwabach,Bavaria,,2020-04-15 00:00:00
4017,2e7f66ce-34b2-41aa-8b8b-25cff807b28e,Sparkasse Bad Tolz,Institutional,1,4399.89264,Dev Site,Wolfratshausen,Dev Site,Wolfratshausen,Bavaria,,2024-02-20 00:00:00
4018,da747c59-b0c5-44a2-b539-a24977f531d1,Immo 150,Private,1,3610.9118916,Dev Site,Kaiserslautern,Dev Site,Kaiserslautern,Rhineland-Palatinate,,2016-10-01 00:00:00
4019,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Palatina Wohnbau,Private,1,1999.9512,Dev Site,Kaiserslautern,Dev Site,Kaiserslautern,Rhineland-Palatinate,,2021-11-17 00:00:00
4020,4c48b00f-c8f6-419c-a5d2-da2b723242e8,BWO Immobilien GmbH,Private,1,4299.89508,Dev Site,Witten,Dev Site,Witten,North Rhine-Westphalia,,2020-12-22 00:00:00
