rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
2941,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,AIDA Engineering,User/Other,1,29999.268,Dev Site,Weingarten,Dev Site,Weingarten,Baden-Wurttemberg,,2020-04-01 00:00:00
2942,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Vinyltech,User/Other,1,1029.974868,Industrial,Bremen,Industrial,Bremen,Bremen,,2015-01-12 00:00:00
2943,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Offenbacher Baugenossenschaft,Private,1,5713.8605784,Office,Offenbach am Main,Office,Offenbach am Main,Hesse,,2005-06-01 00:00:00
2944,4c48b00f-c8f6-419c-a5d2-da2b723242e8,W&N Immobilien-Gruppe,Private,1,1399.96584,Hotel,Kuhlungsborn,Hotel,Kuhlungsborn,Mecklenburg-West Pomerania,,2019-07-12 00:00:00
2945,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Blechcon GmbH & Co. KG,User/Other,1,14999.634,Dev Site,Solingen,Dev Site,Solingen,North Rhine-Westphalia,,2019-11-04 00:00:00
2946,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Härterei Kämper GmbH,User/Other,1,8999.7804,Industrial,Halver,Industrial,Halver,North Rhine-Westphalia,,2016-08-02 00:00:00
2947,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Andritschke-Urban Family,Private,1,1149.97194,Apartment,Hanover,Apartment,Hanover,Lower Saxony,,2019-03-19 00:00:00
2948,4c48b00f-c8f6-419c-a5d2-da2b723242e8,CMS Habitare,Private,1,3999.9024,Office,Hanover,Office,Hanover,Lower Saxony,,2023-05-19 00:00:00
2949,4c48b00f-c8f6-419c-a5d2-da2b723242e8,A Munich Real Estate Association,Private,1,2299.94388,Office,Munich,Office,Munich,Bavaria,,2013-02-04 00:00:00
2950,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,TER HELL PLASTIC GMBH,User/Other,1,3189.922164,Office,Herten,Office,Herten,North Rhine-Westphalia,,2017-02-06 00:00:00
2951,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Hubner Vermogensverwaltung GmbH,Private,1,649.98414,Dev Site,Munich,Dev Site,Munich,Bavaria,,2020-12-23 00:00:00
2952,750fc567-4f59-4845-8c59-60b647f07588,Great Berlin Wheel GmbH,Private,1,12999.6828,Office,Berlin,Dev Site; Office,Berlin,Berlin,,2015-06-02 00:00:00
2953,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Peiker Holding GmbH,Private,1,,Apartment,Karben,Apartment,Karben,Hesse,,2016-12-09 00:00:00
2954,4c48b00f-c8f6-419c-a5d2-da2b723242e8,ErSa Grundstücks GmbH & Co. KG,Private,1,16086.6074772,Dev Site,Offenbach am Main,Dev Site,Offenbach am Main,Hesse,,2015-10-15 00:00:00
2955,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Autohaus Kunzmann,User/Other,1,29999.0182848,Dev Site,Buttelborn,Dev Site,Buttelborn,Hesse,,2021-01-22 00:00:00
2956,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Costenoble GmbH & Co. KG,User/Other,1,3999.9024,Dev Site,Hofheim am Taunus,Dev Site,Hofheim am Taunus,Hesse,,2021-12-08 00:00:00
2957,4c48b00f-c8f6-419c-a5d2-da2b723242e8,OS Immobilien GmbH & Co. KG,Private,1,815.9800896,Office,Wolfsburg,Office,Wolfsburg,Lower Saxony,,2021-08-03 00:00:00
2958,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Murtfeldt Kunststoffe GmbH,User/Other,1,,Industrial,Dortmund,Industrial,Dortmund,North Rhine-Westphalia,,2014-04-30 00:00:00
2959,4c48b00f-c8f6-419c-a5d2-da2b723242e8,HP Campus Verwaltungs GmbH,Private,1,11999.7072,Office,Bad Homburg vor der Hohe,Office,Bad Homburg vor der Hohe,Hesse,,2019-06-30 00:00:00
2960,4c48b00f-c8f6-419c-a5d2-da2b723242e8,EsCP Projekt AG,Private,1,,Office,Herrenberg,Office,Herrenberg,Baden-Wurttemberg,,2017-09-30 00:00:00
