rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
421,6db7b97a-fa5e-42f9-9515-c458d3e7bd63,Phoenix Real Estate Development,Private,4,68615.3257452,Dev Site; Office,Frankfurt am Main; Eschborn; Stuttgart,Office; Dev Site; Retail,Eschborn; Frankfurt am Main; Stuttgart,Hesse; Baden-Wurttemberg; Bavaria,,2019-12-05 00:00:00
422,a2913860-e69c-436f-bad3-a4915afc6323,NPS,Institutional,4,77617.1060964,Office; Apartment,Frankfurt am Main,Office; Retail; Industrial,Frankfurt am Main; Berlin; Esslingen am Neckar,Hesse; Berlin; Baden-Wurttemberg,,2022-03-10 00:00:00
423,75cad824-1f94-42a9-854f-076ec24a886c,Westbrook Partners,Institutional,4,51806.7358848,Office,Berlin; Dusseldorf,Office,Berlin; Hamburg; Dusseldorf,Berlin; Hamburg; North Rhine-Westphalia,,2022-06-18 00:00:00
424,f3284176-73f6-42a6-af09-73a35f657757,MP Holding,Private,4,178523.6439168,Dev Site; Industrial,Weiterstadt; Ottobrunn; Raunheim,Industrial; Dev Site,Kelsterbach; Olching; Raunheim,Hesse; Bavaria; Baden-Wurttemberg,,2019-07-17 00:00:00
425,0804711f-344c-4302-bb02-008a584a894b,Puma Brandenburg,Public,4,121498.0241766037,Retail; Hotel,Cologne,Retail; Hotel; Office,Frankfurt am Main; Berlin; Cologne,Hesse; Berlin; North Rhine-Westphalia,,2019-11-13 00:00:00
426,f4d46c2a-0bd0-42e6-8e9d-1dbca5028219,Klepierre,Public,4,167595.91056,Retail,Hildesheim; Bamberg; Duisburg,Retail; Office,Duisburg; Cologne; Berlin,North Rhine-Westphalia; Berlin; Lower Saxony,,2024-07-19 00:00:00
427,d7d87b66-c59e-4b26-be7a-3f195df4a1ea,Castlelake LP,Institutional,4,478988.3124,Retail,Dessau-Rosslau; Berlin,Retail; Office; Condo,Hamburg; Berlin; Nordharz,Saxony-Anhalt; Hamburg; Berlin,,2021-12-20 00:00:00
428,35b927b6-386d-4b3a-984d-450f9cb28e07,Hesse Newman Capital,Institutional,4,91853.7587136,Office; Dev Site,Munich; Hamburg; Dusseldorf,Office; Apartment; Dev Site,Hamburg; Frankfurt am Main; Munich,Hamburg; Hesse; Bavaria,,2021-09-08 00:00:00
429,bff9ec72-2333-4772-9c5a-c483f61ef292,Northern Horizon,Institutional,4,18560.5053066,Office; Hotel,Berlin; Hamburg; Langenhagen,Office; Hotel; Apartment,Berlin; Hamburg; Langenhagen,Berlin; Hamburg; Lower Saxony,BPT Asset Management; Baltic Property Trust,2021-11-02 00:00:00
430,2a59f905-ac52-447a-bceb-913f94bea3fc,Jachimowicz Group,Private,4,44148.92274,Office; Retail,Leipzig; Berlin,Office; Retail; Apartment,Berlin; Hamburg; Leipzig,Berlin; Hamburg; Saxony,,2015-09-22 00:00:00
431,9cfadcb8-41f1-425d-9ee9-761f8038e905,Resolution Property PLC,Institutional,4,73289.2116996,Retail; Office,Chemnitz; Soltau; Frankfurt am Main,Retail; Office,Bremen; Leipzig; Gottingen,Saxony; Lower Saxony; Bremen,,2018-10-31 00:00:00
432,b79adfa4-2364-4e94-a50d-f9f4e885a40b,NAEV,Institutional,4,36854.100738,Office; Condo,Dusseldorf; Cologne; Hamburg,Office; Condo; Dev Site,Hamburg; Dusseldorf; Munich,North Rhine-Westphalia; Hamburg; Bavaria,,2019-04-12 00:00:00
433,5087c41b-99e6-4e08-9ec3-a2c0f3ddba7a,GCH Hotel Group,Private,4,,Hotel,Hamburg; Berlin; Ludwigshafen am Rhein,Hotel; Office; Industrial,Frankfurt am Main; Hamburg; Cologne,Hesse; North Rhine-Westphalia; Hamburg,,2024-05-01 00:00:00
434,3e56f6b5-b486-430d-8c35-ca49fce1e424,ANTAN Group,Private,4,89961.714880596,Dev Site; Office,Werder (Havel); Konigs Wusterhausen; Chemnitz,Office; Dev Site; Apartment,Frankfurt am Main; Konigs Wusterhausen; Werder (Havel),Hesse; Brandenburg; Saxony,,2021-11-16 00:00:00
435,2c8a99f1-6c22-4fc2-83ea-95696470cbd1,ATOS Asset Management AG,Institutional,4,9064.778814000001,Office,Heidelberg; Berlin; Kassel,Office; Industrial,Berlin; Nuremberg; Heidelberg,Bavaria; Berlin; North Rhine-Westphalia,,2017-07-03 00:00:00
436,af4954aa-f812-4dd3-a4aa-0655763a6ea5,CR Capital RE,Public,4,92797.02815360001,Office; Industrial,Berlin; Schonefeld; Schkeuditz,Office; Apartment; Dev Site,Berlin; Schonefeld; Schkeuditz,Berlin; Brandenburg; Saxony,,2015-08-24 00:00:00
437,4ba57095-f3d0-4568-9643-1aa166e9482d,Titan Nadlan,Private,4,7771.8103632,Retail,Emden; Monchengladbach; Cologne,Retail,Fellbach; Unna; Emden,North Rhine-Westphalia; Baden-Wurttemberg; Lower Saxony,,2023-03-31 00:00:00
438,b9b7a01b-856f-4ba3-9428-a6b855158c0d,RMA Management,Private,4,16599.59496,Retail; Office,Dusseldorf; Essen; Wuppertal,Retail; Office; Hotel,Wetzlar; Flensburg; Dusseldorf,North Rhine-Westphalia; Hesse; Schleswig-Holstein,,2024-06-15 00:00:00
439,19a92eb3-c62b-47a5-ad65-37bfbfef63cf,HBOS,Institutional,4,530330.8693729745,Office; Industrial,Iserlohn; Berlin,Retail; Office; Industrial,Pocking; Riesa; Staufenberg,Bavaria; Saxony; Lower Saxony,Halifax Bank of Scotland; Invista Real Estate; Invista Real Estate Investment Management,2016-09-07 00:00:00
440,f546ba87-e9e8-488c-9a85-58abd5cdae45,BLB NRW,Private,4,83717.957232,Dev Site; Office,Munster; Bonn; Duisburg,Dev Site; Office,Cologne; Munster; Bochum,North Rhine-Westphalia,,2021-03-02 00:00:00
