rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
2001,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Gesellschaft für Optische Messtechnik (GOM),User/Other,1,79997.3820928,Dev Site,Braunschweig,Dev Site,Braunschweig,Lower Saxony,,2013-10-09 00:00:00
2002,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Colleo Immobilien GmbH,Private,1,17674.56873,Office,Essen,Office,Essen,North Rhine-Westphalia,,2018-07-12 00:00:00
2003,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Teamwork Instore Services,Private,1,13499.6706,Industrial,Hamburg,Industrial,Hamburg,Hamburg,,2021-04-16 00:00:00
2004,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Harold G. Huth,Private,1,12399.69744,Dev Site,Berlin,Dev Site,Berlin,Berlin,,2009-02-23 00:00:00
2005,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Groth Immobilien Verwaltungs GmbH,Private,1,6887.2344,Retail,Buchholz in der Nordheide,Retail,Buchholz in der Nordheide,Lower Saxony,,2016-12-22 00:00:00
2006,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Haltermann Immobilien GmbH & Co. KG,Private,1,8605.7900136,Retail,Itzehoe,Retail,Itzehoe,Schleswig-Holstein,,2014-01-14 00:00:00
2007,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Jan A De Boer B.V.,Private,1,3699.879063,Retail,Cologne,Retail,Cologne,North Rhine-Westphalia,,2008-08-13 00:00:00
2008,4c48b00f-c8f6-419c-a5d2-da2b723242e8,CE Projekt GmbH,Private,1,6036.8526972,Retail,Merseburg,Retail,Merseburg,Saxony-Anhalt,,2022-08-30 00:00:00
2009,1c4c38e6-d637-45cd-a14a-76afca45b074,Actieninvest AG,Institutional,1,11299.72428,Retail,Magdeburg,Retail,Magdeburg,Saxony-Anhalt,,2014-01-01 00:00:00
2010,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Gestiun Gruppe,Private,1,11299.72428,Retail,Magdeburg,Retail,Magdeburg,Saxony-Anhalt,,2014-01-01 00:00:00
2011,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Quantum Design Europe,Private,1,8499.7926,Dev Site,Pfungstadt,Dev Site,Pfungstadt,Hesse,,2022-06-29 00:00:00
2012,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Skyteon,Private,1,6999.8292,Dev Site,Halle (Saale),Dev Site,Halle (Saale),Saxony-Anhalt,,2022-04-27 00:00:00
2013,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Dr. Ausbuettel & Co. GmbH,User/Other,1,15999.6096,Dev Site,Dortmund,Dev Site,Dortmund,North Rhine-Westphalia,,2016-04-13 00:00:00
2014,2614d156-89cd-497f-8204-1c163dbf8048,Mahle,User/Other,1,17999.5608,Dev Site,Stuttgart,Industrial; Dev Site,Stuttgart; Alzenau; Muhlacker,Baden-Wurttemberg; Bavaria,,2024-02-23 00:00:00
2015,cc428ec9-87b7-46b7-afaf-e7d39eae2be4,Fries & Co. Grundstücksverwaltung und -verwertung,Private,1,3314.919114,Office,Munich,Office; Dev Site,Munich,Bavaria,,2003-12-01 00:00:00
2016,dff0eea9-30e5-40e2-9c82-af5ab31bd71d,Evangelical Church in Rheinland,User/Other,1,504.987678,Apartment,Dusseldorf,Apartment,Dusseldorf,North Rhine-Westphalia,,2009-09-15 00:00:00
2017,f76f51e5-5c18-4e19-aca0-6af5d157a190,Koenen-Bau,Private,1,69998.292,Dev Site,Bremen,Apartment; Dev Site,Osterholz-Scharmbeck; Bremen,Lower Saxony; Bremen,,2012-01-11 00:00:00
2018,c12fc863-4e24-49e0-b378-d0b5a2a5c8e7,Bauverein Gutersloh,Private,1,5999.8536,Dev Site,Gutersloh,Dev Site,Gutersloh,North Rhine-Westphalia,,2015-01-31 00:00:00
2019,6e056ba2-70cc-4d82-b7c5-099c6b3efbc4,Zenprop Property Holdings,Private,1,43998.9264,Retail,Oberhausen,Hotel; Retail,Cologne; Dusseldorf; Frankfurt am Main,North Rhine-Westphalia; Baden-Wurttemberg; Lower Saxony,,2016-01-04 00:00:00
2020,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Happ Kunstoffspritzgusswerk und Formenbau GmbH,User/Other,1,20999.4876,Dev Site,Ruppichteroth,Dev Site,Ruppichteroth,North Rhine-Westphalia,,2015-06-03 00:00:00
