rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
2881,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Mannheim Taylor Hotel- und Büroentwicklungsgesellschaft,Private,1,29999.0182848,Dev Site,Mannheim,Dev Site,Mannheim,Baden-Wurttemberg,,2016-05-25 00:00:00
2882,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Witron Logistik + Informatik GmbH,User/Other,1,11499.7194,Apartment,Potsdam,Apartment,Potsdam,Brandenburg,,2018-07-27 00:00:00
2883,abad3be0-aaf7-42e8-ab87-a88e220b0684,Einer fur Alle eG,User/Other,1,7999.8048,Dev Site,Berlin,Dev Site,Berlin,Berlin,,2023-09-01 00:00:00
2884,f25ad5f2-de13-459d-94f3-9ae59b530806,Wolfram Richter,Private,1,51998.7312,Office,Mainz,Office; Dev Site,Mainz,Rhineland-Palatinate,,2015-10-01 00:00:00
2885,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Westo-Bau GmbH & Co. KG,Private,1,2449.94022,Dev Site,Esslingen am Neckar,Dev Site,Esslingen am Neckar,Baden-Wurttemberg,,2019-08-01 00:00:00
2886,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Konigstein Capital,Private,1,22981.4392392,Office,Esslingen am Neckar,Office,Esslingen am Neckar,Baden-Wurttemberg,,2013-09-17 00:00:00
2887,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Star GbR,User/Other,1,18316.5530652,Industrial,Bremen,Industrial,Bremen,Bremen,,2021-11-22 00:00:00
2888,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Sprengnetter GmbH,Private,1,8599.79016,Office,Bad Neuenahr-Ahrweiler,Office,Bad Neuenahr-Ahrweiler,Rhineland-Palatinate,,2015-07-15 00:00:00
2889,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,HBi Robotics GmbH,User/Other,1,3999.9024,Industrial,Gosheim,Industrial,Gosheim,Baden-Wurttemberg,,2017-03-27 00:00:00
2890,7587f42e-83f8-4cb1-9f7c-a978557e0237,IGP Ingenieur GmbH,Private,1,9399.77064,Dev Site,Berlin,Dev Site,Berlin,Berlin,,2020-05-13 00:00:00
2891,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Christine Wargny,Private,1,,Hotel,Potsdam,Hotel,Potsdam,Brandenburg,,2011-01-15 00:00:00
2892,f7de2482-658d-4906-8b6c-4812bd3e09bf,50Hertz,User/Other,1,8144.801262,Dev Site,Berlin,Dev Site,Berlin,Berlin,,2012-07-12 00:00:00
2893,4b69bc63-9123-4043-b6d3-faa1ca330041,ABDA,User/Other,1,6699.83652,Office,Berlin,Office,Berlin,Berlin,,2017-03-21 00:00:00
2894,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Cato Invest GmbH,Private,1,,Apartment,Mechernich,Apartment,Mechernich,North Rhine-Westphalia,,2014-01-01 00:00:00
2895,4c48b00f-c8f6-419c-a5d2-da2b723242e8,HEIM & HAUS Holding GmbH,Private,1,36999.0972,Dev Site,Voerde (Niederrhein),Dev Site,Voerde (Niederrhein),North Rhine-Westphalia,,2019-10-30 00:00:00
2896,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Sentinel Euro Real Estate II GmbH,Private,1,1863.9545184,Industrial,Goppingen,Industrial,Goppingen,Baden-Wurttemberg,,2022-07-21 00:00:00
2897,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Dold Logistik Gruppe,User/Other,1,5149.87434,Industrial,Talheim,Industrial,Talheim,Baden-Wurttemberg,,2014-04-02 00:00:00
2898,f12b2187-9145-48c0-afdb-3bab25eb82d8,Casada GmbH,Private,1,42895.2744,Dev Site,Berlin,Office; Apartment; Dev Site,Berlin,Berlin,,2019-03-13 00:00:00
2899,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Roman & Marc Ruckerl GbR,User/Other,1,6199.84872,Industrial,Pfullendorf,Industrial,Pfullendorf,Baden-Wurttemberg,,2010-11-04 00:00:00
2900,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Sonnenhotels GmbH,User/Other,1,12999.6828,Dev Site,Bad Kissingen,Dev Site,Bad Kissingen,Bavaria,,2018-11-07 00:00:00
