rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
1321,c958085b-26de-4df8-84f0-ac6303d96eeb,Nymphenburg Immobilien,Private,1,3989.902644,Office,Munich,Office; Industrial,Munich,Bavaria,,2016-11-05 00:00:00
1322,042e2941-08ec-4a7b-9fed-969ad0206e7b,Kuhne Immobilien Consulting,Private,1,4999.878,Office,Kiel,Office,Kiel,Schleswig-Holstein,,2018-12-06 00:00:00
1323,f9185cfa-7ac0-4fc4-9c5b-9ee782a5d0a2,Republic of Turkey,User/Other,1,5199.87312,Dev Site,Cologne,Dev Site,Munster; Cologne,North Rhine-Westphalia,,2013-03-05 00:00:00
1324,f06b80db-c0fc-4aaf-918d-4765db9861e6,Rasmala plc,Institutional,1,32399.20944,Industrial,Dortmund,Industrial,Dortmund,North Rhine-Westphalia,,2019-12-05 00:00:00
1325,d917ee49-c711-4f18-936f-5c237fade405,Pierre & Vacances-Center Parcs,Public,1,,Hotel,Butjadingen,Dev Site; Hotel; Other Hospitality,Leutkirch im Allgau; Butjadingen; Bispingen,Baden-Wurttemberg; Lower Saxony,Center Parcs; Pierre & Vacances,2015-11-26 00:00:00
1326,d8db5e41-faf4-4618-b354-a6ef4a885e99,Gecina,Public,1,1859939.1336576,Dev Site,Leutkirch im Allgau,Dev Site; Retail,Leutkirch im Allgau; Munich,Baden-Wurttemberg; Bavaria,,2017-10-17 00:00:00
1327,67dd825a-14f7-432d-85a8-3c84cb8cddec,Eurofins,User/Other,1,4499.8902,Office,Hamburg,Dev Site; Office,Leipzig; Hamburg,Saxony; Hamburg,,2022-04-13 00:00:00
1328,5410a2d4-a0a7-424c-8806-f1a08204e718,Haussler Holding,Private,1,36999.0972,Office,Leonberg,Office; Dev Site; Apartment,Stuttgart; Leonberg,Baden-Wurttemberg,,2015-09-30 00:00:00
1329,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Kompernass Handelsgesellschaft mbH,Private,1,1499.9634,Office,Bochum,Office; Industrial,Bochum,North Rhine-Westphalia,,2015-06-01 00:00:00
1330,0934a875-6474-4af0-a8f1-67866f9a5e54,NEINVER,Institutional,1,79997.3820928,Dev Site,Werl,Retail; Dev Site,Zweibrucken; Werl,Rhineland-Palatinate; North Rhine-Westphalia,,2016-11-23 00:00:00
1331,c194e910-742f-4ce9-8750-dad520ccf5de,Copart,User/Other,1,88997.8284,Dev Site,Budingen,Dev Site,Budingen,Hesse,,2021-05-05 00:00:00
1332,44bb225c-05c2-45f3-85cc-d26235f269a0,City of Wolfenbuttel,User/Other,1,8499.7926,Retail,Wolfenbuttel,Retail,Wolfenbuttel,Lower Saxony,,2018-02-26 00:00:00
1333,ab7c49f0-0f75-4878-81e8-99dc77d6f768,Erima GmbH,Private,1,18999.5364,Dev Site,Kirchentellinsfurt,Dev Site,Kirchentellinsfurt; Reutlingen,Baden-Wurttemberg,,2016-08-01 00:00:00
1334,686ed44d-10ba-4698-9849-8c1b35b1965d,Hyatt Hotels,Public,1,44268.919812,Hotel,Berlin,Hotel,Berlin,Berlin,,2018-03-30 00:00:00
1335,49cb670e-8d3e-444e-9433-58f70f247e75,Al Faisal Holding,Private,1,44268.919812,Hotel,Berlin,Hotel,Berlin,Berlin,,2018-03-30 00:00:00
1336,905bd0c9-9b5f-495c-ba69-c11c04a45ea9,Peker Holding GmbH,Private,1,17992.5609708,Dev Site,Dusseldorf,Apartment; Dev Site,Dormagen; Dusseldorf,North Rhine-Westphalia,,2020-12-31 00:00:00
1337,71d22705-a4ad-463b-9365-24e05533e315,SRE Holding,Private,1,102997.4868,Industrial,Ismaning,Industrial,Ismaning,Bavaria,,2024-05-06 00:00:00
1338,8ffc9431-c74b-480b-9591-1b6b28723d02,Al-Tijaria,Public,1,104827.442148,Industrial,Wolfhagen,Industrial,Volkmarsen; Wolfhagen,Hesse,,2017-09-25 00:00:00
1339,86b9bad8-d4eb-422a-a4c6-e1d9e288ce81,Spar-und Bauverein AG,Private,1,1299.96828,Apartment,Hanover,Apartment,Hanover,Lower Saxony,,2018-05-14 00:00:00
1340,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Viva4ever GmbH,Private,1,10999.7316,Office,Berlin,Office,Berlin,Berlin,,2022-10-04 00:00:00
