rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
2721,2de4988e-03cc-4c75-b26a-0f58ee0ee1d0,Wohnbau Giessen,Private,1,60688.519164,Apartment,Giessen,Apartment,Giessen,Hesse,,2009-09-03 00:00:00
2722,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Grunberger Terrassen GmbH,Private,1,60688.519164,Apartment,Giessen,Apartment,Giessen,Hesse,,2009-09-03 00:00:00
2723,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Mantor Grundstücksverwaltungs KG,Private,1,1093.9733064,Office,Frankfurt am Main,Office,Frankfurt am Main,Hesse,,2002-06-01 00:00:00
2724,4c48b00f-c8f6-419c-a5d2-da2b723242e8,IEV Immobilien GmbH,Private,1,4499.8902,Retail,Hoyerswerda,Retail,Hoyerswerda,Saxony,,2020-09-01 00:00:00
2725,eaba7c84-86df-4116-80d3-769059aa83f3,Kleusberg,User/Other,1,12299.69988,Dev Site,Kabelsketal,Dev Site,Kabelsketal,Saxony-Anhalt,,2015-12-02 00:00:00
2726,abad3be0-aaf7-42e8-ab87-a88e220b0684,Genossenschaft Meisterverein,User/Other,1,4199.89752,Office,Oberhaching,Office,Oberhaching,Bavaria,,2018-03-06 00:00:00
2727,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Guterkraftverkehr Hamburg-Holstein GmbH,User/Other,1,4599.88776,Industrial,Hamburg,Industrial,Hamburg,Hamburg,,2018-05-14 00:00:00
2728,4c48b00f-c8f6-419c-a5d2-da2b723242e8,MDU Grundbesitz GmbH,Private,1,928.9773324,Office,Frankfurt (Oder),Office,Frankfurt (Oder),Brandenburg,,2013-11-25 00:00:00
2729,d0995890-20fc-4caf-8225-0502f741c4fd,GHI Gesellschaft fur Handel und Immobilien GmbH,Private,1,15999.6096,Dev Site,Bad Vilbel,Retail; Dev Site,Bad Vilbel; Lohnberg; Langenselbold,Hesse,,2017-04-11 00:00:00
2730,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Droesser Gruppe,Private,1,5999.8536,Dev Site,Cologne,Dev Site,Cologne,North Rhine-Westphalia,,2011-11-14 00:00:00
2731,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Baum Holding GmbH,Private,1,8999.705151,Office,Bremen,Office,Bremen,Bremen,,2007-03-15 00:00:00
2732,0fabf3f7-2a6a-4895-a605-18c0c45fbb13,Wisa Bautrager,Private,1,5999.8536,Dev Site,Kaarst,Dev Site,Kaarst,North Rhine-Westphalia,,2008-09-15 00:00:00
2733,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,telenetwork AG,User/Other,1,6599.83896,Dev Site,Trier,Dev Site,Trier,Rhineland-Palatinate,,2023-02-07 00:00:00
2734,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Tauton Beteiligungsgesellschaft,Private,1,15759.615456,Office,Cologne,Office,Cologne,North Rhine-Westphalia,,2012-01-31 00:00:00
2735,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Kapitalverwaltungsgesellschaft Scholz und Partner,Private,1,1049.97438,Industrial,Munster,Industrial,Munster,North Rhine-Westphalia,,2019-09-30 00:00:00
2736,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Hildebrand & Juergens GmbH,Private,1,8999.7804,Office,Leipzig,Office,Leipzig,Saxony,,2016-01-04 00:00:00
2737,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Hildebrandt & Jurgens,Private,1,7629.813828,Office,Leipzig,Office,Leipzig,Saxony,,2014-03-21 00:00:00
2738,4c48b00f-c8f6-419c-a5d2-da2b723242e8,HE2 Gutenberg 11 Immobilien GmbH & Co. KG,Private,1,6611.8386672,Industrial,Maintal,Industrial,Maintal,Hesse,,2013-09-30 00:00:00
2739,d252f7e6-01a3-4c55-b48b-ee40cae98207,NFInvest GmbH,Private,1,3499.9146,Dev Site,Berlin,Dev Site; Office,Berlin,Berlin,,2019-06-01 00:00:00
2740,e30a732f-0525-4d5b-b99f-3f284bcbc4e6,City of Laatzen,User/Other,1,7227.8236368,Office,Laatzen,Office,Laatzen,Lower Saxony,,2015-12-24 00:00:00
