rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
761,7b03f63b-a432-4f48-84d8-85bfe658c330,Deutsche Eigenheim,Public,2,219399.646518,Dev Site,Berlin,Dev Site; Apartment; Office,Berlin; Teltow; Hamburg,Berlin; Brandenburg; Hamburg,Design Bau,2017-09-20 00:00:00
762,b395fb44-c557-4258-8f1d-1a42b316f2cc,HDG Mansur,Institutional,2,70293.1566,Office,Neu-Isenburg,Office,Kirchheim bei Munchen; Dresden; Berlin,Hesse; Bavaria; Saxony,,2016-12-09 00:00:00
763,4d39c64e-6f87-436f-8a52-a871fb9f15cc,EP Group Germany,Private,2,,Hotel,Kassel; Baden-Baden,Hotel,Cologne; Dusseldorf; Duisburg,North Rhine-Westphalia; Hesse; Baden-Wurttemberg,,2019-08-30 00:00:00
764,462d5f51-5c5e-4c2d-8857-2e67f48859e4,Real Equity GmbH,Institutional,2,16649.9096,Dev Site; Retail,Muhlheim am Main; Offenbach am Main,Retail; Office; Dev Site,Frankfurt am Main; Solingen; Dinslaken,North Rhine-Westphalia; Hesse,,2022-03-31 00:00:00
765,ffb332ce-5a9f-468a-a74b-a3f247bbff35,CNP Assurances,Institutional,2,22299.45588,Office,Hamburg; Frankfurt am Main,Retail; Office,Berlin; Erlangen; Munich,Bavaria; Berlin; Hamburg,,2022-12-21 00:00:00
766,951aa514-00aa-41bb-ba66-92d4614ed691,Varde Partners,Institutional,2,463317.6947724,Office; Retail,,Office; Retail,Berlin; Garmisch-Partenkirchen; Dresden,Bavaria; Berlin; Baden-Wurttemberg,,2018-05-10 00:00:00
767,acc3efbf-57d3-4f7c-8662-d1dffc5d5a30,AM alpha,Private,2,4706.8851492,Retail; Apartment,Berlin,Apartment; Office; Hotel,Berlin; Munich,Berlin; Bavaria,,2021-03-31 00:00:00
768,225747db-92e8-43c2-b297-e5c7bc576276,Samsung Life,Institutional,2,128499.8645268,Office,Frankfurt am Main; Munich,Office; Industrial; Dev Site,Frankfurt am Main; Worms; Ditzingen,Hesse; Rhineland-Palatinate; Baden-Wurttemberg,Samsung SRA,2021-05-28 00:00:00
769,f835d612-5203-415b-9b3f-2468992ca236,Devario Invest,Private,2,7227.8236368,Dev Site,Frankfurt am Main; Duisburg,Apartment; Dev Site,Frankfurt am Main; Darmstadt; Duisburg,Hesse; North Rhine-Westphalia,,2022-07-14 00:00:00
770,75373803-ca13-4e6a-ad0d-abc82af5e9fe,Rosa-Alscher Gruppe,Private,2,29655.2763936,Dev Site; Office,Munich,Dev Site; Office,Munich,Bavaria,MGV,2019-05-24 00:00:00
771,a4df4595-baf9-4d2b-92a3-b67c5c2f1315,Trans Service Team GmbH,Private,2,127996.51887488,Dev Site,Dortmund; Bonen,Industrial; Dev Site,Bremen; Dortmund; Bonen,North Rhine-Westphalia; Bremen; Hesse,,2019-09-18 00:00:00
772,dc98c581-b17d-45f6-9e55-5b2c845d1915,Adler Immobilien Investment,Private,2,21523.4748144,Dev Site; Office,Mannheim,Retail; Industrial; Dev Site,Herten; Mannheim; Laatzen,Baden-Wurttemberg; North Rhine-Westphalia; Lower Saxony,,2023-06-19 00:00:00
773,92bc4e08-7ac8-4b03-a821-eaf5dd7ba880,Paulus Immobilien GmbH,Private,2,9149.77674,Dev Site; Retail,Frankfurt am Main; Munich,Office; Dev Site; Apartment,Munich; Frankfurt am Main; Offenbach am Main,Bavaria; Hesse,,2020-11-23 00:00:00
774,70c591ff-f474-4d7e-8ea2-823a6d900c61,LRC Europe,Institutional,2,12414.697074,Office; Apartment,Berlin,Office; Apartment; Industrial,Berlin; Bremen,Berlin; Bremen,,2016-06-30 00:00:00
775,3aa5c089-306f-4041-b7e9-5809e104a15a,Kewog,Private,2,25999.3656,Dev Site,Kemnath,Dev Site; Apartment,Fulda; Kemnath; Nuremberg,Bavaria; Hesse,,2024-05-19 00:00:00
776,f4a821ce-a119-430b-8d55-fba3ad342377,O'Flynn Group,Private,2,19499.408075,Retail,Oldenburg (Oldenburg); Jessen (Elster),Retail; Office; Apartment,Bremen; Oldenburg (Oldenburg); Garbsen,North Rhine-Westphalia; Lower Saxony; Bremen,Tiger Developments,2019-01-31 00:00:00
777,1fad8430-7570-4a9b-a629-5837d517b898,VIA Grund GmbH,Private,2,49603.78963799999,Office; Retail,Ratingen,Office; Retail,Hilden; Cologne; Ratingen,North Rhine-Westphalia,,2022-06-09 00:00:00
778,66743e87-39dd-4ff2-af38-fc19e83d6986,Signum AM,Private,2,49603.78963799999,Office; Retail,Ratingen,Office; Retail,Hilden; Cologne; Ratingen,North Rhine-Westphalia,,2022-06-09 00:00:00
779,4c21bed1-8ec9-4a1c-9258-97e9ae431962,Cara Investment GmbH,Private,2,11899.70964,Office,Boblingen; Frankfurt am Main,Office,Frankfurt am Main; Boblingen,Hesse; Baden-Wurttemberg,,2021-03-22 00:00:00
780,e78970c6-76a8-4ec2-b97e-2e1084506674,CFH Group,Institutional,2,35998.92598976,Office; Dev Site,Neu-Isenburg; Marl,Office; Dev Site,Neu-Isenburg; Eschborn; Marl,Hesse; North Rhine-Westphalia,,2020-04-27 00:00:00
