rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
3881,a285ae02-0044-4b3b-a00c-0d77354a963b,Gerling-Konzern Lebensversicherungs AG,Institutional,1,6799.83408,Office,Munich,Office,Munich,Bavaria,,2001-06-01 00:00:00
3882,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Aureus Immobilien und Anlagen GmbH,Private,1,1760.9570316,Office,Munich,Office,Munich,Bavaria,,2003-09-01 00:00:00
3883,4c48b00f-c8f6-419c-a5d2-da2b723242e8,L.W. Cretschmar GmbH & Co. KG,Private,1,57998.5848,Dev Site,Dusseldorf,Dev Site,Dusseldorf,North Rhine-Westphalia,,2011-05-11 00:00:00
3884,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Kithan GmbH,Private,1,5999.8536,Retail,Erlangen,Retail,Erlangen,Bavaria,,2013-09-19 00:00:00
3885,3f33da2a-51f5-42fe-a813-c5455d26a2e3,Sojitz,Public,1,21999.4632,Dev Site,Duisburg,Dev Site,Duisburg,North Rhine-Westphalia,,2011-09-06 00:00:00
3886,d1042592-2cbb-48c4-a1d8-15cde1ff5ed8,Mitsubishi Corp,Public,1,21999.4632,Dev Site,Duisburg,Dev Site,Duisburg,North Rhine-Westphalia,,2011-09-06 00:00:00
3887,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,IWS Handling GmbH,User/Other,1,4499.8902,Dev Site,Wulfrath,Dev Site,Wulfrath,North Rhine-Westphalia,,2015-07-15 00:00:00
3888,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,BEEWEN GmbH & Co. KG,User/Other,1,25999.3656,Dev Site,Siegen,Dev Site,Siegen,North Rhine-Westphalia,,2015-12-31 00:00:00
3889,f02eb555-17a8-4325-ba1e-dda9abc14226,Quercia Stwo,Private,1,13799.5484324302,Office,Ulm,Office,Ulm,Baden-Wurttemberg,,2007-08-31 00:00:00
3890,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,MBG International Premium Brands GmbH,User/Other,1,11899.70964,Industrial,Paderborn,Industrial,Paderborn,North Rhine-Westphalia,,2014-06-24 00:00:00
3891,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Ullner u Ullner GmbH,User/Other,1,9999.756,Dev Site,Paderborn,Dev Site,Paderborn,North Rhine-Westphalia,,2011-07-01 00:00:00
3892,4c48b00f-c8f6-419c-a5d2-da2b723242e8,KONVENT Bau und Boden GmbH,Private,1,2474.93961,Dev Site,Mulheim an der Ruhr,Dev Site,Mulheim an der Ruhr,North Rhine-Westphalia,,2013-06-18 00:00:00
3893,1f7b9d8f-786c-4512-92a8-e7ee914672ed,Fabrix Capital,Institutional,1,6456.8424492,Industrial,Berlin,Industrial,Berlin,Berlin,,2019-11-26 00:00:00
3894,4c48b00f-c8f6-419c-a5d2-da2b723242e8,XTR Group,Private,1,1009.975356,Office,Frankfurt am Main,Office,Frankfurt am Main,Hesse,,2023-01-09 00:00:00
3895,4c48b00f-c8f6-419c-a5d2-da2b723242e8,aedus Development,Private,1,1009.975356,Office,Frankfurt am Main,Office,Frankfurt am Main,Hesse,,2023-01-09 00:00:00
3896,4c48b00f-c8f6-419c-a5d2-da2b723242e8,AIM Center GmbH,Private,1,12999.6828,Retail,Minden,Retail,Minden,North Rhine-Westphalia,,2020-06-29 00:00:00
3897,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Bautraeger,Private,1,6999.8292,Dev Site,Munich,Dev Site,Munich,Bavaria,,2012-12-03 00:00:00
3898,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Arens Family,Private,1,,Hotel,Sankt Martin,Hotel,Sankt Martin,Rhineland-Palatinate,,2017-11-24 00:00:00
3899,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Ashkenaz B.V.,Private,1,2481.9394392,Retail,Ratingen,Retail,Ratingen,North Rhine-Westphalia,,2013-02-11 00:00:00
3900,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Dr. Martin Kuster,Private,1,999.9756,Office,Cologne,Office,Cologne,North Rhine-Westphalia,,2020-10-12 00:00:00
