rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
1361,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Wiegand Heizung Sanitar,User/Other,1,5999.8536,Industrial,Melsungen,Industrial,Melsungen,Hesse,,2014-07-11 00:00:00
1362,2c9257d0-1a9d-4b64-bfc9-8404879a46cf,Stadtsparkasse Solingen,Institutional,1,,Apartment,Solingen,Apartment,Solingen,North Rhine-Westphalia,,2019-09-10 00:00:00
1363,bd5657ae-402e-4677-a035-dc18a547bcae,Caritas Betriebs- und Werkstatten GmbH,User/Other,1,10799.73648,Dev Site,Eschweiler,Dev Site,Eschweiler,North Rhine-Westphalia,,2016-12-31 00:00:00
1364,eaf4bf3d-c951-4ad1-b40f-9ac89e8e102a,City of Taunusstein,User/Other,1,,Dev Site,Taunusstein,Dev Site,Taunusstein,Hesse,,2020-10-05 00:00:00
1365,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Peter Mohrle Stiftung,Private,1,1149.97194,Retail,Hamburg,Retail,Hamburg,Hamburg,,2012-12-01 00:00:00
1366,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Hämmerling Group Logistic (HG-Logistic),User/Other,1,7499.817,Industrial,Paderborn,Industrial,Paderborn,North Rhine-Westphalia,,2016-11-07 00:00:00
1367,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,SMB International Gmbh,User/Other,1,13999.6584,Industrial,Usingen,Industrial,Usingen,Hesse,,2017-09-19 00:00:00
1368,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Woge Kiel,Private,1,29999.268,Dev Site,Kiel,Dev Site,Kiel,Schleswig-Holstein,,2013-11-19 00:00:00
1369,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Gemeinnutziges Wohnungsunternehmen Eckernforde,Private,1,29999.268,Dev Site,Kiel,Dev Site,Kiel,Schleswig-Holstein,,2013-11-19 00:00:00
1370,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Wankendorfer Baugenossenschaft,Private,1,29999.268,Dev Site,Kiel,Dev Site,Kiel,Schleswig-Holstein,,2013-11-19 00:00:00
1371,4c48b00f-c8f6-419c-a5d2-da2b723242e8,IMPEC Real Estate GmbH,Private,1,7514.816634,Industrial,Hassloch,Industrial,Hassloch,Rhineland-Palatinate,,2016-11-23 00:00:00
1372,4c48b00f-c8f6-419c-a5d2-da2b723242e8,ProjektTeam GmbH,Private,1,10999.7316,Dev Site,Dortmund,Dev Site,Dortmund,North Rhine-Westphalia,,2013-12-07 00:00:00
1373,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Jan Ruster,Private,1,4999.878,Retail,Oberursel (Taunus),Retail,Oberursel (Taunus),Hesse,,2011-11-15 00:00:00
1374,4c48b00f-c8f6-419c-a5d2-da2b723242e8,IAG Holding GmbH,Private,1,2599.93656,Office,Oberursel (Taunus),Office,Oberursel (Taunus),Hesse,,2013-12-17 00:00:00
1375,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Adendorfer Straße 6 Grundstucks GmbH,Private,1,8339.796504,Apartment,Meckenheim,Apartment,Meckenheim,North Rhine-Westphalia,,2012-09-13 00:00:00
1376,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Frankfurt School of Finance & Management GmbH,User/Other,1,29999.268,Dev Site,Frankfurt am Main,Dev Site,Frankfurt am Main,Hesse,,2012-11-30 00:00:00
1377,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Schmidt Ambiente,Private,1,11199.72672,Industrial,Neu-Isenburg,Industrial,Neu-Isenburg,Hesse,,2022-11-09 00:00:00
1378,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Winfried H. Schlun,Private,1,13399.67304,Dev Site,Krefeld,Dev Site,Krefeld,North Rhine-Westphalia,,2013-10-18 00:00:00
1379,4c48b00f-c8f6-419c-a5d2-da2b723242e8,VBR Erste Beteiligungs GmbH,Private,1,4499.8902,Hotel,Russelsheim,Hotel,Russelsheim,Hesse,,2009-01-15 00:00:00
1380,2f3a7e69-de11-401c-ae06-a27102ec9f68,Dannenberg Immobilienhandlung GmbH,Private,1,5708.8607004,Dev Site,Hanover,Dev Site,Hanover,Lower Saxony,,2014-10-31 00:00:00
