rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
3941,c94e49be-64aa-4cfc-bade-f6efbe9e9213,City of Schenefeld,User/Other,1,31999.2192,Dev Site,Halstenbek,Dev Site,Halstenbek,Schleswig-Holstein,,2013-10-07 00:00:00
3942,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Euro Auctions Immobilien GmbH,Private,1,489983.9653184,Dev Site,Oberhausen,Dev Site,Oberhausen,North Rhine-Westphalia,,2006-12-31 00:00:00
3943,eaf4bf3d-c951-4ad1-b40f-9ac89e8e102a,Verband Wohnen im Kreis Starnberg,User/Other,1,7499.817,Dev Site,Berg,Dev Site,Berg,Bavaria,,2017-07-02 00:00:00
3944,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Adolph Gruenewald GmbH,Private,1,6744.835422,Office,Hamburg,Office,Hamburg,Hamburg,,2013-06-01 00:00:00
3945,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Andreas & Martina Wienecke,Private,1,,Hotel,Hanover,Hotel,Hanover,Lower Saxony,,2009-10-15 00:00:00
3946,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Metallit GmbH,User/Other,1,8999.7804,Dev Site,Bielefeld,Dev Site,Bielefeld,North Rhine-Westphalia,,2016-01-13 00:00:00
3947,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Ergün und Ertan Ilce,Private,1,1999.9512,Office,Bochum,Office,Bochum,North Rhine-Westphalia,,2016-07-13 00:00:00
3948,eaf4bf3d-c951-4ad1-b40f-9ac89e8e102a,Die Gruenen,User/Other,1,1199.97072,Office,Dusseldorf,Office,Dusseldorf,North Rhine-Westphalia,,2012-07-03 00:00:00
3949,d7deb8a5-ba4f-46d9-94a9-17e68bb6087a,OZW GmbH,Private,1,23199.2408429261,Industrial,Winsen (Luhe),Industrial,Winsen (Luhe),Lower Saxony,,2008-02-15 00:00:00
3950,9a8817cb-65aa-4dc5-ae4a-4786705eb4aa,Seehafen Kiel,User/Other,1,18499.5486,Industrial,Kiel,Industrial,Kiel,Schleswig-Holstein,,2016-02-12 00:00:00
3951,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Agrar Terminal Peter Rothe GmbH,Private,1,,Hotel,Hamburg,Industrial; Hotel,Kiel; Hamburg,Schleswig-Holstein; Hamburg,,2021-12-06 00:00:00
3952,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,AviComp Controls,User/Other,1,3599.91216,Industrial,Leipzig,Industrial,Leipzig,Saxony,,2012-08-09 00:00:00
3953,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Wurzburger Versorgungs und Verkehrs GmbH (WVV),Private,1,59998.536,Dev Site,Wurzburg,Dev Site,Wurzburg,Bavaria,,2013-02-07 00:00:00
3954,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Hekuma GmbH,User/Other,1,32999.1948,Dev Site,Hallbergmoos,Dev Site,Hallbergmoos,Bavaria,,2016-03-08 00:00:00
3955,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Quadriga Projektentwicklung GmbH & Co. KG,Private,1,5799.85848,Office,Mannheim,Office,Mannheim,Baden-Wurttemberg,,2013-01-30 00:00:00
3956,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Landes GmbH,User/Other,1,2499.939,Industrial,Schweitenkirchen,Industrial,Schweitenkirchen,Bavaria,,2021-09-21 00:00:00
3957,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Yukatel,User/Other,1,2785.9320216,Office,Dreieich,Office,Dreieich,Hesse,,2015-06-30 00:00:00
3958,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Multi Space GmbH,User/Other,1,16999.5852,Dev Site,"Hanau, Bruder-Grimm-Stadt",Dev Site,"Hanau, Bruder-Grimm-Stadt",Hesse,,2020-01-01 00:00:00
3959,e1ed9e14-947c-41e0-9d32-3b9c708896b4,Great Wall Motor Co Ltd,User/Other,1,2649.93534,Office,Dietzenbach,Office,Dietzenbach,Hesse,,2016-08-04 00:00:00
3960,abad3be0-aaf7-42e8-ab87-a88e220b0684,W.I.R. Wohnen Inklusiv Regensburg eG,User/Other,1,3848.9060844,Dev Site,Regensburg,Dev Site,Regensburg,Bavaria,,2015-01-01 00:00:00
