rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
1061,5bdf9d9d-fa79-4fac-a82f-da90e3b2f709,Sparkasse Paderborn-Detmold-Hoxter,Institutional,2,21068.4859164,Retail; Dev Site,Laatzen; Detmold,Retail; Dev Site,Laatzen; Detmold,Lower Saxony; North Rhine-Westphalia,,2024-04-26 00:00:00
1062,0872d2a5-f72e-41fd-a03e-921b90f02991,Warimpex,Public,2,17729.5900556,Hotel; Dev Site,Darmstadt; Berlin,Hotel; Dev Site,Berlin; Munich; Darmstadt,Berlin; Bavaria; Hesse,,2019-04-24 00:00:00
1063,deba79b6-45cf-4f74-9ac7-e6df409697bd,Schleiff Wertentwicklung,Private,2,14199.65352,Retail; Other General,Monchengladbach; Krefeld,Retail; Other General; Apartment,Monchengladbach; Krefeld; Aachen,North Rhine-Westphalia,,2019-12-30 00:00:00
1064,dff0eea9-30e5-40e2-9c82-af5ab31bd71d,Stiftung Katholisches Krankenhaus Marienhospital,User/Other,2,4999.878,Dev Site; Office,Herne,Dev Site; Office,Herne,North Rhine-Westphalia,,2015-06-01 00:00:00
1065,082381b1-682b-44e3-adce-bca676add253,UKB Denkmal AG,Private,2,14099.56306,Office; Apartment,Berlin; Leipzig,Office; Apartment,Berlin; Leipzig,Berlin; Saxony,,2012-10-24 00:00:00
1066,01a78c7a-1558-469b-949c-f275da019c16,Government of China,User/Other,2,24399.40464,Dev Site; Office,Munich; Berlin,Dev Site; Office,Munich; Berlin,Bavaria; Berlin,China Ministry of Culture,2010-10-01 00:00:00
1067,4c48b00f-c8f6-419c-a5d2-da2b723242e8,BK Family Office,Private,2,3920.9043276,Apartment,Berlin,Apartment,Berlin,Berlin,,2019-06-27 00:00:00
1068,43f3eb10-cb30-4cc2-bf08-014782d11ce7,Wilhelm Werhahn,User/Other,2,4091.9001552,Office,Cologne; Dusseldorf,Office; Retail,Cologne; Dusseldorf; Berlin,North Rhine-Westphalia; Berlin; Hamburg,,2007-03-15 00:00:00
1069,a7b703c4-5c9c-4eb2-901c-fb7715f9fdd7,Immo One,Private,2,18996.5364732,Retail,Simmern/ Hunsruck; Bad Kreuznach,Retail,Simmern/ Hunsruck; Bad Kreuznach,Rhineland-Palatinate,,2020-12-04 00:00:00
1070,602cd072-2c3e-43b3-acd3-e85465d725aa,Joachim Herz Stiftung,Institutional,2,2199.94632,Apartment; Dev Site,Friedrichsdorf; Norderstedt,Apartment; Dev Site,Friedrichsdorf; Norderstedt,Hesse; Schleswig-Holstein,,2020-09-28 00:00:00
1071,b66d2ae1-88f3-4760-b4ab-faf5b16c85ef,OVG Bischoff,Private,2,9215.775129599999,Dev Site,Berlin,Dev Site; Office,Berlin,Berlin,,2015-12-31 00:00:00
1072,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Trescher Verwaltungsgesellschaft mbH,Private,2,3099.92436,Hotel,Dresden; Erding,Hotel,Dresden; Erding,Saxony; Bavaria,,2023-10-25 00:00:00
1073,30a4f72b-ae7a-424e-abc2-0d7e4f277081,Ozean Horizont,Private,2,95996.9084544,Dev Site,Ehningen; Frankfurt am Main,Dev Site,Ehningen; Frankfurt am Main,Baden-Wurttemberg; Hesse,,2022-11-16 00:00:00
1074,7057dea8-dba7-4a94-b5d7-e73ac038f856,Hamburger Lehrer-Baugenossenschaft,User/Other,2,12043.7061264,Apartment; Dev Site,Hamburg,Apartment; Dev Site,Hamburg,Hamburg,,2020-07-17 00:00:00
1075,a501cc02-445c-43c0-8be3-fd409e0977c8,Sax Gruppe,Private,2,26299.35828,Dev Site,Berlin; Duisburg,Dev Site; Industrial; Seniors Housing & Care,Berlin; Markgroningen; Duisburg,Berlin; Baden-Wurttemberg; North Rhine-Westphalia,,2019-06-24 00:00:00
1076,5bf51492-f802-4c7e-a0d6-d0e9fea8d2d8,Avnet,User/Other,2,48133.825506,Industrial,Poing; Eschbach,Industrial,Poing; Eschbach,Bavaria; Baden-Wurttemberg,,2023-12-19 00:00:00
1077,5f1b1f8b-20d6-4b44-a579-d25c1dd4c551,BHG Berg Kempe GmbH,Private,2,3853.9059624,Office,Dusseldorf,Office,Dusseldorf,North Rhine-Westphalia,,2012-05-22 00:00:00
1078,38beb65b-a2bf-4a43-91a4-c8854f16109e,Bitzer Kuhlmaschinenbau,User/Other,2,31208.2385004,Dev Site; Office,Schkeuditz; Sindelfingen,Dev Site; Office,Schkeuditz; Sindelfingen,Saxony; Baden-Wurttemberg,,2015-12-14 00:00:00
1079,7129c98e-08ef-463f-9ea2-a1b243352df7,Legat Living,Private,2,22499.451,Hotel,Unterhaching; Blankenfelde-Mahlow,Hotel,Unterhaching; Blankenfelde-Mahlow,Bavaria; Brandenburg,,2024-03-07 00:00:00
1080,cdb61a5f-19aa-46ad-9edc-52a3ea9c08af,City of Konstanz,User/Other,2,20699.49492,Dev Site; Office,Konstanz,Dev Site; Office,Konstanz,Baden-Wurttemberg,,2014-08-31 00:00:00
