rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
4781,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Komsystec,User/Other,1,8499.7926,Dev Site,Lunen,Dev Site,Lunen,North Rhine-Westphalia,,2022-06-10 00:00:00
4782,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Kennedy Property Sarl,Private,1,57388.599684,Office,Dusseldorf,Office,Dusseldorf,North Rhine-Westphalia,,2018-11-29 00:00:00
4783,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Hans Georg Stocker,Private,1,29999.0182848,Dev Site,Munich,Dev Site,Munich,Bavaria,,2013-11-27 00:00:00
4784,4c48b00f-c8f6-419c-a5d2-da2b723242e8,HPV Hanseat Personalleasing und Verwaltungs GmbH,Private,1,4199.89752,Industrial,Hamburg,Industrial,Hamburg,Hamburg,,2018-03-08 00:00:00
4785,2d1ee9fd-19c0-4e19-b06c-c133046ae604,Dr. Vogg Immobilien,Private,1,101997.5112,Dev Site,Unterfohring,Dev Site,Unterfohring,Bavaria,,2022-07-18 00:00:00
4786,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Stiftung Polytechnische Gesellschaft,Private,1,2890.9294596,Office,Frankfurt am Main,Office,Frankfurt am Main,Hesse,,2013-09-30 00:00:00
4787,463f6584-5aaa-4c8f-9d1c-72ac78c30c0d,Skandinavische Fondsgesellschaft,Institutional,1,2099.94876,Apartment,Frankfurt am Main,Apartment,Frankfurt am Main,Hesse,,2010-01-15 00:00:00
4788,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Schuh-Graf GmbH & Co. KG,User/Other,1,3249.9207,Industrial,Kernen im Remstal,Industrial,Kernen im Remstal,Baden-Wurttemberg,,2014-02-11 00:00:00
4789,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Heming Familien Stiftung,Private,1,2521.9384632,Industrial,Maintal,Industrial,Maintal,Hesse,,2018-05-07 00:00:00
4790,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Dr. Maasjost & Collegen AG,Private,1,3999.9024,Dev Site,Munster,Dev Site,Munster,North Rhine-Westphalia,,2013-09-04 00:00:00
4791,833e9766-e050-4780-bba8-263d4425ea5a,Wilhelm Schickard Campus,Private,1,4399.89264,Dev Site,Munster,Dev Site,Munster,North Rhine-Westphalia,,2019-12-10 00:00:00
4792,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,SudSolar GmbH,User/Other,1,41198.99472,Industrial,Murrhardt,Industrial,Murrhardt,Baden-Wurttemberg,,2007-06-15 00:00:00
4793,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Arri AG,User/Other,1,13999.6584,Dev Site,Munich,Dev Site,Munich,Bavaria,,2014-01-17 00:00:00
4794,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Tuttlinger Wohnbau GmbH,Private,1,5499.8658,Office,Tuttlingen,Office,Tuttlingen,Baden-Wurttemberg,,2012-06-05 00:00:00
4795,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Prius Capital GmbH,Private,1,1059.974136,Office,Offenbach am Main,Office,Offenbach am Main,Hesse,,2021-11-04 00:00:00
4796,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Sergius Artunian,Private,1,1559.961936,Retail,Hachenburg,Retail,Hachenburg,Rhineland-Palatinate,,2018-05-16 00:00:00
4797,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Arslan Group,Private,1,1199.97072,Apartment,Herne,Apartment,Herne,North Rhine-Westphalia,,2022-09-22 00:00:00
4798,7a1fe813-1354-43c8-a255-83dbc73defdf,Arcadia Berlin Stiftung,Private,1,7989.805044,Office,Berlin,Office,Berlin,Berlin,,2009-08-28 00:00:00
4799,4c48b00f-c8f6-419c-a5d2-da2b723242e8,E. Heitkamp GmbH,Private,1,1999.9512,Office,Herne,Office,Herne,North Rhine-Westphalia,,2013-11-13 00:00:00
4800,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,tollimmobilien Besitz- & Verwaltungsgesellschaft m,User/Other,1,2208.9461004,Office,Stuttgart,Office,Stuttgart,Baden-Wurttemberg,,2012-11-22 00:00:00
