rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
1261,8a9cb7e5-a56d-4bac-a714-4e1d6ca37021,CMF Capital,Private,1,11999.7072,Dev Site,Berlin,Office; Dev Site,Bonn; Berlin,North Rhine-Westphalia; Berlin,,2019-10-07 00:00:00
1262,f56c60e4-b510-4782-a00d-2da7292d05d7,BonnVisio,Private,1,15499.6218,Office,Berlin,Office; Hotel,Bonn; Berlin,North Rhine-Westphalia; Berlin,,2016-01-07 00:00:00
1263,50561e98-1bcf-4e7e-bf51-d78c0b90c5c8,Kapitalpartner Konzept GmbH,Private,1,3399.91704,Apartment,Stuttgart,Apartment; Dev Site,Stuttgart; Nuremberg; Konstanz,Baden-Wurttemberg; Bavaria; Hamburg,,2020-12-18 00:00:00
1264,5f70a891-959d-403b-b100-620eff5ce53f,Elan Projekte,Private,1,4999.83638856166,Office,Wiesbaden,Office; Hotel,Wiesbaden; Gutersloh,Hesse; North Rhine-Westphalia,,2016-03-31 00:00:00
1265,0e59fafc-ac9b-4d0f-afe2-d5fa700a4eae,Gurgiel Liegenschaftsverwaltungen,Private,1,4044.901302,Dev Site,Offenbach am Main,Retail; Apartment; Dev Site,Offenbach am Main; Stuttgart,Hesse; Baden-Wurttemberg,,2019-09-01 00:00:00
1266,f035631c-c35a-4197-972a-d204eb95ddcd,Wisag,User/Other,1,4809.882636,Office,Frankfurt am Main,Office,Frankfurt am Main,Hesse,,2018-01-31 00:00:00
1267,d1b4cc4a-3a3e-4753-949d-8b6450996345,RG Residential Development,Private,1,7874.6685,Dev Site,Hamburg,Dev Site; Apartment,Hamburg; Landau in der Pfalz; Munich,Hamburg; Rhineland-Palatinate; Bavaria,,2014-05-23 00:00:00
1268,96906482-b5e6-47e8-b018-7d00c5ead338,Camporrendondo-Puerta de Hierro SL,Private,1,4583.608157232,Apartment,Berlin,Apartment,Berlin,Berlin,,2008-03-15 00:00:00
1269,3c5b25fa-0083-4521-8649-715a2a56a010,Park Lane Capital Managers GmbH,Private,1,6824.83347,Office,Frankfurt am Main,Office; Apartment,Frankfurt am Main,Hesse,,2018-03-07 00:00:00
1270,5550f5d4-1e0c-4195-bcf2-d08ba745b5fe,Equal Group,Private,1,,Retail,,Office; Retail,Frankfurt am Main,Hesse,,2011-01-01 00:00:00
1271,2140134a-0e5a-4c4d-87b9-b0e2dbc29b6d,Hallmann Holding,Private,1,109997.316,Retail,Neu-Ulm,Office; Retail,Ismaning; Neu-Ulm,Bavaria,,2021-01-20 00:00:00
1272,8188faa9-392b-4c12-aaa9-a9491e37a251,Canada Life,Institutional,1,14348.530415,Office,Berlin,Office; Retail,Dusseldorf; Krefeld; Berlin,North Rhine-Westphalia; Berlin,Canada Life Investments,2015-12-07 00:00:00
1273,62afc9c0-7f04-40a4-b3a5-2371d4fe9258,A&O Hotels & Hostels,User/Other,1,21999.4632,Office,Hamburg,Office; Other Hospitality,Bremen; Hamburg,Bremen; Hamburg,,2016-10-10 00:00:00
1274,981a931a-9d14-469a-bce5-b54f6833fa82,Montebalito,Public,1,,Apartment,Berlin,Apartment,Berlin,Berlin,,2017-07-03 00:00:00
1275,cb94eec1-6a5e-456a-9435-244f44742a76,H Group,Private,1,2351.9426112,Hotel,Cologne,Dev Site; Hotel,Berlin; Cologne,Berlin; North Rhine-Westphalia,,2022-06-01 00:00:00
1276,bc52fd3d-898a-4cc2-a0d8-778654365c4e,Euroland Projektierungen,Private,1,6399.84384,Dev Site,Hamburg,Office; Dev Site; Hotel,Hamburg; Konstanz; Hanover,Hamburg; Baden-Wurttemberg; Lower Saxony,,2013-06-01 00:00:00
1277,963c6a8c-e9ce-4617-b2e1-0dec27c8a904,Nagel Group,User/Other,1,18533.5477704,Industrial,Garching bei Munchen,Industrial; Dev Site,Schweitenkirchen; Melle; Garching bei Munchen,Bavaria; Lower Saxony,,2023-11-01 00:00:00
1278,5bef33b5-f5a2-4252-89a9-d94b0341ffaf,Kiwoom Asset Mgmt (SK),Institutional,1,61001.5115268,Office,Munich,Office,Bonn; Munich,North Rhine-Westphalia; Bavaria,,2022-05-05 00:00:00
1279,ca94c0e4-ea8d-4555-9e4a-5fcd2f0dc13b,creareal GmbH,Private,1,10899.73404,Dev Site,Ottobrunn,Dev Site,Ottobrunn; Munich,Bavaria,,2018-06-13 00:00:00
1280,83da76e5-3f5e-46bf-b658-41e4a1f91f0e,Dr Dieter Kopplin Grundbesitzverwaltung mbH,Private,1,,Apartment,Kiel,Apartment,Kiel; Berlin,Schleswig-Holstein; Berlin,,2016-11-03 00:00:00
