rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
221,639df63f-e385-4925-979a-4231e8c52619,Castleforge Partners,Private,8,197692.3456428,Industrial; Office,Torgelow; Leinefelde-Worbis; Schonebeck (Elbe),Industrial; Office,Erfurt; Westerstede; Torgelow,Lower Saxony; Thuringia; Mecklenburg-West Pomerania,,2023-12-04 00:00:00
222,028612ea-d899-44ac-9cc6-3154593c1ef5,Matrix Group ,Institutional,8,78772.0779144,Industrial; Office,Kelsterbach,Industrial; Retail; Office,Kelsterbach; Celle; Kaiserslautern,Hesse; Lower Saxony; Rhineland-Palatinate,Matrix European Real Estate Investment Trust Ltd.,2012-05-01 00:00:00
223,90cd84bc-4a92-45e9-bf6b-69d406f5099c,Sudwest Finanz,Institutional,8,7240.913317404,Apartment; Retail,Leipzig; Markkleeberg; Bodman-Ludwigshafen,Apartment; Retail; Office,Leipzig; Crailsheim; Markkleeberg,Baden-Wurttemberg; Saxony; Bavaria,,2014-05-22 00:00:00
224,b93535d7-0a04-4b25-aa19-4269c1f615e7,Cresco Capital Group,Private,8,87340.1538724,Office; Dev Site,Berlin; Frankfurt am Main; Cologne,Office; Apartment; Dev Site,Berlin; Frankfurt am Main; Hamburg,Berlin; Hesse; Hamburg,,2023-01-02 00:00:00
225,0986a5a5-5e64-4450-8833-0e970e45e383,Grossmann Group,Private,8,173845.75806,Dev Site; Hotel,Offenburg; Durbach; Bad Sackingen,Dev Site; Industrial; Hotel,Frickenhausen; Offenburg; Durbach,Baden-Wurttemberg,,2023-06-19 00:00:00
226,ac390c53-6a32-4d9a-bf54-a21feca21750,Areo Capital,Private,8,86169.8974032,Office; Hotel,Munster; Dortmund; Hamburg,Office; Hotel; Apartment,Munster; Cologne; Dortmund,North Rhine-Westphalia; Hamburg,,2018-06-30 00:00:00
227,e1b1a26f-e010-48b7-b04c-f10a768eac2b,Convalor,Private,8,95813.6620896,Dev Site; Industrial,Cologne; Dusseldorf; Solingen,Dev Site; Industrial; Office,"Cologne; Dusseldorf; Hanau, Bruder-Grimm-Stadt",North Rhine-Westphalia; Hesse; Baden-Wurttemberg,,2023-12-14 00:00:00
228,b5bdfad6-8cb2-42bc-9fb1-1eba1160e9b2,Volkswohl Bund Versicherungen,Institutional,8,64322.4304944,Office; Apartment,Berlin; Dusseldorf; Hamburg,Office; Apartment,Berlin; Hamburg; Munich,Bavaria; Berlin; Hamburg,,2018-04-25 00:00:00
229,7179c08a-7c45-4892-aa0f-ab20dedb1597,Grainger plc,Public,8,3540.88413037936,Apartment,Bad Fallingbostel; Goppingen,Apartment; Seniors Housing & Care,Coesfeld; Bad Fallingbostel; Goppingen,North Rhine-Westphalia; Baden-Wurttemberg; Lower Saxony,,2016-04-14 00:00:00
230,6b5157a9-304f-475b-8af6-eb27f59fc8ab,Reinhard Unternehmensgruppe,Private,8,43348.94226,Retail; Dev Site,Darmstadt; Bretten; Eltville am Rhein,Retail; Dev Site; Apartment,Darmstadt; Heidelberg; Bretten,Baden-Wurttemberg; Hesse; North Rhine-Westphalia,,2023-03-02 00:00:00
231,efd9fa68-4342-4f64-8957-04d996e31c89,Granite REIT,Public,8,286566.0076188,Industrial,Erfurt; Straubing; Peine,Industrial,Erfurt; Straubing; Markgroningen,Thuringia; Bavaria; Hesse,,2021-12-01 00:00:00
232,cdfe1549-9d39-40f2-950a-d5069e69d7f0,Tecklenburg Bau,Private,8,49199.7994956,Dev Site; Office,Dusseldorf; Dinslaken; Dortmund,Dev Site; Apartment; Office,Dusseldorf; Dinslaken; Tonisvorst,North Rhine-Westphalia,,2023-09-08 00:00:00
233,0c366b86-c689-435c-8a50-a27b1529622d,Soka-Bau,Institutional,8,115907.171796,Apartment; Dev Site,Leipzig; Dresden; Bonn,Apartment; Dev Site; Retail,Leipzig; Dresden; Bonn,Saxony; North Rhine-Westphalia; Baden-Wurttemberg,,2021-03-10 00:00:00
234,0ebf16a9-4bdd-4e7a-b0f8-2b033a2cd16a,Westminster Immobilien,Private,8,78237.56654207999,Apartment; Retail,Suhl; Heidesee; Genthin,Apartment; Retail; Dev Site,Berlin; Suhl; Heidesee,Berlin; Thuringia; Brandenburg,,2023-09-22 00:00:00
235,434f6734-7f5b-47a1-bc17-3d09b125a459,DKB Immobilien,Institutional,8,30580.090877,Apartment,,Apartment,,Thuringia; Saxony; Mecklenburg-West Pomerania,,2012-03-26 00:00:00
236,6af2b880-c97a-4bca-afc6-ddf596d8c200,Grasmus Holding B.V.,Private,8,167031.9243216,Apartment,Wilhelmshaven; Delmenhorst; Aurich,Apartment,Wilhelmshaven; Delmenhorst; Aurich,Lower Saxony,,2006-01-18 00:00:00
237,6017ef3f-f6f9-41c2-a7e3-12defa67b86d,Electra Ltd,Public,7,256707.3879247097,Office; Industrial,Schwerin; Frankfurt am Main; Cologne,Office; Industrial; Retail,Cologne; Frankfurt am Main; Saarbrucken,North Rhine-Westphalia; Hesse; Bavaria,Electra Real Estate,2019-07-02 00:00:00
238,db1d4ed1-4e32-4271-bf36-901d3e44d9d7,Lone Star,Institutional,7,146306.430036,Office; Dev Site,Munich; Frankfurt am Main; Hamburg,Industrial; Office; Dev Site,Munich; Berlin; Hamburg,North Rhine-Westphalia; Bavaria; Baden-Wurttemberg,Dusseldorfer Hypothekenbank; Isaria Wohnbau; Lone Star Funds; Lorac IM (+2 more),2021-02-10 00:00:00
239,3baa605c-5761-458e-b005-371bdbe8e363,Development Partner,Public,7,38042.0717508,Office; Dev Site,Dusseldorf; Munich; Cologne,Retail; Office; Dev Site,Dusseldorf; Cologne; Munich,North Rhine-Westphalia; Bavaria; Berlin,,2018-10-05 00:00:00
240,0f03d00a-03d2-4515-be57-91dca77208b1,Colonia Real Estate AG,Public,7,1165338.275074261,Apartment; Office,Berlin,Office; Apartment; Hotel,Berlin; Cologne; Dusseldorf,North Rhine-Westphalia; Lower Saxony; Berlin,,2013-06-01 00:00:00
