rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
3481,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Acsys Lasertechnik GmbH,User/Other,1,4499.8902,Dev Site,Kornwestheim,Dev Site,Kornwestheim,Baden-Wurttemberg,,2013-08-09 00:00:00
3482,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Rvikon GmbH,User/Other,1,25999.3656,Dev Site,Giessen,Dev Site,Giessen,Hesse,,2012-06-28 00:00:00
3483,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,BOB Automotive Group GmbH,User/Other,1,3699.90972,Retail,Wuppertal,Retail,Wuppertal,North Rhine-Westphalia,,2020-03-31 00:00:00
3484,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Hees Burowelt GmbH,User/Other,1,9199.77552,Dev Site,Siegen,Dev Site,Siegen,North Rhine-Westphalia,,2011-01-15 00:00:00
3485,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Echopark Productionsgesellschaft mbH,User/Other,1,2149.94754,Industrial,Essen,Industrial,Essen,North Rhine-Westphalia,,2024-03-27 00:00:00
3486,4c48b00f-c8f6-419c-a5d2-da2b723242e8,IFW Immobilien,Private,1,4549.88898,Retail,Gotha,Retail,Gotha,Thuringia,,2017-05-29 00:00:00
3487,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Ruhrkontorhaus GmbH,Private,1,1922.9530788,Office,Mulheim an der Ruhr,Office,Mulheim an der Ruhr,North Rhine-Westphalia,,2017-06-09 00:00:00
3488,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Biesindra GmbH,Private,1,1749.9573,Office,Mulheim an der Ruhr,Office,Mulheim an der Ruhr,North Rhine-Westphalia,,2015-10-13 00:00:00
3489,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Alexander Gurgiel Liegenschaftsverwaltungen,Private,1,17049.58398,Office,Leinfelden-Echterdingen,Office,Leinfelden-Echterdingen,Baden-Wurttemberg,,2009-02-10 00:00:00
3490,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Speeter Gruppe,Private,1,,Hotel,Leinsweiler,Hotel,Leinsweiler,Rhineland-Palatinate,,2022-08-04 00:00:00
3491,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Infernose,Private,1,1274.96889,Dev Site,Berlin,Dev Site,Berlin,Berlin,,2011-06-01 00:00:00
3492,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Samuel Singer,Private,1,16999.5852,Apartment,Frankfurt am Main,Apartment,Frankfurt am Main,Hesse,,2018-05-17 00:00:00
3493,4c48b00f-c8f6-419c-a5d2-da2b723242e8,El Lago Verwaltungs GmbH & Co KG,Private,1,1505.9632536,Retail,Halle (Saale),Retail,Halle (Saale),Saxony-Anhalt,,2022-07-04 00:00:00
3494,1c4c38e6-d637-45cd-a14a-76afca45b074,RE fund,Institutional,1,766.9812852,Apartment,Erfurt,Apartment,Erfurt,Thuringia,,2012-05-11 00:00:00
3495,4c48b00f-c8f6-419c-a5d2-da2b723242e8,AK Bauträger KG,Private,1,,Hotel,Erlensee,Hotel; Seniors Housing & Care,Erlensee,Hesse,,2016-02-26 00:00:00
3496,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Seniorenwohnen Magdeburg KG,Private,1,22649.44734,Seniors Housing & Care,Magdeburg,Seniors Housing & Care,Magdeburg,Saxony-Anhalt,,2011-06-29 00:00:00
3497,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Immobilienbetreuungs- und Verwaltungsgesellschaft,Private,1,,Apartment,Leipzig,Apartment,Leipzig,Saxony,,2012-01-10 00:00:00
3498,40a04270-5843-48b6-abe8-314881f3cf98,Aurum AG,Private,1,29690.2755396,Hotel,Neuenhaus,Hotel,Neuenhaus,Lower Saxony,,2009-07-15 00:00:00
3499,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,MAT Holdings Inc,User/Other,1,20999.4876,Industrial,Altenburg,Industrial,Altenburg,Thuringia,,2016-01-11 00:00:00
3500,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Johannes Kulkens,Private,1,4808.8826604,Retail,Osnabruck,Retail,Osnabruck,Lower Saxony,,2014-02-28 00:00:00
