rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
161,34dc30b1-4f3b-475b-84c5-4e5a471af3d0,Rabbit Holdings Public Company Limited,Public,11,,Hotel,Gunzburg; Wuppertal; Castrop-Rauxel,Hotel,Gunzburg; Wuppertal; Castrop-Rauxel,Bavaria; North Rhine-Westphalia; Baden-Wurttemberg,Vienna House,2017-05-31 00:00:00
162,6f2301ed-b1a4-4ea9-b45d-be874d1ec97b,Kaldox Group,Private,11,325992.0456,Industrial; Other General,Hamburg; Norderstedt; Bad Oldesloe,Industrial; Other General; Dev Site,Hamburg; Norderstedt; Bad Oldesloe,Hamburg; Schleswig-Holstein,,2024-04-29 00:00:00
163,dacc0ede-ee42-4aff-97ba-d7a5a990aa6a,FREO Group,Private,10,231005.3633316,Office; Dev Site,Berlin; Dusseldorf; Munich,Office; Retail; Dev Site,Cologne; Berlin; Munich,North Rhine-Westphalia; Bavaria; Berlin,Deltona Real Estate GmbH,2021-09-30 00:00:00
164,5b900cd0-28e7-4663-bf54-19b42d50142c,WP Carey,Private,10,211790.036582,Industrial; Retail,Monheim; Marktheidenfeld; Goppingen,Industrial; Retail,Laupheim; St. Ingbert; Monheim,North Rhine-Westphalia; Baden-Wurttemberg; Bavaria,CPA:15; CPA:16,2012-02-15 00:00:00
165,6db038f5-ca56-4d7f-8a00-24457e7b9f83,London & Capital,Institutional,10,247822.8630195954,Retail; Industrial,Bayreuth; Nuremberg; Salach,Retail; Industrial; Office,Wolfsburg; Nordhausen; Munsingen,North Rhine-Westphalia; Baden-Wurttemberg; Thuringia,,2016-10-01 00:00:00
166,09d9ad84-a80f-4f65-91f4-8bb82724b10b,InCity Immobilien AG,User/Other,10,37948.0461744,Office; Condo,Berlin; Cologne; Dusseldorf,Office; Apartment; Dev Site,Berlin; Frankfurt am Main; Cologne,Berlin; Hesse; North Rhine-Westphalia,,2021-06-28 00:00:00
167,f2fecad2-380a-4baa-bbf2-60d14a30b2ee,Standard Life plc,Institutional,10,186410.451474,Office; Industrial,Munich; Erfurt; Stuttgart,Office; Industrial; Retail,Hamburg; Munich; Neuss,North Rhine-Westphalia; Bavaria; Hamburg,Standard Life Investments,2017-06-30 00:00:00
168,2d60cb94-3701-4b7f-a5f3-1a4b0183c90e,Knight Frank,Institutional,10,202870.307183,Office; Retail,Dusseldorf; Munich; Monchengladbach,Office; Retail,Nuremberg; Dusseldorf; Bochum,North Rhine-Westphalia; Bavaria; Baden-Wurttemberg,Rutley Capital Partners,2022-04-01 00:00:00
169,444dda3c-2eae-4c1c-9c15-1619683f5fb3,Barmenia Insurance,Institutional,10,48764.8101096,Office; Apartment,Hamburg; Wiesbaden; Freiburg im Breisgau,Office; Dev Site; Apartment,Hamburg; Dusseldorf; Hanover,North Rhine-Westphalia; Hesse; Baden-Wurttemberg,,2023-12-11 00:00:00
170,b9b444b7-fa07-4b75-8943-ab52a8c1d579,AZIMUT Hotels,Private,10,,Hotel,Berlin; Wiesbaden; Dusseldorf,Hotel,Berlin; Dresden; Ludwigshafen am Rhein,Bavaria; Berlin; Hesse,,2023-10-25 00:00:00
171,f7d2ee0e-84e0-4080-a82c-fcd899073839,HGHI GmbH,Private,10,121992.7973648,Dev Site; Office,Berlin,Office; Retail; Dev Site,Berlin; Brandenburg an der Havel,Berlin; Brandenburg,,2023-01-10 00:00:00
172,aba4ff4d-b555-4701-bd3f-c487eff92dfe,Suddeutsche Krankenversicherung,Institutional,10,162929.0244348,Office; Apartment,Leipzig; Ratingen; Dresden,Office; Apartment,Leipzig; Solingen; Ratingen,North Rhine-Westphalia; Saxony; Hesse,,2020-12-03 00:00:00
173,7bf7fd10-7c59-4c76-9717-79d696f41d2e,Genepierre SCPI,Private,10,318010.2403608,Office; Industrial,Frankfurt am Main; Hamburg; Berlin,Office; Industrial; Retail,Frankfurt am Main; Hamburg; Berlin,Hesse; Hamburg; Baden-Wurttemberg,,2023-11-01 00:00:00
174,13b650e8-613c-4c16-a352-9f4d1764ed64,Fortis Wohnwert GmbH,Private,10,20487.5000928,Apartment,Berlin; Potsdam; Chemnitz,Apartment; Office,Berlin; Potsdam; Chemnitz,Berlin; Brandenburg; Saxony,,2021-09-11 00:00:00
175,52647f84-de75-48dd-8479-7b30aa9f8f95,Hana Financial Group,Institutional,10,659597.9054184,Industrial; Office,Frankfurt am Main; Werne; Alzenau,Industrial; Office; Hotel,Frankfurt am Main; Werne; Alzenau,Hesse; North Rhine-Westphalia; Bavaria,,2020-02-19 00:00:00
176,b9e27d47-96be-4d12-9d48-f303f5d9c5e8,Angelo Gordon & Co.,Institutional,10,284555.1774572,Industrial; Retail,Berlin; Schwalbach am Taunus; Delmenhorst,Industrial; Retail; Dev Site,Berlin; Schwalbach am Taunus; Delmenhorst,Berlin; Bavaria; North Rhine-Westphalia,,2023-10-31 00:00:00
177,070d46da-1242-46af-8879-fc44481f25d2,Berggruen Holdings,Private,10,218670.6308616,Office; Retail,Berlin,Office; Retail; Apartment,Berlin; Potsdam,Berlin; Brandenburg,,2021-07-12 00:00:00
178,dcf3c209-f844-487c-b972-a6edbbae04de,ERMA Grundbesitz,Private,10,60867.5147964,Office; Apartment,Frankfurt am Main; Stadecken-Elsheim; Mainz,Office; Apartment; Retail,Bingen am Rhein; Frankfurt am Main; Stadecken-Elsheim,Rhineland-Palatinate; Hesse; North Rhine-Westphalia,,2022-08-23 00:00:00
179,2d84cd1c-691d-4ad6-9c04-7e9b944da103,Thelen Holding,Private,10,11199440.0737056,Industrial; Dev Site,Bochum; Zorbig; Bottrop,Industrial; Dev Site; Office,Essen; Bochum; Zorbig,North Rhine-Westphalia; Thuringia; Saxony-Anhalt,,2019-09-03 00:00:00
180,a471a89a-938e-4deb-98b6-5aee0562225d,Hoechst Group Pension Fund,Institutional,10,61934.4887616,Retail; Office,Frankfurt am Main; Ginsheim-Gustavsburg; Blankenfelde-Mahlow,Retail; Office; Industrial,Frankfurt am Main; Munich; Ginsheim-Gustavsburg,Bavaria; Hesse; Brandenburg,,2020-05-19 00:00:00
