rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
2701,2c9257d0-1a9d-4b64-bfc9-8404879a46cf,Sparkasse Rotenburg-Bremervörde,Institutional,1,343.73,Industrial,Rotenburg (Wumme),Industrial,Rotenburg (Wumme),Lower Saxony,,2015-05-19 00:00:00
2702,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Dutch Investment Co,Private,1,1649.95974,Retail,Osnabruck,Retail,Osnabruck,Lower Saxony,,2008-10-31 00:00:00
2703,706365bb-07a5-4a26-8e22-966a24f63b09,Do & Co,User/Other,1,5499.8658,Industrial,Dusseldorf,Industrial,Dusseldorf,North Rhine-Westphalia,,2016-01-08 00:00:00
2704,5ee10972-e0a0-4585-9d6d-48629c228156,List Group,Private,1,,Parking Facility,Erfurt,Dev Site; Parking Facility,Dresden; Erfurt,Saxony; Thuringia,,2021-10-05 00:00:00
2705,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Grosser Burstah Grundstucksverwaltungs GbR,Private,1,899.97804,Office,Hamburg,Office,Hamburg,Hamburg,,2009-08-15 00:00:00
2706,a1e78ce9-930b-4bce-908a-fb0c4fd266a6,Mayfair Vermogensverwaltungs SE,Private,1,7799.80968,Dev Site,Hamburg,Dev Site,Hamburg,Hamburg,,2019-01-03 00:00:00
2707,7ea3cab2-d91b-4c37-9533-b556b1b734eb,DARAG,Institutional,1,4029.901668,Office,Hamburg,Office,Hamburg,Hamburg,,2011-12-01 00:00:00
2708,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Colbert Group,Private,1,5999.80366627399,Office,Hamburg,Office,Hamburg,Hamburg,,2007-12-31 00:00:00
2709,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Hannover Investmentpartner,User/Other,1,3499.9146,Office,Hanover,Office,Hanover,Lower Saxony,,2011-09-29 00:00:00
2710,2b5cd6a3-0f4c-4b5e-af28-8303b19d8a73,Sparkasse Sudholstein,Institutional,1,9386.7709572,Retail,Neumunster,Retail,Neumunster,Schleswig-Holstein,,2016-07-01 00:00:00
2711,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Schmeer GmbH,Private,1,9499.7682,Dev Site,Saarbrucken,Dev Site,Saarbrucken,Saarland,,2017-04-26 00:00:00
2712,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Conline GmbH,User/Other,1,2549.93778,Industrial,Hamburg,Industrial,Hamburg,Hamburg,,2018-05-14 00:00:00
2713,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Prime Park GmbH,Private,1,3299.91948,Office,Grossostheim,Office,Grossostheim,Bavaria,,2022-06-08 00:00:00
2714,3f9c5ca9-4de3-416e-ba3d-0795c665db7e,EDG Immobilien GmbH,Private,1,2369.942172,Seniors Housing & Care,Uetersen,Seniors Housing & Care,Uetersen,Schleswig-Holstein,,2013-01-30 00:00:00
2715,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Hallenwerk,Private,1,21999.4632,Dev Site,Poing,Dev Site,Poing,Bavaria,,2024-05-01 00:00:00
2716,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Contacto Bander,User/Other,1,19999.3455542466,Industrial,Erkrath,Industrial,Erkrath,North Rhine-Westphalia,,2007-10-15 00:00:00
2717,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Alexander Flocke Wupperhof GmbH & Co. KG,Private,1,7499.817,Dev Site,Haan,Dev Site,Haan,North Rhine-Westphalia,,2022-09-14 00:00:00
2718,4c48b00f-c8f6-419c-a5d2-da2b723242e8,AliMar GbR,Private,1,4959.878976,Hotel,Berlin,Hotel,Berlin,Berlin,,2009-10-15 00:00:00
2719,bd0992e0-eda8-4c43-a1ca-c3f0e85d608b,Michels Immobilien,Private,1,8999.7804,Industrial,Paderborn,Hotel; Industrial,Berlin; Paderborn,Berlin; North Rhine-Westphalia,,2009-10-15 00:00:00
2720,27cf7fa4-556d-4366-a7f3-927d808a54fb,Windsor AG,Private,1,4699.88532,Dev Site,Berlin,Apartment; Office; Dev Site,Berlin,Berlin,,2016-06-24 00:00:00
