rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
861,a80d5c10-202c-4281-9da8-d3041809705d,ARAG Group,Institutional,2,8019.804312,Office; Apartment,Dusseldorf; Dortmund,Office; Apartment,Berlin; Dresden; Dusseldorf,North Rhine-Westphalia; Berlin; Saxony,,2017-02-06 00:00:00
862,24fa49cb-75b1-4b0e-abf2-c319a9e63b85,Scopus Capital GmbH,Institutional,2,31684.226886,Office; Dev Site,Essen; Konigstein im Taunus,Office; Dev Site,Essen; Konigstein im Taunus,North Rhine-Westphalia; Hesse,,2023-11-01 00:00:00
863,a982a3e4-5fc4-499f-8131-223e084295e4,Dr Jansch GmbH & Co KG,Private,2,8586.7904772,Retail; Office,Essen; Mulheim an der Ruhr,Retail; Office,Essen; Mulheim an der Ruhr,North Rhine-Westphalia,,2020-09-29 00:00:00
864,ac86e257-8323-4a88-8543-37dac445feed,Hyundai M&F Insurance,Institutional,2,76942.1225664,Office,Essen; Berlin,Office,Essen; Berlin,North Rhine-Westphalia; Berlin,Hyundai Investments,2019-12-19 00:00:00
865,5de8dba9-b778-4f78-95f7-d3301b7c381e,AIG,Institutional,2,114997.194,Dev Site; Office,Hamburg,Office; Dev Site,Hamburg; Munich,Hamburg; Bavaria,AIG Global RE; AIG International Real Estate,2013-06-15 00:00:00
866,d0929779-c254-4300-89ce-d51eddcdd423,mittelhessische wohnen GmbH,Private,2,274993.29,Dev Site,Giessen,Office; Dev Site,Giessen,Hesse,,2023-07-12 00:00:00
867,3d00817a-fb2a-4bbf-90fb-d1baa80d3081,L Stroetmann,User/Other,2,170995.8276,Dev Site,Lengerich; Senden,Dev Site; Retail,Lengerich; Senden,North Rhine-Westphalia,,2020-12-11 00:00:00
868,849aacf8-c436-46b3-967f-1ca47d34c0d5,Wiro Wohnen in Rostock,Private,2,136996.0745312,Dev Site,Rostock,Dev Site,Rostock,Mecklenburg-West Pomerania,,2020-09-16 00:00:00
869,4b78b7d3-08e8-4023-86e4-27b186b0d8b2,Infineon Technologies,Private,2,192469.3036344,Office; Industrial,Neubiberg; Dresden,Office; Dev Site; Industrial,Neubiberg; Warstein; Dresden,Bavaria; North Rhine-Westphalia; Saxony,,2023-12-07 00:00:00
870,c9017119-f519-4d58-ba16-7599c644e002,DSK-BIG,Private,2,255259.7715096,Dev Site; Other General,Heikendorf; Husum,Dev Site; Other General,Lubeck; Kiel; Heikendorf,Schleswig-Holstein,,2021-09-01 00:00:00
871,6754051f-a768-4202-ac24-d78d3840cd06,Schulte Group,User/Other,2,7609.814316,Retail; Industrial,Lahr/Schwarzwald; Oberhausen,Retail; Seniors Housing & Care; Industrial,Grevenbroich; Lahr/Schwarzwald; Oberhausen,North Rhine-Westphalia; Baden-Wurttemberg; Lower Saxony,,2023-09-11 00:00:00
872,148cdc81-9830-4e23-aab5-95689aff75f7,Atlantique Mur Regions SCPI - Banque Populaire,Private,2,5684.861286,Office,Dusseldorf; Ingolstadt,Office,Dusseldorf; Ingolstadt,North Rhine-Westphalia; Bavaria,,2022-07-31 00:00:00
873,2e71dcd7-e837-4f84-a029-e6eaebe4e51a,Banque Populaire,Institutional,2,5684.861286,Office,Dusseldorf; Ingolstadt,Office,Dusseldorf; Ingolstadt,North Rhine-Westphalia; Bavaria,,2022-07-31 00:00:00
874,711890d5-c56b-4d70-a5e4-9fb4dbe01560,Villa Vitalia,Private,2,24999.39,Dev Site; Seniors Housing & Care,Fredenbeck; Brunsbuttel,Seniors Housing & Care; Dev Site,Fredenbeck; Brunsbuttel,Lower Saxony; Schleswig-Holstein,,2022-01-27 00:00:00
875,678f0075-d1ee-4a7c-a59b-5e5df1e7fd7d,Graubner Gruppe,Private,2,28299.30948,Industrial; Dev Site,Gallin; Quickborn,Dev Site; Industrial; Office,Gallin; Quickborn; Hamburg,Schleswig-Holstein; Mecklenburg-West Pomerania; Hamburg,,2023-05-04 00:00:00
876,b53637ff-398d-4fe7-a179-6d4177147a75,City of Moers,User/Other,2,9955.757073600002,Industrial,Moers,Industrial; Office,Moers,North Rhine-Westphalia,,2017-09-20 00:00:00
877,72a1e071-4f93-41aa-baf5-ddc967c90083,Wohnbau Mainz GmbH,Private,2,20781.4929192,Dev Site,Mainz,Dev Site; Apartment; Office,Mainz; Nieder-Olm,Rhineland-Palatinate; Hesse,,2021-09-28 00:00:00
878,c865aa75-cf78-4f7f-a501-b5b5007f724c,DCD Data Center Developers GmbH,Private,2,24099.41196,Dev Site,Berlin; Schwalbach am Taunus,Dev Site,Berlin; Schwalbach am Taunus,Berlin; Hesse,DC Data Castle GmbH,2023-10-31 00:00:00
879,32da0851-0a3d-40e9-9fbe-9c54cdead068,Arning Bauunternehmung,Private,2,47698.83612000001,Dev Site,Herten; Osnabruck,Dev Site; Apartment,Herten; Osnabruck; Beckum,North Rhine-Westphalia; Lower Saxony,,2024-01-18 00:00:00
880,e3ea2a6b-4db5-4e9f-8e19-a7ba6dc30a5d,City of Brunswick,User/Other,2,13679.666208,Dev Site; Retail,Braunschweig,Dev Site; Retail,Braunschweig,Lower Saxony,,2024-04-05 00:00:00
