rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
4901,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Lockamp Vertriebsgesellschaft,User/Other,1,4949.87922,Industrial,Gelsenkirchen,Industrial,Gelsenkirchen,North Rhine-Westphalia,,2023-08-21 00:00:00
4902,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Moayedi Investments,Private,1,12999.6828,Office,Potsdam,Office,Potsdam,Brandenburg,,2023-06-27 00:00:00
4903,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Arenova GmbH,Private,1,10304.748558,Apartment,Lauterbach (Hessen),Apartment,Lauterbach (Hessen),Hesse,,2023-06-12 00:00:00
4904,220f3dd1-009a-4eca-872f-79f2070c8e3a,Birger Dehne AG,Private,1,,Apartment,,Apartment,,,,2023-06-07 00:00:00
4905,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Woelfer Real Estate,Private,1,6999.8292,Dev Site,,Dev Site,,North Rhine-Westphalia,,2023-04-03 00:00:00
4906,4c48b00f-c8f6-419c-a5d2-da2b723242e8,BIN GmbH,Private,1,,Apartment,Nienburg (Weser),Apartment,Nienburg (Weser),Lower Saxony,,2023-03-09 00:00:00
4907,4c48b00f-c8f6-419c-a5d2-da2b723242e8,KM-Wohnbau,Private,1,,Apartment,Munich,Apartment,Munich,Bavaria,,2023-02-15 00:00:00
4908,4c48b00f-c8f6-419c-a5d2-da2b723242e8,PASCA Holding,Private,1,999.9756,Apartment,Hamburg,Apartment,Hamburg,Hamburg,,2023-02-06 00:00:00
4909,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Loan Land GmbH,Private,1,4299.89508,Office,Berlin,Office,Berlin,Berlin,,2023-01-27 00:00:00
4910,23c1c5ee-a53c-4047-be4a-09492bc01101,Berlin III A/S,Institutional,1,,Apartment,,Apartment; Office,Stuttgart,Berlin; Baden-Wurttemberg,,2012-01-17 00:00:00
4911,4c48b00f-c8f6-419c-a5d2-da2b723242e8,IAC,Private,1,,Industrial,,Industrial,,,,2006-03-31 00:00:00
4912,5323cab1-5c0e-4049-b264-bf30227cc36b,Slough Estates,Public,1,299990.0788,Dev Site,Dusseldorf,Dev Site; Industrial,Dusseldorf; Grevenbroich,North Rhine-Westphalia,,2006-02-14 00:00:00
4913,15b890c7-9896-4f9d-8d5b-bfd91fbf9ba6,Taliesin,Public,1,,Apartment,,Apartment,Berlin,Berlin,,2018-02-23 00:00:00
4914,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Michael Pribil,Private,1,20867.4908208,Apartment,,Apartment,,,,2012-05-15 00:00:00
4915,c1425814-cf7f-4f4f-a15b-00d7aa82f5ae,HP Stoessel Unternehmensbeteiligungen.,Institutional,1,,Apartment,,Apartment,,Berlin,,2005-08-26 00:00:00
4916,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Bepro Blech & Profilstahl GmbH & Co,User/Other,1,19999.512,Dev Site,Gelsenkirchen,Dev Site,Gelsenkirchen,North Rhine-Westphalia,,2008-08-31 00:00:00
4917,75971fd9-5be1-4164-8e3f-e12c572f4d55,RVG Real Estate,Private,1,,Apartment,,Apartment,,Schleswig-Holstein,,2013-10-22 00:00:00
4918,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Wohnen am See Zernsdorf GmbH,Private,1,139995.3763,Dev Site,Konigs Wusterhausen,Dev Site,Konigs Wusterhausen,Brandenburg,,2008-07-31 00:00:00
4919,8bfcb025-b5b8-4b7e-ab9e-b4a681fd6913,Caprice Real Estate,Private,1,,Retail,,Retail,,,,2008-07-15 00:00:00
4920,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Ulick & Des McEvaddy,Private,1,348018.264,Dev Site,Berlin,Dev Site,Berlin,Berlin,,2008-05-23 00:00:00
