rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
1521,bd5657ae-402e-4677-a035-dc18a547bcae,Stiftung Leif Gessner Raap,User/Other,1,7799.80968,Retail,Celle,Retail,Celle,Lower Saxony,,2013-03-30 00:00:00
1522,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,SLK Medical GmbH,User/Other,1,3399.91704,Industrial,Waltrop,Industrial,Waltrop,North Rhine-Westphalia,,2018-11-04 00:00:00
1523,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,ckn Computer GmbH & Co. KG,User/Other,1,4199.89752,Dev Site,Waltrop,Dev Site,Waltrop,North Rhine-Westphalia,,2018-04-28 00:00:00
1524,440e90b0-d40a-468e-8a3a-52bc3c3b41f2,Senectus GmbH,Private,1,30999.2436,Dev Site,Kummerfeld,Seniors Housing & Care; Dev Site; Apartment,Hamburg; Kummerfeld; Stade,Schleswig-Holstein; Hamburg; Lower Saxony,,2023-07-27 00:00:00
1525,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Familie Kaspirovich,Private,1,,Hotel,Donaueschingen,Hotel,Donaueschingen,Baden-Wurttemberg,,2012-04-19 00:00:00
1526,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Arnold & Hanl Umzugslogistik GmbH,User/Other,1,11422.7212788,Industrial,Dietzenbach,Industrial,Dietzenbach,Hesse,,2015-10-01 00:00:00
1527,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,RGS Seipp Gebaudedienste GmbH,User/Other,1,11422.7212788,Industrial,Dietzenbach,Industrial,Dietzenbach,Hesse,,2015-10-01 00:00:00
1528,4c48b00f-c8f6-419c-a5d2-da2b723242e8,IREEF PropCo SARL,Private,1,28139.313384,Industrial,Neuss,Industrial,Neuss,North Rhine-Westphalia,,2017-09-30 00:00:00
1529,c0950b1f-9d3f-4c93-ba27-c10fb3704e80,IP Exchange GmbH,Private,1,6699.83652,Dev Site,Nuremberg,Data Center; Dev Site,Nuremberg; Munich,Bavaria,,2022-11-17 00:00:00
1530,bd5657ae-402e-4677-a035-dc18a547bcae,WIBU Wirtschaftsbund Sozialer Einrichtungen eG,User/Other,1,18999.5364,Dev Site,Ahrensburg,Dev Site,Ahrensburg,Schleswig-Holstein,,2014-06-17 00:00:00
1531,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Geobra Brandstätter GmbH & Co. KG,User/Other,1,179994.1097088,Dev Site,Herrieden,Dev Site,Herrieden,Bavaria,,2013-02-04 00:00:00
1532,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Morssinkhof-Rymoplast-Group (MRG),User/Other,1,27999.3168,Dev Site,Markranstadt,Dev Site,Markranstadt,Saxony,,2019-07-19 00:00:00
1533,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Gebrueder Sauels,User/Other,1,24999.39,Dev Site,Nettetal,Dev Site,Nettetal,North Rhine-Westphalia,,2016-02-10 00:00:00
1534,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Mense GmbH,User/Other,1,32999.1948,Dev Site,Gutersloh,Dev Site,Gutersloh,North Rhine-Westphalia,,2020-03-18 00:00:00
1535,23c1cbfd-f910-43f8-a146-8a990cafc931,City of Gutersloh,User/Other,1,14999.5091424,Dev Site,Gutersloh,Dev Site,Gutersloh,North Rhine-Westphalia,,2023-08-21 00:00:00
1536,4c48b00f-c8f6-419c-a5d2-da2b723242e8,BKI Gruppe,Private,1,11995.7072976,Dev Site,Duisburg,Dev Site,Duisburg,North Rhine-Westphalia,,2023-12-05 00:00:00
1537,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Jianping Xu,Private,1,28899.29484,Dev Site,Blankenburg (Harz),Dev Site,Blankenburg (Harz),Saxony-Anhalt,,2013-11-28 00:00:00
1538,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Dirk Hartmann & Gerald Schäfer GbR,User/Other,1,999.9756,Office,Blankenheim,Office,Blankenheim,North Rhine-Westphalia,,2014-09-30 00:00:00
1539,2d9f1aa4-b3db-4b94-9cd9-fedd3016886b,Heinz von Heiden GmbH Massivhauser,Private,1,,Apartment,Wolfsburg,Office; Apartment,Blankenheim; Wolfsburg,North Rhine-Westphalia; Lower Saxony,,2022-02-09 00:00:00
1540,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Autohaus Minrath,User/Other,1,39998.6910464,Dev Site,Moers,Dev Site,Moers,North Rhine-Westphalia,,2017-02-20 00:00:00
