rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
3821,4c48b00f-c8f6-419c-a5d2-da2b723242e8,INVESDO Grundbesitz GmbH,Private,1,3599.91216,Retail,Haan,Retail,Haan,North Rhine-Westphalia,,2019-01-02 00:00:00
3822,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Meilicke Neue Markt GbR,Private,1,6649.83774,Retail,Meckenheim,Retail,Meckenheim,North Rhine-Westphalia,,2016-01-25 00:00:00
3823,1bfd4e05-b913-459c-a178-61f604cb4cd6,Pahnke Hamburg,User/Other,1,3599.91216,Dev Site,Hamburg,Dev Site,Hamburg,Hamburg,,2019-04-09 00:00:00
3824,463f6584-5aaa-4c8f-9d1c-72ac78c30c0d,Neuer Zollhof Sarl (Luxemburg),Institutional,1,10577.7418968,Office,Dusseldorf,Office,Dusseldorf,North Rhine-Westphalia,,2016-07-15 00:00:00
3825,4c48b00f-c8f6-419c-a5d2-da2b723242e8,DMNS Immobilien,Private,1,5299.87068,Apartment,Bad Sobernheim,Apartment,Bad Sobernheim,Rhineland-Palatinate,,2019-03-21 00:00:00
3826,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Rudolf Wohrl,User/Other,1,4199.862218,Retail,Munich,Retail,Munich,Bavaria,,2008-05-15 00:00:00
3827,eb338f17-2a77-4945-9da5-d4faad1b144e,Wilhelm von Finck Hauptverwaltung GmbH,Private,1,10499.7438,Retail,Munich,Retail,Munich,Bavaria,,2012-12-31 00:00:00
3828,db3f4f89-b28e-4348-b170-354a459d286a,Ekol Invest GmbH,Institutional,1,43998.9264,Office,Halle (Westf.),Office,Halle (Westf.),North Rhine-Westphalia,,2024-01-01 00:00:00
3829,2c9257d0-1a9d-4b64-bfc9-8404879a46cf,VR Bank Flensburg-Schleswig eG,Institutional,1,,Hotel,Flensburg,Hotel,Flensburg,Schleswig-Holstein,,2013-11-28 00:00:00
3830,4c48b00f-c8f6-419c-a5d2-da2b723242e8,brandhochzwei GmbH,Private,1,2899.92924,Office,Munich,Office,Munich,Bavaria,,2017-06-30 00:00:00
3831,24adb5fb-5a95-4838-8111-8f0549d7da8f,Pensionskasse der Mitarbeiter der Hoechst Gruppe VVaG,Institutional,1,2499.939,Office,Hamburg,Office,Hamburg,Hamburg,,2002-06-01 00:00:00
3832,24adb5fb-5a95-4838-8111-8f0549d7da8f,Nordhessiche Pensionskasse,Institutional,1,4499.8902,Apartment,Berlin,Apartment,Berlin,Berlin,,2003-03-01 00:00:00
3833,be5486bd-240c-4340-9b52-67882b088692,Flick GmbH,Private,1,4737.8843928,Office,Munich,Office,Munich,Bavaria,,2009-02-25 00:00:00
3834,0dccccbc-5bdf-44d9-897f-cf7cc77e4b79,Johannes-Beese-Stiftung,Institutional,1,4799.88288,Office,Munster,Office; Retail,Munster,North Rhine-Westphalia,,2019-10-15 00:00:00
3835,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,"Yamaichi Electronics, JP",User/Other,1,25999.3656,Dev Site,Frankfurt (Oder),Dev Site,Frankfurt (Oder),Brandenburg,,2019-02-28 00:00:00
3836,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Hausprojekt NiKa GmbH,Private,1,1999.9512,Office,Frankfurt am Main,Office,Frankfurt am Main,Hesse,,2016-08-30 00:00:00
3837,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Geltinger Birk Sandkoppel GmbH,Private,1,79998.048,Dev Site,Nieby,Dev Site,Nieby,Schleswig-Holstein,,2014-01-02 00:00:00
3838,4c48b00f-c8f6-419c-a5d2-da2b723242e8,ProBonnum GmbH,Private,1,10401.7461912,Dev Site,Konigswinter,Dev Site,Konigswinter,North Rhine-Westphalia,,2013-05-03 00:00:00
3839,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Wohn-Kreativ Immobilien GmbH,Private,1,10401.7461912,Dev Site,Konigswinter,Dev Site,Konigswinter,North Rhine-Westphalia,,2013-05-03 00:00:00
3840,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Primag AG,Private,1,,Apartment,Dusseldorf,Apartment,Dusseldorf,North Rhine-Westphalia,,2014-02-28 00:00:00
