rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
1021,ed4f6cb2-4ded-4d0f-8378-560b1e59159e,ELEMENT,Private,2,699.98292,Apartment,Munich,Apartment,Munich,Bavaria,,2017-06-08 00:00:00
1022,1abf50a6-7e8b-47a6-92c6-55e654947c15,CapitaLand Integrated Commercial Trust,Public,2,94596.24140520001,Office,Frankfurt am Main,Office,Frankfurt am Main,Hesse,CapitaLand Mall Trust,2020-11-03 00:00:00
1023,33d854ec-bdda-47ee-9f29-8cf4863cca0e,Immovaria AG,Public,2,17299.57788,Office; Industrial,Berlin; Schwabach,Office; Industrial,Berlin; Schwabach,Berlin; Bavaria,,2023-07-04 00:00:00
1024,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Theune Spa Management GmbH,Private,2,56998.43439936,Dev Site,Olching; Dusseldorf,Dev Site,Olching; Dusseldorf,Bavaria; North Rhine-Westphalia,,2024-04-03 00:00:00
1025,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Friedrich Knapp,Private,2,38999.0484,Retail,Hanover; Braunschweig,Retail,Hanover; Braunschweig,Lower Saxony,,2013-04-05 00:00:00
1026,b9ad6b74-79d3-44b6-9dc9-93686651b06e,Alderan,Institutional,2,5935.8551616,Industrial,Gunzburg; Rendsburg,Industrial,Gunzburg; Rendsburg,Bavaria; Schleswig-Holstein,,2024-06-13 00:00:00
1027,80a8c9db-c8eb-4254-8264-c5fb3e678b33,Activimmo,Private,2,5935.8551616,Industrial,Gunzburg; Rendsburg,Industrial,Gunzburg; Rendsburg,Bavaria; Schleswig-Holstein,,2024-06-13 00:00:00
1028,b59eb7eb-e03a-4cd4-a91d-196c012c2517,Stuckert Wohnbau,Private,2,64098.43596,Dev Site,Achern; Freiburg im Breisgau,Dev Site,Achern; Freiburg im Breisgau,Baden-Wurttemberg,,2019-07-31 00:00:00
1029,b42852a8-4cbd-4863-9aff-a0e4c1991f03,Nox Capital,Private,2,11899.70964,Apartment,Berlin,Apartment,Berlin,Berlin,,2023-09-30 00:00:00
1030,b36f7a03-4c7e-4748-bd98-a654791f3d54,Roller,User/Other,2,29327.2843968,Retail,Euskirchen; Dortmund,Retail,Euskirchen; Dortmund,North Rhine-Westphalia,,2011-10-12 00:00:00
1031,114f6084-0311-4f24-a4db-a42bceef73d9,Urban Progress,Private,2,6099.85116,Dev Site; Office,Munich,Office; Dev Site,Munich,Bavaria,,2023-10-23 00:00:00
1032,cca5415e-2a5d-42e4-b18c-5596c03310fa,Pinetrees Investment Group GmbH,Institutional,2,6899.83164,Office,Dusseldorf,Office,Dusseldorf,North Rhine-Westphalia,,2021-06-30 00:00:00
1033,2ccd16da-1e6d-4841-bf22-9c2fdd4fda1a,State of Thuringia,User/Other,2,9999.756,Dev Site; Apartment,Jena; Gera Städte,Dev Site; Apartment,Gera; Horselberg-Hainich; Jena,Thuringia,,2022-09-20 00:00:00
1034,3bde2445-f075-4914-b662-0eab76bc28fb,First Sponsor Group,Public,2,18999.5364,Hotel,Dresden; Frankfurt am Main,Hotel,Dresden; Frankfurt am Main,Saxony; Hesse,,2019-03-29 00:00:00
1035,4621ab40-c332-4ed2-b54b-65bc31f19813,PAMCO,Institutional,2,119431.0858104,Office; Industrial,Frankfurt am Main; Dortmund,Office; Industrial,Frankfurt am Main; Dortmund,Hesse; North Rhine-Westphalia,Pacific AMC,2021-04-28 00:00:00
1036,dff0eea9-30e5-40e2-9c82-af5ab31bd71d,Erzbistum München und Freising,User/Other,2,,Apartment,Munich,Apartment,Munich,Bavaria,,2015-07-14 00:00:00
1037,78006eb7-5cb2-448c-9e3e-660b5aa0e0fa,Erzbistum Berlin,User/Other,2,799.98048,Dev Site; Apartment,Potsdam; Gottingen,Dev Site; Other General; Apartment,Potsdam; Aachen; Gottingen,Brandenburg; North Rhine-Westphalia; Lower Saxony,,2023-01-12 00:00:00
1038,3e1c581d-c3eb-4ad1-9bd9-7b77fcb0a242,LMV Versicherung,Institutional,2,32499.207,Dev Site; Retail,Munster,Dev Site; Retail,Munster; Dusseldorf,North Rhine-Westphalia,,2022-07-11 00:00:00
1039,26561af1-4c27-4496-bffa-aa0e56bf4fff,Freiherr von Maydell GmbH,Private,2,5999.8536,Retail,Emmendingen; Lahr/Schwarzwald,Retail; Office,Frankfurt am Main; Emmendingen; Lahr/Schwarzwald,Baden-Wurttemberg; Hesse,,2019-05-10 00:00:00
1040,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Projektentwicklungsgesellschaft Niederrad mbH & Co. KG,Private,2,9329.772348,Dev Site,Frankfurt am Main,Dev Site,Frankfurt am Main,Hesse,,2015-02-15 00:00:00
