rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
3421,84046a91-0a0b-4011-9174-af750d114f4a,Rezidor Hotel Group,Public,1,3999.9024,Dev Site,Erfurt,Dev Site,Erfurt,Thuringia,,2016-11-18 00:00:00
3422,798a1820-706b-424d-ada8-192c9d6acdde,European Aerosols,User/Other,1,28294.309602,Industrial,Hassmersheim,Industrial,Hassmersheim,Baden-Wurttemberg,Motip Dupli,2017-12-21 00:00:00
3423,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,IServ GmbH,User/Other,1,5059.876536,Office,Braunschweig,Office,Braunschweig,Lower Saxony,,2021-06-29 00:00:00
3424,eaf4bf3d-c951-4ad1-b40f-9ac89e8e102a,LK Mansfeld-Südharz,User/Other,1,,Industrial,Sangerhausen,Industrial,Sangerhausen,Saxony-Anhalt,,2014-12-31 00:00:00
3425,8a9b5a2b-6e20-4136-8b68-77f3876b26aa,Tesla Motors Inc,User/Other,1,2999901.82848,Dev Site,Grunheide (Mark),Dev Site,Grunheide (Mark),Brandenburg,,2020-01-08 00:00:00
3426,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,ZEW Zentrum für Europäische Wirtschaftsforschung,User/Other,1,5799.85848,Office,Mannheim,Office,Mannheim,Baden-Wurttemberg,,2016-10-05 00:00:00
3427,80a25036-0f43-4e4c-bcb2-bcd262b950ff,CDW Commercial Development Wustermark,Private,1,174995.73,Dev Site,Berlin,Dev Site,Berlin,Berlin,,2023-07-07 00:00:00
3428,c635bb63-2ba5-413f-ba77-f303b7954bc1,Option Projektentwicklung,Private,1,1899.95364,Apartment,Munich,Apartment,Munich,Bavaria,,2009-06-15 00:00:00
3429,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Dr. Ritter Finanz GmbH,Private,1,11999.7072,Dev Site,Erkner,Dev Site; Retail,Erkner,Brandenburg,,2020-01-09 00:00:00
3430,4c48b00f-c8f6-419c-a5d2-da2b723242e8,OC Süddeutschland Vermogensverwaltung GmbH,Private,1,25255.3837536,Industrial,Bietigheim-Bissingen,Industrial,Bietigheim-Bissingen,Baden-Wurttemberg,,2022-09-30 00:00:00
3431,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Automobil-Verkaufs-Gesellschaft Joseph Brass GmbH,User/Other,1,6999.8292,Dev Site,"Hanau, Bruder-Grimm-Stadt",Dev Site,"Hanau, Bruder-Grimm-Stadt",Hesse,,2011-07-29 00:00:00
3432,0f4c96d7-b759-46bb-81e6-f3724de887c0,Technische Universitat Darmstadt,User/Other,1,599.98536,Dev Site,Darmstadt,Dev Site,Darmstadt,Hesse,,2021-01-01 00:00:00
3433,963df5fb-530f-47bc-a494-1e0e0dcf65c0,Meta Hotel GmbH & Co. KG,Private,1,,Hotel,Berlin,Hotel; Office,Berlin; Munich,Berlin; Bavaria,,2018-05-31 00:00:00
3434,4c48b00f-c8f6-419c-a5d2-da2b723242e8,PABR Verwaltung GmbH,Private,1,8399.79504,Industrial,Berlin,Industrial,Berlin,Berlin,,2012-03-15 00:00:00
3435,f84d434b-5708-4e8a-beaa-2604a0c6da01,Cavere Immobilienkontor,Private,1,8499.7926,Apartment,Berlin,Apartment,Berlin,Berlin,,2009-11-04 00:00:00
3436,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Essener Menden Buchstaben GmbH & Co KG,Private,1,26799.34608,Industrial,Essen,Industrial,Essen,North Rhine-Westphalia,,2011-05-26 00:00:00
3437,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Vollmergruppe,Private,1,26799.34608,Industrial,Essen,Industrial,Essen,North Rhine-Westphalia,,2011-05-26 00:00:00
3438,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Vilgertshofer GmbH,User/Other,1,8559.791136,Dev Site,Germering,Dev Site,Germering,Bavaria,,2013-01-30 00:00:00
3439,189859e6-8ebb-4e61-b669-48b6093da4a5,RMI Immobilien GmbH,Private,1,,Retail,,Retail,Straubing,Bavaria,,2020-01-24 00:00:00
3440,0772585b-5091-4fb7-b541-a61c6d671c56,DV Immobilien,Private,1,169994.4369472,Dev Site,Unterschleissheim,Dev Site,Unterschleissheim,Bavaria,,2014-10-21 00:00:00
