rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
2401,f4e6b995-1590-4742-880f-03cc80a62840,PRE Regionalentwicklung Gmbh,Private,1,9499.7682,Dev Site,Saarbrucken,Office; Dev Site,Kaiserslautern; Saarbrucken,Rhineland-Palatinate; Saarland,,2017-04-26 00:00:00
2402,ecf4364f-7f36-402b-a5a6-99b3985c6799,Heidelberger Volksbank,Institutional,1,8519.792112,Office,Heidelberg,Office,Heidelberg,Baden-Wurttemberg,,2020-10-01 00:00:00
2403,4c48b00f-c8f6-419c-a5d2-da2b723242e8,CapitalReal,Private,1,3174.92253,Dev Site,Oldenburg (Oldenburg),Dev Site,Oldenburg (Oldenburg),Lower Saxony,,2024-02-28 00:00:00
2404,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Stein Koordination GmbH,Private,1,4710.3087,Industrial,Bad Kreuznach,Industrial,Bad Kreuznach,Rhineland-Palatinate,,2018-12-31 00:00:00
2405,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Cemagg GmbH,Private,1,9999.756,Dev Site,Weil am Rhein,Dev Site,Weil am Rhein,Baden-Wurttemberg,,2014-10-24 00:00:00
2406,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,GOB Software & Systeme GmbH & Co. KG,User/Other,1,10999.7316,Dev Site,Krefeld,Dev Site,Krefeld,North Rhine-Westphalia,,2013-11-19 00:00:00
2407,a3c39dae-6567-405a-9dff-4353f0a72d90,XCMG Group,User/Other,1,15999.6096,Dev Site,Krefeld,Dev Site,Krefeld,North Rhine-Westphalia,,2011-09-15 00:00:00
2408,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Pegasus Grundstucksentwicklung und Beteiligung,Private,1,5053.8766824,Dev Site,Krefeld,Dev Site,Krefeld,North Rhine-Westphalia,,2012-08-15 00:00:00
2409,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,ProReServ Professional Retail Service GmbH,User/Other,1,26999.3412,Dev Site,Gelsenkirchen,Dev Site,Gelsenkirchen,North Rhine-Westphalia,,2016-06-06 00:00:00
2410,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Amadeus Gesellschaft für Wohnungsbau mbH,Private,1,5699.86092,Dev Site,Frankfurt am Main,Dev Site,Frankfurt am Main,Hesse,,2011-05-18 00:00:00
2411,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Plan Energie GmbH,User/Other,1,637.554443292,Office,Moers,Office,Moers,North Rhine-Westphalia,,2008-12-15 00:00:00
2412,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Plustek Technology GmbH,User/Other,1,1656.9595692,Industrial,Ahrensburg,Industrial,Ahrensburg,Schleswig-Holstein,,2015-03-25 00:00:00
2413,bd5657ae-402e-4677-a035-dc18a547bcae,BeNe Stiftung,User/Other,1,16999.5852,Other General,Hanover,Other General,Hanover,Lower Saxony,,2023-11-06 00:00:00
2414,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Genesis Macellum Gmbh & Co. KG,Private,1,11149.72794,Industrial,Dresden,Industrial,Dresden,Saxony,,2018-09-03 00:00:00
2415,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Gunther Karl,Private,1,349991.46,Dev Site,Baienfurt,Dev Site,Baienfurt,Baden-Wurttemberg,,2010-08-15 00:00:00
2416,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Herma GmbH,User/Other,1,79998.048,Dev Site,Filderstadt,Dev Site; Industrial,Filderstadt; Stuttgart,Baden-Wurttemberg,,2015-08-04 00:00:00
2417,4c48b00f-c8f6-419c-a5d2-da2b723242e8,doma GmbH Immobilien und Finanzkonzepte,Private,1,7899.80724,Dev Site,Dettingen an der Erms,Dev Site,Dettingen an der Erms,Baden-Wurttemberg,,2015-06-27 00:00:00
2418,d5fae529-3eb4-44de-8cf4-d32fd63368c9,ST Bau Holding,Private,1,46998.8532,Dev Site,Schwandorf,Dev Site; Retail,Schwandorf; Offenbach am Main,Bavaria; Hesse,,2012-05-25 00:00:00
2419,9acce215-0cc5-45a3-b609-1d7fa4ddea4c,Treuhandstelle fur Dauergrabpflege Hessen-Thuringen,Private,1,8031.8040192,Office,Kassel,Office,Kassel,Hesse,,2015-10-05 00:00:00
2420,8eed7dab-ba17-44ee-9dae-9157b1c2c22e,HAVA Kassel,Institutional,1,8031.8040192,Office,Kassel,Office,Kassel,Hesse,,2015-10-05 00:00:00
