rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
2261,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Pro Vital Immobilien und Projektentwicklungs GmbH,Private,1,18999.5364,Dev Site,Frechen,Dev Site,Frechen,North Rhine-Westphalia,,2012-01-04 00:00:00
2262,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Laer Bauplanung & Projektentwicklung,Private,1,11999.7072,Dev Site,Dormagen,Dev Site,Dormagen,North Rhine-Westphalia,,2019-09-18 00:00:00
2263,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,VPS GmbH,User/Other,1,5999.8536,Industrial,Dormagen,Industrial,Dormagen,North Rhine-Westphalia,,2018-05-28 00:00:00
2264,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Al-Fouzan Trading Group,Private,1,10599.74136,Office,Eschborn,Office,Eschborn,Hesse,,2015-03-05 00:00:00
2265,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Frako Immobilien GmbH,Private,1,3184.922286,Office,Frankfurt am Main,Office,Frankfurt am Main,Hesse,,2014-03-01 00:00:00
2266,810db8ae-44e9-4088-b0e5-8f3d69bce59f,Deutsche Bundesbank,User/Other,1,79998.048,Dev Site,Dortmund,Office; Apartment; Dev Site,Frankfurt am Main; Dortmund; Duisburg,North Rhine-Westphalia; Hesse; Brandenburg,,2023-12-05 00:00:00
2267,1f2d7a07-7e23-433f-a00c-29267c803050,Gertler Group,Private,1,5099.832826,Office,Frankfurt am Main,Office,Eschborn; Frankfurt am Main,Hesse,,2019-07-04 00:00:00
2268,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Hartmetall-Werkzeugfabrik Paul Horn GmbH,Private,1,15999.6096,Dev Site,Tubingen,Dev Site,Tubingen,Baden-Wurttemberg,,2013-09-17 00:00:00
2269,b6c50e1a-eece-4806-a31b-5d65cc223eee,Norddeutsche Vermogen,Institutional,1,2159.947296,Office,Hamburg,Office,Hamburg,Hamburg,,2008-08-15 00:00:00
2270,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Frizz 23,Private,1,2399.94144,Dev Site,Berlin,Dev Site,Berlin,Berlin,,2014-06-01 00:00:00
2271,4c48b00f-c8f6-419c-a5d2-da2b723242e8,PHI Immobilien GmbH,Private,1,34999.146,Dev Site,Augsburg,Dev Site,Augsburg,Bavaria,,2020-04-01 00:00:00
2272,4c48b00f-c8f6-419c-a5d2-da2b723242e8,The FA (Football Association),Private,1,787.9807728,Hotel,Karlsruhe,Hotel,Karlsruhe,Baden-Wurttemberg,,2015-09-09 00:00:00
2273,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Schroder Teams Holding,User/Other,1,19999.3455232,Dev Site,Bielefeld,Dev Site,Bielefeld,North Rhine-Westphalia,,2015-06-25 00:00:00
2274,37ef46f6-e6e1-4b6f-b6a6-0437d1db978e,GAB,Private,1,219992.8007552,Dev Site,Stromberg,Dev Site; Retail,Stromberg; Gross-Zimmern,Rhineland-Palatinate; Hesse,,2021-11-17 00:00:00
2275,4c48b00f-c8f6-419c-a5d2-da2b723242e8,VGS Invest,Private,1,,Hotel,Kronshagen,Hotel,Kronshagen,Schleswig-Holstein,,2024-05-01 00:00:00
2276,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Stricker Projektgesellschaft GmbH & Co. KG,Private,1,4999.878,Dev Site,Essen,Dev Site,Essen,North Rhine-Westphalia,,2014-02-27 00:00:00
2277,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,WJM Witra,User/Other,1,6099.85116,Dev Site,Essen,Dev Site,Essen,North Rhine-Westphalia,,2015-05-22 00:00:00
2278,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,BTS GmbH,User/Other,1,12899.68524,Dev Site,Essen,Dev Site,Essen,North Rhine-Westphalia,,2011-11-15 00:00:00
2279,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Hengstenberg Gruppe,Private,1,31399.23384,Dev Site,Essen,Dev Site; Industrial,Essen,North Rhine-Westphalia,,2018-11-13 00:00:00
2280,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,REMONDIS Recycling GmbH & Co. KG,User/Other,1,10199.75112,Industrial,Essen,Industrial,Essen,North Rhine-Westphalia,,2018-11-13 00:00:00
