rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
5001,307e6b66-e205-4059-9b90-1c061956c693,CA Fastigheter AB,Private,1,22185.4586616,Apartment,,Apartment,,,,2016-08-05 00:00:00
5002,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,NordGrundInvest,User/Other,1,6499.8414,Apartment,,Apartment,,Lower Saxony,,2011-07-07 00:00:00
5003,8faf8bb8-2ce2-4955-87ef-9d9cb87efb63,Peter Gross Bau,Private,1,7499.817,Dev Site,Kaiserslautern,Dev Site,Kaiserslautern,Rhineland-Palatinate,,2016-07-28 00:00:00
5004,d9e2feaf-5bee-4c23-896b-2a9e942f158a,FIHM,Institutional,1,9999.756,Retail,,Retail,,,,2011-07-04 00:00:00
5005,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,S+B Maschinenhandels GmbH,User/Other,1,7299.82188,Industrial,Karlsbad,Industrial,Karlsbad,Baden-Wurttemberg,,2016-05-17 00:00:00
5006,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Beumer Group,User/Other,1,34999.146,Dev Site,Beckum,Dev Site,Beckum,North Rhine-Westphalia,,2016-04-01 00:00:00
5007,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Soellner Reisen,User/Other,1,9399.77064,Dev Site,Obertraubling,Dev Site,Obertraubling,Bavaria,,2016-03-30 00:00:00
5008,bf4ba4dd-f400-41d4-a0c7-d8bce1201dd3,Wert Estate,Private,1,19999.512,Apartment,,Apartment,,North Rhine-Westphalia,,2016-03-29 00:00:00
5009,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Gunstiger Wohnen 4 GmbH,Private,1,,Apartment,,Apartment,,Saxony,,2016-03-07 00:00:00
5010,bd5657ae-402e-4677-a035-dc18a547bcae,LC & Profundo OHG,User/Other,1,5459.866776,Apartment,,Apartment,,Baden-Wurttemberg,,2011-06-15 00:00:00
5011,4c48b00f-c8f6-419c-a5d2-da2b723242e8,IMS Immobilienmanagement & Service GmbH,Private,1,1430.9650836,Office,Monchengladbach,Office,Monchengladbach,North Rhine-Westphalia,,2016-02-12 00:00:00
5012,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Rhein-Ruhr Invest GmbH,Private,1,11699.71452,Apartment,,Apartment,,North Rhine-Westphalia,,2016-02-09 00:00:00
5013,854e558f-91c3-4177-95cb-4bc68fc9a457,Meyer & Sohne,Private,1,11049.73038,Apartment,,Apartment,,Hesse,,2015-12-31 00:00:00
5014,53839cca-9e2a-4886-89d3-4805866683dd,GWG1897,User/Other,1,10789.736724,Apartment,,Apartment,,North Rhine-Westphalia,,2015-12-31 00:00:00
5015,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Paneuropaeischen Immobilienfonds Epsio,Private,1,,Apartment,,Apartment,,Berlin,,2011-05-23 00:00:00
5016,4c48b00f-c8f6-419c-a5d2-da2b723242e8,FKC Real Estate Investment AG,Private,1,2999.9268,Office,Burgthann,Office,Burgthann,Bavaria,,2019-05-27 00:00:00
5017,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,tegut,User/Other,1,229994.388,Dev Site,"Hunfeld, Konrad-Zuse-Stadt",Dev Site,"Hunfeld, Konrad-Zuse-Stadt",Hesse,,2019-04-11 00:00:00
5018,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Meier-Medizintechnik,User/Other,1,19499.5242,Dev Site,Hille,Dev Site,Hille,North Rhine-Westphalia,,2019-03-01 00:00:00
5019,ca0b7c81-27a7-4814-ba2c-44624f09d25e,SteinFischer GmbH,Institutional,1,13199.67792,Apartment,Magdeburg,Apartment,Magdeburg,Saxony-Anhalt,,2019-02-25 00:00:00
5020,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Projekt Zwo Immobilien GmbH,Private,1,9999.6727616,Dev Site,Giessen,Dev Site,Giessen,Hesse,,2018-12-01 00:00:00
