rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
4181,5bb852fe-51fb-435f-a175-1fa347776725,Rheinische Wohnbau,Private,1,1403.9657424,Office,Dusseldorf,Office,Dusseldorf,North Rhine-Westphalia,,2011-05-11 00:00:00
4182,bd5657ae-402e-4677-a035-dc18a547bcae,Stiftung Edith Maryon,User/Other,1,37999.0728,Industrial,Berlin,Industrial,Berlin,Berlin,,2015-11-26 00:00:00
4183,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,OKI GmbH,User/Other,1,105997.4136,Dev Site,Osnabruck,Dev Site,Osnabruck,Lower Saxony,,2010-04-15 00:00:00
4184,eaf4bf3d-c951-4ad1-b40f-9ac89e8e102a,Rhein-Neckar-Kreis,User/Other,1,5499.8658,Office,Heidelberg,Office,Heidelberg,Baden-Wurttemberg,,2016-11-30 00:00:00
4185,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,3.HRC Immo-Fonds,User/Other,1,32999.1948,Dev Site,Wittlich,Dev Site,Wittlich,Rhineland-Palatinate,,2009-07-24 00:00:00
4186,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Gottfried Schmidt OHG,User/Other,1,29999.268,Dev Site,Alzenau,Dev Site,Alzenau,Bavaria,,2016-08-04 00:00:00
4187,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Hertz Flavors GmbH & Co. KG,User/Other,1,34499.1582,Dev Site,Reinbek,Dev Site,Reinbek,Schleswig-Holstein,,2016-04-26 00:00:00
4188,bd5657ae-402e-4677-a035-dc18a547bcae,Rosalux,User/Other,1,2299.94388,Office,Berlin,Office,Berlin,Berlin,,2009-05-15 00:00:00
4189,4c48b00f-c8f6-419c-a5d2-da2b723242e8,4. Freiburger Solarfonds GbR,Private,1,880.9785036,Apartment,Freiburg im Breisgau,Apartment,Freiburg im Breisgau,Baden-Wurttemberg,,2004-12-01 00:00:00
4190,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Fundus Projektentwicklungsgesellschaft,Private,1,27999.3168,Dev Site,Windeck,Dev Site,Windeck,North Rhine-Westphalia,,2013-11-18 00:00:00
4191,4c48b00f-c8f6-419c-a5d2-da2b723242e8,H.H. Sorgenfrei GmbH,Private,1,8899.78284,Retail,Dortmund,Retail,Dortmund,North Rhine-Westphalia,,2017-05-09 00:00:00
4192,a00b4ba1-ea5d-4c23-998d-599483cf735c,EsCo-Park GmbH,Private,1,3499.9146,Office,Coburg,Office,Coburg,Bavaria,,2009-05-09 00:00:00
4193,d8909631-02a4-461b-ba5c-d90e97ef368d,Assenheimer Immobilien,Private,1,8999.7804,Dev Site,Heilbronn,Dev Site,Heilbronn,Baden-Wurttemberg,,2010-07-15 00:00:00
4194,4c48b00f-c8f6-419c-a5d2-da2b723242e8,TREUBODEN Liegenschaftsverwaltung GmbH & Co. Grundbesitz KG,Private,1,1705.9583736,Retail,Vogtareuth,Retail,Vogtareuth,Bavaria,,2016-12-06 00:00:00
4195,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Wahidulla Amiri,Private,1,4199.89752,Retail,"Hanau, Bruder-Grimm-Stadt",Retail,"Hanau, Bruder-Grimm-Stadt",Hesse,,2014-04-02 00:00:00
4196,abad3be0-aaf7-42e8-ab87-a88e220b0684,eG Wohnen 1902,User/Other,1,5799.85848,Retail,Cottbus,Retail,Cottbus,Brandenburg,,2021-09-21 00:00:00
4197,4c48b00f-c8f6-419c-a5d2-da2b723242e8,RNR Medizinische Versorgungszentren GmbH,Private,1,,Seniors Housing & Care,Ratingen,Seniors Housing & Care,Ratingen,North Rhine-Westphalia,,2015-07-16 00:00:00
4198,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Albert Fischer Hausbau GmbH,Private,1,3499.9146,Apartment,Gilching,Apartment,Gilching,Bavaria,,2023-02-27 00:00:00
4199,85d31d51-70ca-4eb5-aadd-2b9c49546a57,Eigenbetrieb Wohnungswirtschaft Hohen Neuendorf,User/Other,1,9999.756,Dev Site,Hohen Neuendorf,Dev Site,Hohen Neuendorf,Brandenburg,,2021-02-25 00:00:00
4200,eaf4bf3d-c951-4ad1-b40f-9ac89e8e102a,HOWOGE Wohnungsbaugesellschaft mbH,User/Other,1,729982.188,Dev Site,Berlin,Dev Site,Berlin,Berlin,,2016-06-04 00:00:00
