rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
3101,4c48b00f-c8f6-419c-a5d2-da2b723242e8,KDO Service GmbH,Private,1,4429.891908,Office,Oldenburg (Oldenburg),Office,Oldenburg (Oldenburg),Lower Saxony,,2020-05-26 00:00:00
3102,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Lange Objektgesellschaft,Private,1,5415.8678496,Office,Essen,Office,Essen,North Rhine-Westphalia,,2018-12-31 00:00:00
3103,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Gbt Wohnungsbau- und Treuhand AG,Private,1,14999.634,Apartment,Trier,Apartment,Trier,Rhineland-Palatinate,,2010-11-09 00:00:00
3104,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,E&B Communication,User/Other,1,3999.9024,Office,Berlin,Office,Berlin,Berlin,,2009-06-01 00:00:00
3105,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Zimmerei Schwenk,User/Other,1,1499.9634,Industrial,Gingen an der Fils,Industrial,Gingen an der Fils,Baden-Wurttemberg,,2021-11-05 00:00:00
3106,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Tessner Gruppe,Private,1,26999.3412,Retail,Wentorf bei Hamburg,Retail,Wentorf bei Hamburg,Schleswig-Holstein,,2014-02-20 00:00:00
3107,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Boris Kuzenko,Private,1,,Office,Dusseldorf,Office,Dusseldorf,North Rhine-Westphalia,,2013-04-05 00:00:00
3108,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Panace,Private,1,,Hotel,Wermelskirchen,Hotel,Wermelskirchen,North Rhine-Westphalia,,2024-06-20 00:00:00
3109,2c9257d0-1a9d-4b64-bfc9-8404879a46cf,VR-Bank Erlangen-Höchstadt-Herzogenaurach,Institutional,1,,Apartment,Baiersdorf,Apartment,Baiersdorf,Bavaria,,2021-10-25 00:00:00
3110,4c48b00f-c8f6-419c-a5d2-da2b723242e8,K.W. Projektsteuerung GmbH,Private,1,85997.9016,Dev Site,"Hanau, Bruder-Grimm-Stadt",Dev Site,"Hanau, Bruder-Grimm-Stadt",Hesse,,2015-06-01 00:00:00
3111,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,HR-Structures GmbH,User/Other,1,19999.512,Industrial,Grebenhain,Industrial,Grebenhain,Hesse,,2021-01-25 00:00:00
3112,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Noll Baugesellschaft mbH,Private,1,34999.146,Dev Site,Limburg an der  Lahn,Dev Site,Limburg an der  Lahn,Hesse,,2014-12-31 00:00:00
3113,4c48b00f-c8f6-419c-a5d2-da2b723242e8,RHH2 Immobilien GmbH,Private,1,6199.84872,Retail,Homburg,Retail,Homburg,Saarland,,2012-11-26 00:00:00
3114,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Rochner & Stahl GbR,Private,1,8299.79748,Dev Site,"Hanau, Bruder-Grimm-Stadt",Dev Site,"Hanau, Bruder-Grimm-Stadt",Hesse,,2014-06-25 00:00:00
3115,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Kalkan & Iber Immobilien GmbH,Private,1,12999.6828,Office,"Hanau, Bruder-Grimm-Stadt",Office,"Hanau, Bruder-Grimm-Stadt",Hesse,,2014-08-06 00:00:00
3116,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Ma Tinghui,Private,1,129996.828,Industrial,Waldeck,Industrial,Waldeck,Hesse,,2013-12-15 00:00:00
3117,136898fc-8d2c-4aad-972a-a279d12a1839,KWAP,Institutional,1,128511.864234,Industrial,Erfurt,Industrial,Erfurt,Thuringia,,2017-04-30 00:00:00
3118,eaf4bf3d-c951-4ad1-b40f-9ac89e8e102a,City of Emsdetten,User/Other,1,8999.7804,Dev Site,Emsdetten,Dev Site,Emsdetten,North Rhine-Westphalia,,2015-10-15 00:00:00
3119,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,LSD GmbH & Co. KG,User/Other,1,4749.8841,Office,Dusseldorf,Office,Dusseldorf,North Rhine-Westphalia,,2017-03-29 00:00:00
3120,e7e49c32-14b7-4c5b-bd53-98d0afcf5bfb,MeGeCon,Private,1,26999.3412,Dev Site,Olpe,Retail; Dev Site,Olpe; Muhldorf am Inn,North Rhine-Westphalia; Bavaria,,2015-07-01 00:00:00
