rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
3621,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Dornseifer group,User/Other,1,4799.88288,Retail,Kreuztal,Retail,Kreuztal,North Rhine-Westphalia,,2014-03-31 00:00:00
3622,4c48b00f-c8f6-419c-a5d2-da2b723242e8,E. Krieg GmbH,Private,1,9999.756,Dev Site,Rutesheim,Dev Site,Rutesheim,Baden-Wurttemberg,,2016-08-09 00:00:00
3623,36c891a4-55ad-43ba-96ca-c0cae140eaed,DRLK Pensions,Institutional,1,3349.91826,Office,Bamberg,Office,Bamberg,Bavaria,,2014-07-07 00:00:00
3624,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Karanfil Engineering,User/Other,1,3249.9207,Dev Site,Sindelfingen,Dev Site,Sindelfingen,Baden-Wurttemberg,,2017-02-13 00:00:00
3625,4c48b00f-c8f6-419c-a5d2-da2b723242e8,GbR Tierparkbrucke,Private,1,4199.89752,Dev Site,Munich,Dev Site,Munich,Bavaria,,2008-12-19 00:00:00
3626,4c48b00f-c8f6-419c-a5d2-da2b723242e8,AWI ZULU GmbH,Private,1,1215.9703296,Apartment,Hamburg,Apartment,Hamburg,Hamburg,,2019-01-28 00:00:00
3627,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Kuffler+Henkel+Keck DE,Private,1,5299.87068,Office,"Hanau, Bruder-Grimm-Stadt",Office,"Hanau, Bruder-Grimm-Stadt",Hesse,,2021-11-29 00:00:00
3628,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,iwg-plan,User/Other,1,2714.933754,Industrial,Dresden,Industrial,Dresden,Saxony,,2014-03-12 00:00:00
3629,4c48b00f-c8f6-419c-a5d2-da2b723242e8,J. E. Schmitt GbR,Private,1,2999.9268,Apartment,Dortmund,Apartment,Dortmund,North Rhine-Westphalia,,2016-10-31 00:00:00
3630,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Hess Natur-Textilien GmbH,User/Other,1,11199.72672,Industrial,Butzbach,Industrial,Butzbach,Hesse,,2015-06-15 00:00:00
3631,ee1ce888-58a3-4d8f-adf2-22839ecc3ed3,Gebr. Heinemann KG,Private,1,52998.7068,Dev Site,Erlensee,Dev Site; Apartment,Erlensee,Hesse; Schleswig-Holstein,,2013-12-31 00:00:00
3632,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Orthomol pharmazeutische Vertriebs GmbH,User/Other,1,42998.9508,Dev Site,Leverkusen,Dev Site,Leverkusen,North Rhine-Westphalia,,2024-02-07 00:00:00
3633,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,RVM Gruppe,User/Other,1,3229.921188,Dev Site,Reutlingen,Dev Site,Reutlingen,Baden-Wurttemberg,,2023-11-20 00:00:00
3634,4c48b00f-c8f6-419c-a5d2-da2b723242e8,van Elst-Gruppe,Private,1,,Seniors Housing & Care,Gummersbach,Seniors Housing & Care,Gummersbach,North Rhine-Westphalia,,2013-09-24 00:00:00
3635,4c48b00f-c8f6-419c-a5d2-da2b723242e8,BiPRO e.V.,Private,1,2299.94388,Office,Meerbusch,Office,Meerbusch,North Rhine-Westphalia,,2021-12-23 00:00:00
3636,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Wohnungs- und Baugenossenschaft Mieterschutz,User/Other,1,,Apartment,Cologne,Apartment,Cologne,North Rhine-Westphalia,,2012-06-29 00:00:00
3637,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Ilse Rech Bau GmbH,Private,1,879.978528,Office,Herne,Office,Herne,North Rhine-Westphalia,,2015-02-15 00:00:00
3638,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,VDA,User/Other,1,3799.90728,Office,Berlin,Office,Berlin,Berlin,,2009-03-01 00:00:00
3639,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Escha Bauelemente GmbH,User/Other,1,21999.4632,Dev Site,Halver,Dev Site,Halver,North Rhine-Westphalia,,2015-07-16 00:00:00
3640,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Toskanaworld GmbH,Private,1,,Hotel,Bad Schandau,Hotel,Bad Schandau,Saxony,,2014-10-04 00:00:00
