rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
4701,538fa3a7-03e6-46ec-a05c-46d204238929,Andreas Layher & Geschwister GmbH,Private,1,33999.1704,Industrial,Stuttgart,Industrial,Stuttgart,Baden-Wurttemberg,,2010-01-31 00:00:00
4702,eaf4bf3d-c951-4ad1-b40f-9ac89e8e102a,Wirtschaftfsfoerderung FWTM,User/Other,1,39998.6910464,Dev Site,Freiburg im Breisgau,Dev Site,Freiburg im Breisgau,Baden-Wurttemberg,,2013-06-04 00:00:00
4703,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Holzland Becker GmbH & Co. KG.,User/Other,1,19999.512,Industrial,Obertshausen,Industrial,Obertshausen,Hesse,,2012-03-29 00:00:00
4704,2c9257d0-1a9d-4b64-bfc9-8404879a46cf,Volksbank Sauerland eG,Institutional,1,4999.8363808,Dev Site,Meschede,Dev Site,Meschede,North Rhine-Westphalia,,2020-06-01 00:00:00
4705,7f5bf7c9-4ef9-48d4-b0ec-93b55067dd29,VR Bad Hersfeld Rotenburg,Institutional,1,4319.894592,Retail,Schwalmstadt,Retail,Schwalmstadt,Hesse,,2020-03-23 00:00:00
4706,bd5657ae-402e-4677-a035-dc18a547bcae,Stiftung Wissenschaft und Demokratie,User/Other,1,1699.95852,Office,Kiel,Office,Kiel,Schleswig-Holstein,,2017-09-05 00:00:00
4707,0f3b7696-36a9-4f5b-9883-c2fab7429f6d,LaSalle Group,Private,1,56862.6125184,Industrial,Ladenburg,Industrial,Ladenburg,Baden-Wurttemberg,,2021-10-11 00:00:00
4708,4c48b00f-c8f6-419c-a5d2-da2b723242e8,AG für Haus- und Grundbesitz,Private,1,8211.7996272,Office,Berlin,Office,Berlin,Berlin,,2012-12-01 00:00:00
4709,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Mueller-BBM Holding,User/Other,1,6999.8292,Dev Site,Gelsenkirchen,Dev Site,Gelsenkirchen,North Rhine-Westphalia,,2016-06-23 00:00:00
4710,eaf4bf3d-c951-4ad1-b40f-9ac89e8e102a,Stadt Langenhagen,User/Other,1,29999.268,Dev Site,Langenhagen,Dev Site,Langenhagen,Lower Saxony,,2010-12-15 00:00:00
4711,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Entwicklungsgesellschaft Langenhagen (Tochter der,Private,1,29999.268,Dev Site,Langenhagen,Dev Site,Langenhagen,Lower Saxony,,2010-12-01 00:00:00
4712,eb6ea447-355b-4f94-9b0a-783387f773bf,Zurbruggen,User/Other,1,17999.5608,Dev Site,Herne,Dev Site,Herne,North Rhine-Westphalia,,2017-10-10 00:00:00
4713,91eaa7f4-b113-441e-b767-062b08d202e4,WG Einheit,Private,1,7499.817,Dev Site,Chemnitz,Dev Site,Chemnitz,Saxony,,2015-10-19 00:00:00
4714,eaf4bf3d-c951-4ad1-b40f-9ac89e8e102a,City of Elsterberg,User/Other,1,209994.876,Dev Site,Elsterberg,Dev Site,Elsterberg,Saxony,,2012-12-31 00:00:00
4715,4c48b00f-c8f6-419c-a5d2-da2b723242e8,PrimaVilla,Private,1,8999.7804,Dev Site,Wiesbaden,Dev Site,Wiesbaden,Hesse,,2013-12-12 00:00:00
4716,a285ae02-0044-4b3b-a00c-0d77354a963b,HEK Hanseatische Krankenkasse,Institutional,1,6499.8414,Office,Hamburg,Office,Hamburg,Hamburg,,2016-04-05 00:00:00
4717,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,F.W.Muller & Sohne GmbH,User/Other,1,5399.86824,Industrial,Cologne,Industrial,Cologne,North Rhine-Westphalia,,2017-06-26 00:00:00
4718,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Wohnungsgenossenschaft (WG) Warnow,Private,1,6999.8292,Dev Site,Rostock,Dev Site,Rostock,Mecklenburg-West Pomerania,,2010-11-05 00:00:00
4719,4c48b00f-c8f6-419c-a5d2-da2b723242e8,GS Projektmanagement GmbH,Private,1,557.9863848,Apartment,Aachen,Apartment,Aachen,North Rhine-Westphalia,,2010-05-02 00:00:00
4720,4c48b00f-c8f6-419c-a5d2-da2b723242e8,HT-Group,Private,1,,Office,Gottingen,Office,Gottingen,Lower Saxony,,2017-07-10 00:00:00
