rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
1621,4c48b00f-c8f6-419c-a5d2-da2b723242e8,WIT Shopping-Center Vennehof KG,Private,1,16299.60228,Retail,Borken,Retail,Borken,North Rhine-Westphalia,,2003-06-01 00:00:00
1622,4c48b00f-c8f6-419c-a5d2-da2b723242e8,OC Health Real Estate GmbH,Private,1,,Seniors Housing & Care,Bergheim,Seniors Housing & Care,Bergheim,North Rhine-Westphalia,,2019-03-06 00:00:00
1623,4c48b00f-c8f6-419c-a5d2-da2b723242e8,TRS-Bau Bauunternehmen,Private,1,5499.8658,Dev Site,Ludenscheid,Dev Site,Ludenscheid,North Rhine-Westphalia,,2022-09-01 00:00:00
1624,a6b90b3b-849b-490b-b8e2-d232ca60386e,City of Ludenscheid,User/Other,1,11898.7096644,Retail,Ludenscheid,Dev Site; Retail,Ludenscheid,North Rhine-Westphalia,,2023-11-07 00:00:00
1625,14e7005d-e8db-4aa1-9aa8-7e548b500ef4,"Wilhelm von Opel'sche Forst- und Grundstucksverwaltung GmbH,",Private,1,271.9933632,Apartment,Dusseldorf,Apartment,Dusseldorf,North Rhine-Westphalia,,2024-02-02 00:00:00
1626,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Klüh Service Management GmbH,Private,1,4203.8974224,Office,Dusseldorf,Office,Dusseldorf,North Rhine-Westphalia,,2006-03-01 00:00:00
1627,4c48b00f-c8f6-419c-a5d2-da2b723242e8,OIG-Grundbesitz GmbH,Private,1,4399.89264,Office,Erlangen,Office,Erlangen,Bavaria,,2016-03-01 00:00:00
1628,946235b5-1e74-418b-b43f-da41d53c7073,Roman Catholic Church,User/Other,1,3699.90972,Office,Berlin,Office; Apartment; Dev Site,Berlin; Bochum; Konigstein im Taunus,Berlin; North Rhine-Westphalia; Hesse,,2016-10-24 00:00:00
1629,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Nata-Holding TR,Private,1,13259.676456,Retail,Soltau,Retail,Soltau,Lower Saxony,,2023-05-24 00:00:00
1630,a285ae02-0044-4b3b-a00c-0d77354a963b,Sporer Gesundheitsgruppe,Institutional,1,10449.74502,Retail,Ingolstadt,Retail,Ingolstadt,Bavaria,,2014-04-23 00:00:00
1631,9637451d-27d0-459b-ba51-9b18dd2d4ec2,Steinhoff,User/Other,1,107997.3648,Dev Site,Kamp-Lintfort,Industrial; Retail; Dev Site,Kamp-Lintfort; Zwickau; Ludinghausen,Lower Saxony; North Rhine-Westphalia; Mecklenburg-West Pomerania,,2020-06-30 00:00:00
1632,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Real Estate Germany BV,Private,1,3199.92192,Industrial,Gladbeck,Industrial,Gladbeck,North Rhine-Westphalia,,2010-03-10 00:00:00
1633,39a9adad-bde0-4899-85ef-a749f37a43ed,OPATZ Group GmbH,Private,1,2499.939,Office,Bremen,Office,Bremen,Bremen,,2023-09-01 00:00:00
1634,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Neufeld Immobilien Heilbronn,Private,1,15999.6096,Retail,Heilbronn,Retail,Heilbronn,Baden-Wurttemberg,,2020-07-07 00:00:00
1635,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Harder Online,User/Other,1,2499.939,Industrial,Oschatz,Industrial,Oschatz,Saxony,,2021-04-21 00:00:00
1636,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,PE TEC GmbH & Co KG,User/Other,1,13699.66572,Dev Site,Allershausen,Dev Site,Allershausen,Bavaria,,2015-11-24 00:00:00
1637,c2c6c4e9-1c04-4d83-9ba1-2608258bcdad,Brune Immobilien Gruppe,Private,1,23999.4144,Apartment,Duisburg,Apartment,Duisburg,North Rhine-Westphalia,,2016-06-13 00:00:00
1638,508955cd-0517-4188-9162-b13012a80f58,Immobiliengruppe GOC,Private,1,4699.88532,Retail,Frankfurt am Main,Dev Site; Retail,Mainz; Frankfurt am Main,Rhineland-Palatinate; Hesse,,2022-01-27 00:00:00
1639,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Christian Zschocke,Private,1,7499.817,Dev Site,Friedrichsdorf,Dev Site,Friedrichsdorf,Hesse,,2014-02-15 00:00:00
1640,4c48b00f-c8f6-419c-a5d2-da2b723242e8,ACALA Capital Investors GmbH,Private,1,3483.9149904,Retail,Wiesmoor,Retail,Wiesmoor,Lower Saxony,,2022-02-10 00:00:00
