rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
2141,dff0eea9-30e5-40e2-9c82-af5ab31bd71d,Islamische Gemeinschaft Milli Görüs (IGMG),User/Other,1,9899.75844,Office,Cologne,Office,Cologne,North Rhine-Westphalia,,2015-12-23 00:00:00
2142,2c9257d0-1a9d-4b64-bfc9-8404879a46cf,Salzlandsparkasse,Institutional,1,2349.94266,Apartment,Magdeburg,Apartment,Magdeburg,Saxony-Anhalt,,2022-09-20 00:00:00
2143,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Besser Parken GmbH & Co. KG,Private,1,1499.9634,Office,Dusseldorf,Office,Dusseldorf,North Rhine-Westphalia,,2013-12-16 00:00:00
2144,24adb5fb-5a95-4838-8111-8f0549d7da8f,"Versorgungsanstalt für Ärzte, Zahnärzte und Tierärzte",Institutional,1,6999.8292,Apartment,Tubingen,Apartment,Tubingen,Baden-Wurttemberg,,2016-09-14 00:00:00
2145,0827354f-49b6-47c3-92ce-8b7822820c43,HKPE Hofkammer des Hauses Wurttemberg GmbH,Private,1,8499.7926,Dev Site,Tubingen,Apartment; Dev Site,Tubingen; Ostfildern,Baden-Wurttemberg,,2018-08-23 00:00:00
2146,eaf4bf3d-c951-4ad1-b40f-9ac89e8e102a,Gebaude- und Grundstucksgesellschaft,User/Other,1,3854.905938,Office,Zwickau,Office; Apartment,Zwickau,Saxony,,2021-07-02 00:00:00
2147,6d8d4497-b0af-40a0-94ce-2e6034467c46,ImmVest,Private,1,33999.1704,Dev Site,Dresden,Apartment; Dev Site,Leipzig; Dresden,Saxony,,2018-12-01 00:00:00
2148,c9114fbe-f515-4f98-814b-bce3e432449e,City of Heidelberg,User/Other,1,432989.4348,Dev Site,Heidelberg,Dev Site,Heidelberg,Baden-Wurttemberg,,2021-10-20 00:00:00
2149,eaf4bf3d-c951-4ad1-b40f-9ac89e8e102a,Wohn- und Stadtbau Münster,User/Other,1,,Apartment,Munster,Apartment,Munster,North Rhine-Westphalia,,2013-07-31 00:00:00
2150,4c48b00f-c8f6-419c-a5d2-da2b723242e8,NER IndusReal Estate,Private,1,3139.923384,Industrial,Wurmberg,Industrial,Wurmberg,Baden-Wurttemberg,,2023-07-06 00:00:00
2151,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Hafen Duisburg Rheinhausen,User/Other,1,84997.926,Dev Site,Duisburg,Dev Site,Duisburg,North Rhine-Westphalia,,2008-10-15 00:00:00
2152,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Dominus Wohnbau- Und Grundstucks GmbH,Private,1,10931.7332592,Office,Munster,Office,Munster,North Rhine-Westphalia,,2018-06-01 00:00:00
2153,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Sentinel Euro Real Estate GmbH,Private,1,3814.906914,Industrial,Steisslingen,Industrial,Steisslingen,Baden-Wurttemberg,,2020-07-08 00:00:00
2154,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,APC Analytics,User/Other,1,1549.96218,Industrial,Steinbach (Taunus),Industrial,Steinbach (Taunus),Hesse,,2016-12-05 00:00:00
2155,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Candella Metallverarbeitung GmbH,User/Other,1,2113.9484184,Industrial,Willich,Industrial,Willich,North Rhine-Westphalia,,2009-09-14 00:00:00
2156,904bcef5-7efb-4919-8a37-7132eee4bc2c,Baugenossenschaft Esslingen eG,Private,1,3799.90728,Apartment,Esslingen am Neckar,Apartment,Esslingen am Neckar,Baden-Wurttemberg,,2016-06-14 00:00:00
2157,4b6da505-0bff-47e7-8231-0fbb4fda0287,Lufthansa,User/Other,1,34999.146,Dev Site,Frankfurt am Main,Dev Site; Industrial,Frankfurt am Main,Hesse,,2024-06-13 00:00:00
2158,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Flexx Fitness GmbH,User/Other,1,7899.80724,Industrial,Hurth,Industrial,Hurth,North Rhine-Westphalia,,2018-05-04 00:00:00
2159,daf0c662-2d75-4b8e-a181-bd97f93ad8e4,Buhler Group,User/Other,1,19999.512,Dev Site,Reichshof,Industrial; Dev Site,Leingarten; Reichshof,Baden-Wurttemberg; North Rhine-Westphalia,,2022-04-04 00:00:00
2160,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Erich Vogler GmbH & Co. KG,User/Other,1,2499.939,Industrial,Steinbach (Taunus),Industrial,Steinbach (Taunus),Hesse,,2020-06-18 00:00:00
