rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
1081,afe025d4-1ba5-41f7-b5b6-89b54fc4c488,Nakash Holdings,Private,2,,Hotel,Berlin,Hotel,Berlin,Berlin,,2014-01-13 00:00:00
1082,4d1ccc95-62fb-49ea-9b33-2e2cc7073858,Vestas Investment Mgmt,Institutional,2,84747.744442,Office,Berlin,Office; Industrial,Berlin; Lauchhammer,Berlin; Brandenburg,,2023-09-13 00:00:00
1083,65cfe005-51a6-464b-88ef-ca375f0f75ae,Weimer GmbH,Private,2,239994.144,Dev Site; Apartment,Nidda; Butzbach,Apartment; Dev Site; Industrial,Nidda; Giessen; Butzbach,Hesse,,2022-01-04 00:00:00
1084,e27ce0ab-e4d8-4aa2-b8d3-741c26f635e6,Maier Haushaltspflege GmbH,User/Other,2,17463.5738784,Industrial,Bad Sackingen,Industrial,Bad Sackingen,Baden-Wurttemberg,,2019-12-02 00:00:00
1085,48bdf257-f0c1-4d9c-8ce1-d765755fb33e,Gebhard Real Estate,Institutional,2,,Apartment,Frankfurt am Main; Offenbach am Main,Apartment; Office; Retail,Munich; Konigsbrunn; Frankfurt am Main,Bavaria; Hesse,,2011-12-15 00:00:00
1086,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Zwei & Zwanzig Beteiligungs GmbH,Private,2,1149.97194,Apartment; Dev Site,Frankfurt am Main; Wiesbaden,Apartment; Dev Site,Frankfurt am Main; Wiesbaden,Hesse,,2021-04-23 00:00:00
1087,37f0cc37-1254-4d91-af46-f485ca136d6b,Arztekammer Steiermark,User/Other,2,80695.0309932,Apartment,Berlin,Apartment,Berlin,Berlin,,2016-03-14 00:00:00
1088,4fba78ee-7dec-492d-b48f-d6c2ddae32a9,Level One Holding Limited,Private,2,795302.975219,Office; Apartment,Berlin,Apartment; Office,Berlin; Strausberg; Nuthe-Urstromtal,Berlin; Brandenburg,,2013-11-20 00:00:00
1089,d3f3478e-902c-4305-9abd-3f2cb2b1be74,Wesbau Betreungsgesellschaft,Private,2,25059.388536,Retail; Dev Site,Weinheim; Konstanz,Retail; Dev Site,Weinheim; Konstanz,Baden-Wurttemberg,,2019-10-07 00:00:00
1090,d0960806-f532-46e0-beb5-8b9a9aef216c,BDS Hamburg,User/Other,2,11439.720864,Apartment,Hamburg,Apartment,Hamburg,Hamburg,,2020-04-02 00:00:00
1091,4f555991-7dbd-4caf-baf9-9d8f0895e696,Kahler Projektentwicklungs GmbH,Private,2,19392.5268108,Dev Site,Rellingen; Barsinghausen,Dev Site,Rellingen; Barsinghausen,Schleswig-Holstein; Lower Saxony,,2023-11-23 00:00:00
1092,464636a8-1af8-4928-b9bb-b8236e62a407,SIC Properties,Private,2,14215.6531296,Office,Frankfurt am Main; Berlin,Office,Frankfurt am Main; Berlin,Hesse; Berlin,,2016-04-05 00:00:00
1093,33e70fc1-d86f-4c56-8c14-e097b4aab427,Antirion,Institutional,2,101997.5112,Retail; Office,Stuttgart; Ditzingen,Retail; Office,Stuttgart; Ditzingen,Baden-Wurttemberg,,2019-12-05 00:00:00
1094,3a129ee5-50ad-4fd7-bd35-3bc15129ae9c,Accolade Group,Institutional,2,27565.3273896,Industrial,Alsdorf; Bochum,Industrial,Alsdorf; Bochum,North Rhine-Westphalia,,2021-01-31 00:00:00
1095,ce4b5454-2d7f-4c57-b53c-b4d60f3b0d9e,GEBA Dienstleistungs GmbH & Co. KG,Private,2,43998.9264,Industrial,Wuppertal; Heiligenhaus,Industrial,Wuppertal; Heiligenhaus,North Rhine-Westphalia,,2011-11-02 00:00:00
1096,0ad4bb27-867a-4665-ab1c-9847c609ba8c,Berlanto,Private,2,6532.8405948,Apartment,Berlin,Apartment,Berlin,Berlin,,2016-03-22 00:00:00
1097,4c48b00f-c8f6-419c-a5d2-da2b723242e8,KSB Grundbesitz GmbH,Private,2,,Retail,Ribnitz-Damgarten; Wismar,Retail,Ribnitz-Damgarten; Wismar,Mecklenburg-West Pomerania,,2017-09-30 00:00:00
1098,b808e466-bef0-43e0-8ef1-9db7117a7ed2,Xior Student Housing,Public,2,9999.756,Apartment,Potsdam; Leipzig,Apartment,Potsdam; Leipzig,Brandenburg; Saxony,,2022-09-16 00:00:00
1099,1ca99005-5179-45d8-80ab-0675d71808e2,Unternehmensgruppe Schenk,Private,2,45998.87760000001,Dev Site,Zweibrucken; Erkner,Dev Site; Retail; Apartment,Erkner; Zweibrucken; Saarbrucken,Brandenburg; Rhineland-Palatinate; Saarland,,2021-03-10 00:00:00
1100,726b5242-f234-4526-9953-601dbab398a4,SCPI Novapierre 1,Private,2,13374.67365,Retail,Naila; Finsterwalde,Retail,Naila; Finsterwalde,Bavaria; Brandenburg,,2022-06-13 00:00:00
