rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
571,2666a510-1230-4c57-ac0c-8924491fd4d9,Next Generation Invest,Institutional,5,47270.8465632,Office; Apartment,Munich; Frankfurt am Main; Kassel,Office; Apartment,Munich; Frankfurt am Main; Kassel,Hesse; Bavaria; Lower Saxony,,2024-12-15 00:00:00
572,91f96e55-bd07-4320-9c9c-c232639e3f54,Terraplan Projektentwicklung,Private,5,1107540.9753408,Dev Site; Office,Berlin; Nuremberg; Potsdam,Retail; Dev Site; Office,Berlin; Nienhagen; Nuremberg,Berlin; Brandenburg; Mecklenburg-West Pomerania,,2025-08-06 00:00:00
573,99bcfebe-631a-4de7-b84c-45ba7b911732,Bauconcept,Private,5,3659.910696,Apartment,Berlin,Apartment; Office,Berlin,Berlin,,2024-11-25 00:00:00
574,26445c63-2c77-4a52-ad76-64bbff7017be,Kolner Wohnungsgenossenschaft eG,User/Other,5,26729.347788,Dev Site,Cologne; Hurth,Dev Site,Cologne; Hurth,North Rhine-Westphalia,,2026-06-10 00:00:00
575,0977e7b6-f820-48da-979e-4491ce3f4d45,GTC Group,Public,5,355974.3140148,Office; Apartment,Essen; Hamburg; Wiesbaden,Office; Apartment,Mainz; Essen; Hamburg,North Rhine-Westphalia; Rhineland-Palatinate; Hamburg,,2024-11-21 00:00:00
576,a031b25b-7bfa-4fee-a52f-864bf214d94b,PUTSCH Immobilien GmbH,Private,5,24608.3995404,Office; Retail,Stuttgart; Wiesbaden; Tubingen,Office; Retail,Stuttgart; Wiesbaden; Tubingen,Baden-Wurttemberg; Hesse,,2025-10-17 00:00:00
577,419c5bfd-0f6f-4b07-ae9b-f34992f9adbf,DANA Invest GmbH,Private,5,20452.5009468,Office; Apartment,Cologne; Troisdorf; Bergisch Gladbach,Office; Dev Site; Apartment,Cologne; Troisdorf; Bergisch Gladbach,North Rhine-Westphalia,,2026-02-02 00:00:00
578,831b916d-829c-4a9e-b4b4-cc82ef700962,Atalanta GmbH,Private,5,66072.3877944,Industrial; Dev Site,Mannheim; Neu-Isenburg; Nuremberg,Industrial; Dev Site; Office,Mannheim; Neu-Isenburg; Nuremberg,Hesse; Baden-Wurttemberg; Bavaria,,2026-03-09 00:00:00
579,164cfdba-36c6-40f3-876a-c9eb99f6c755,Cain International,Institutional,5,275509.8611932,Dev Site; Industrial,Ketsch; Kerpen; Erfurt,Dev Site; Industrial; Office,Ketsch; Kerpen; Erfurt,Baden-Wurttemberg; North Rhine-Westphalia; Thuringia,Blackbrook Capital (Cain International),2025-03-05 00:00:00
580,4c48b00f-c8f6-419c-a5d2-da2b723242e8,Graff Immobiliengruppe,Institutional,5,18899.53884,Apartment,Lubeck; Walsrode; Delmenhorst,Apartment,Lubeck; Walsrode; Delmenhorst,Lower Saxony; Schleswig-Holstein,,2026-06-03 00:00:00
