rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
431,2a9d0c5f-15c9-4b41-b957-cedd63d5f210,Luigs Real Estate,Private,8,33426.1843812,Apartment; Office,Frankfurt am Main; Bad Nauheim; Marburg,Retail; Office; Apartment,Frankfurt am Main; Marsberg; Linden,Hesse; North Rhine-Westphalia,,2025-05-14 00:00:00
432,0c928fe7-d76e-4eed-b9b3-cc2c07e9403d,Kolb + Partner,Private,8,82631.9837304,Dev Site; Office,Darmstadt; Frankfurt am Main,Dev Site; Office; Retail,Darmstadt; Schonefeld; Weiterstadt,Hesse; Brandenburg,,2025-06-13 00:00:00
433,78252c44-8b8f-49f2-85e5-dc8d804c821e,Justus Grosse GmbH,Private,8,134212.7251296,Office; Industrial,Bremen; Hamburg,Apartment; Office; Parking Facility,Bremen; Hamburg,Bremen; Hamburg,,2026-04-20 00:00:00
434,9fa43932-eaa1-4fd8-a324-932858d59084,VSW Landesarztekammer Hessen,Institutional,8,75437.1592884,Apartment; Hotel,Leipzig; Munich; Berlin,Apartment; Hotel; Office,Leipzig; Munich; Berlin,Hesse; Saxony; Bavaria,,2025-09-30 00:00:00
435,1806ea7e-ec4f-4c8d-8b4f-89c61ca73583,die Developer,Private,8,134476.718688,Dev Site; Office,Dusseldorf; Berlin; Bonn,Office; Dev Site; Retail,Dusseldorf; Bonn; Krefeld,North Rhine-Westphalia; Bremen; Berlin,,2025-12-04 00:00:00
436,e0404df3-ffa4-4da5-ab23-d964f28cebd1,City of Duisburg,User/Other,8,49798.78488,Apartment; Dev Site,Duisburg,Dev Site; Office; Apartment,Duisburg,North Rhine-Westphalia,,2026-04-01 00:00:00
437,3e3e29f5-325a-4f4f-9395-b5370e57c274,weisenburger,Private,8,64752.4200024,Dev Site; Office,Cologne; Bedburg; Tonisvorst,Apartment; Dev Site; Office,Stuttgart; Fellbach; Berlin,Baden-Wurttemberg; North Rhine-Westphalia; Berlin,,2026-05-20 00:00:00
438,9be8d604-6fe8-4bfa-bb84-97163f7c91a4,Deutsche Immobilien AG,Private,8,86721.50936160001,Office; Dev Site,Hamburg; List; Wiesbaden,Office; Dev Site; Apartment,Hamburg; Berlin; List,Hamburg; Schleswig-Holstein; Berlin,Deutsche Immobilien Invest GmbH,2025-02-03 00:00:00
439,9d713002-c589-4a23-8222-1b0d9898cd1e,PIER GmbH,Institutional,8,25569.376092,Apartment,Frankfurt am Main; Oedheim; Munich,Apartment,Frankfurt am Main; Dormagen; Oedheim,Baden-Wurttemberg; North Rhine-Westphalia; Hesse,,2026-07-24 00:00:00
440,07b7b1f8-7e33-4823-be06-859699d9cc5a,Johann Bunte,Private,8,32049.65461,Industrial; Dev Site,Celle; Leer (Ostfriesland); Borken,Industrial; Dev Site; Office,Celle; Cologne; Leer (Ostfriesland),Lower Saxony; North Rhine-Westphalia; Schleswig-Holstein,,2025-05-04 00:00:00
