rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
491,1f88fdcc-d141-4bdc-b56e-53fdf20942e6,Reiss & Co,Private,6,67964.34162959999,Dev Site; Hotel,Stuttgart; Hamburg; Schonefeld,Office; Dev Site; Hotel,Stuttgart; Munich; Hamburg,Baden-Wurttemberg; Bavaria; Hamburg,,2025-05-21 00:00:00
492,d8aeed92-8f83-4438-8496-3ca6beb0f271,Rockstone Real Estate,Private,6,46398.86784,Office; Dev Site,Berlin; Pinneberg; Stuttgart,Office; Apartment; Dev Site,Berlin; Frankfurt am Main; Kiel,Berlin; Hesse; Schleswig-Holstein,,2026-06-09 00:00:00
493,b0402414-38a2-4221-b0d3-e00deb2d700a,Aventin Real Estate,Private,6,20074.51017,Dev Site; Office,Nuremberg; Gauting; Grafelfing,Office; Apartment; Dev Site,Nuremberg; Erlangen; Grafelfing,Bavaria,,2026-05-11 00:00:00
494,6ef39dfb-76a9-4297-98c4-06d2e0e8aefb,Essendi,Private,6,20149.50834,Hotel; Office,Munich; Hamburg; Munster,Hotel; Office,Munich; Hanover; Ingolstadt,North Rhine-Westphalia; Bavaria; Lower Saxony,AccorInvest,2025-07-01 00:00:00
495,3868b3c3-746d-4bbe-ba0d-1692b9a25ef6,Buschl Group,Private,6,354756.343734,Dev Site; Industrial,Munich; Stuttgart; Starnberg,Office; Dev Site; Apartment,Munich; Freising; Stuttgart,Bavaria; Baden-Wurttemberg,,2025-07-18 00:00:00
496,7e5581eb-4ff5-4ddd-aadb-e78d788f7374,Klingsohr Group,Private,6,98431.5982104,Dev Site; Office,Berlin,Office; Apartment; Dev Site,Berlin,Berlin,,2026-01-06 00:00:00
497,493491a7-972d-45b9-9ca3-087da6d3d6e1,Terragon,Private,6,105297.43068,Dev Site; Office,Reinfeld (Holstein); Dortmund; Ahrensburg,Seniors Housing & Care; Dev Site; Apartment,Berlin; Dortmund; Ahrensburg,Schleswig-Holstein; North Rhine-Westphalia; Berlin,,2026-04-07 00:00:00
498,8793796b-2b7d-4f3f-89c9-eb5ca5e27b1c,DAL Deutsche Anlagen-Leasing,Institutional,6,164555.984736,Dev Site; Industrial,Mainz; Bremen; Essen,Office; Industrial; Dev Site,Solingen; Hamm; Hamburg,North Rhine-Westphalia; Baden-Wurttemberg; Hamburg,,2025-02-17 00:00:00
499,27672a4e-e2bf-4c9f-b06e-17682669ff8b,Groth Gruppe,User/Other,6,206594.95896,Dev Site; Office,Berlin,Apartment; Dev Site; Office,Berlin; Potsdam; Fehmarn,Berlin; Brandenburg; Schleswig-Holstein,,2026-03-12 00:00:00
500,00b2bfa4-5fc4-4236-98ca-276dbcd01057,DZ Bank,Institutional,6,67740.3470952,Office; Retail,Frankfurt am Main; Hamburg; Osnabruck,Office; Retail; Apartment,Berlin; Frankfurt am Main; Leipzig,Berlin; Saxony; North Rhine-Westphalia,DG Anlage; DG Hyp,2026-03-12 00:00:00
