rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
231,f38769b8-e6bd-4a22-a327-8121965615a6,GBI AG,Private,18,114754.1999292,Dev Site; Hotel,Hamburg; Frankfurt am Main; Berlin,Hotel; Apartment; Dev Site,Hamburg; Frankfurt am Main; Nuremberg,Bavaria; Hesse; Hamburg,Nord Project,2026-07-09 00:00:00
232,7c882e90-0515-479c-a575-29de255ed7d7,M&G Real Estate,Institutional,18,318260.7986478097,Office; Retail,Berlin; Munich; Bielefeld,Retail; Office; Apartment,Berlin; Frankfurt am Main; Cologne,Hesse; North Rhine-Westphalia; Berlin,M&G Investments; PRUPIM,2026-07-09 00:00:00
233,66ad7724-9e21-42c1-af16-ab5e21b9965a,Empira AG,Institutional,18,437165.3329056,Apartment; Dev Site,Berlin; Munich; Cologne,Dev Site; Apartment; Office,Berlin; Munich; Cologne,North Rhine-Westphalia; Berlin; Bavaria,,2024-09-02 00:00:00
234,ecf139b5-dba7-4ace-a57e-ef3ebc0ff0a9,Greyfield Real Estate Group,Private,18,105980.4140148,Retail; Office,Dortmund; Duisburg; Essen,Retail; Dev Site; Office,Dortmund; Essen; Duisburg,North Rhine-Westphalia; Berlin; Lower Saxony,,2025-03-12 00:00:00
235,928aabb3-d226-48a3-8613-51f041de5c6c,Arrow Global,Institutional,18,120646.95625392,Apartment; Dev Site,Dusseldorf; Berlin; Munster,Apartment; Dev Site; Office,Dusseldorf; Berlin; Munster,North Rhine-Westphalia; Berlin; Schleswig-Holstein,Interboden Gruppe (Arrow Global),2026-07-07 00:00:00
236,51374356-3f6c-4457-9033-f59d9e811214,Imfarr,Private,17,379194.7474224,Dev Site; Office,Berlin; Munich; Frankfurt am Main,Office; Dev Site; Retail,Munich; Berlin; Leipzig,North Rhine-Westphalia; Bavaria; Baden-Wurttemberg,Development Partner (Imfarr); Whitecrow Partners,2025-05-06 00:00:00
237,d73fd28f-8587-4d71-bae4-0f6664efc93b,CA Immo,Public,17,16380258.2664238,Office; Dev Site,Berlin; Munich; Duren,Office; Dev Site; Industrial,Berlin; Munich; Mainz,Hesse; Berlin; Bavaria,CA Immo Deutschland; CA Immobilien Anlagen; Vivico Real Estate,2026-04-22 00:00:00
238,5bb59041-8aa3-4c96-aa5d-03c9baceaaaa,aam2core Service GmbH,Institutional,17,200061.1183896,Apartment; Office,Wiesbaden; Cologne; Dortmund,Apartment; Office; Industrial,Frankfurt am Main; Schwandorf; Weiden in der Oberpfalz,Bavaria; Hesse; Baden-Wurttemberg,aam2core Holding AG,2025-11-05 00:00:00
239,3a55f729-30a6-4636-b567-d3ac027c99f4,Unmussig Bautragergesellschaft Baden mbH,Private,17,137651.641218,Office; Retail,Freiburg im Breisgau; Karlsruhe; Stuttgart,Office; Retail; Apartment,Freiburg im Breisgau; Stuttgart; Heidelberg,Baden-Wurttemberg; Rhineland-Palatinate; Hesse,,2025-10-06 00:00:00
240,838a149e-2446-410d-a7cb-eca46a050f7e,Dupuis GmbH,Institutional,17,174015.753912,Apartment; Seniors Housing & Care,Berlin; Hanover; Magdeburg,Apartment; Office; Seniors Housing & Care,Berlin; Hanover; Potsdam,Berlin; Brandenburg; Bavaria,Deutsche Asset One GmbH,2026-01-06 00:00:00
