rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
611,162be665-acd0-4c81-8a7e-d65e93162fbc,Kemna Immobilien,Private,4,83431.9642104,Apartment,Recklinghausen; Unna,Apartment,Recklinghausen; Unna,North Rhine-Westphalia,,2026-02-12 00:00:00
612,e8344136-7626-4b7a-bf35-6d19199a37d3,City of Wurzburg,User/Other,4,129451.841298,Apartment; Dev Site,Wurzburg; Rottingen,Dev Site; Apartment; Seniors Housing & Care,Wurzburg; Rottingen,Bavaria,,2025-11-21 00:00:00
613,2fdfd5aa-80b3-463d-9565-9ccf351a8a45,Kurth Immobilien GmbH,Private,4,62868.465972,Office; Dev Site,Berlin,Office; Retail; Parking Facility,Berlin; Gottingen,Berlin; Lower Saxony,,2025-12-19 00:00:00
614,1535b803-80d2-40f8-bac6-906a8b625c04,Sallier Bautrager GmbH,Private,4,89597.81376,Industrial; Retail,Luneburg; Eckernforde; Neustadt an der Donau,Industrial; Retail; Dev Site,Luneburg; Salzgitter; Eckernforde,Lower Saxony; Schleswig-Holstein; Bavaria,,2026-02-26 00:00:00
615,3539738c-6924-41da-b165-5b154b95ae42,Sixth Street,Institutional,4,144460.00061952,Data Center; Industrial,Maintal; Heusenstamm; Munich,Data Center; Industrial; Dev Site,Maintal; Heusenstamm; Munich,Hesse; Bavaria,,2024-12-31 00:00:00
616,af9dfb38-6d1d-413d-a886-cd03a7612eb7,Berliner Arzteversorgung,Institutional,4,79691.0554908,Office,Frankfurt am Main; Berlin,Office; Retail,Frankfurt am Main; Hamburg; Berlin,Hesse; Hamburg; Berlin,,2024-09-13 00:00:00
617,8509eec9-a17f-4bc5-883b-9dbf69808eef,Nesseler Grunzig Gruppe,Private,4,86348.89303559999,Dev Site; Office,Aachen; Kaarst,Office; Dev Site; Apartment,Aachen; Cologne; Kaarst,North Rhine-Westphalia,,2026-02-19 00:00:00
618,771f9ccf-2463-4d74-9738-bc1753940f26,Lindenstruth & Cie. GmbH,User/Other,4,7399.819439999999,Office; Apartment,Dusseldorf; Munster; Hamburg,Office; Apartment,Dusseldorf; Munster; Hamburg,North Rhine-Westphalia; Hamburg,,2026-01-27 00:00:00
619,f34fb46d-c6fa-45e7-b490-842b10490be6,City of Aachen,User/Other,4,33423.1844544,Industrial; Retail,Aachen,Dev Site; Industrial; Retail,Aachen,North Rhine-Westphalia,,2025-03-03 00:00:00
620,bb1cfe62-5bb3-4bbf-bc73-d5c2fc4f077c,Munchner Wohnen,Private,4,19049.53518,Apartment; Dev Site,Munich,Apartment; Dev Site,Munich,Bavaria,,2025-06-18 00:00:00
